,visitor_home_cbgs,change_0701-0708,change_0708-0715,change_0715-0722,change_0722-0729,change_0729-0805,change_0805-0812,change_0812-0819,change_0819-0826,change_0826-0902,change_0902-0909,change_0909-0916,change_0916-0923,change_0923-0930,change_0930-1007,change_1007-1014,change_1014-1021,change_1021-1028,change_1028-1104,change_1104-1111,change_1111-1118,change_1118-1125,change_1125-1202,cluster
125,120310125001.0,0.1311603975610775,0.0788396237566841,-0.0925401954320078,-0.1437233879422619,-0.281226256320702,-0.1556817547047587,0.0393258601469593,0.4238457129350098,0.7658973851338531,0.5863395459952796,0.0811386247566234,-0.2978774653629277,0.0554938074299681,0.3978233798434596,0.366409285408281,0.1197115374477827,0.1678236853153027,0.2841162068447063,0.1824879725832357,0.1276619523565961,0.3223177247737528,0.5050475065711857,1
126,120310125002.0,0.6046014701117207,0.2364540655574635,-0.0411385474755287,-0.0896484203763058,-0.2800370424597388,-0.2724296735971231,-0.103569430287651,-0.054232421472835,0.187588471803573,-0.0147778803548201,-0.1071477147575031,-0.282069827797548,-0.2830523952842765,-0.2280870576052978,-0.2345436938835736,-0.3547437016086754,-0.1958029012779922,-0.2628341618770378,-0.1462712976060106,-0.3295883403321213,-0.4229728027866387,-0.4458382415664689,3
127,120310125003.0,0.2045662365762082,-0.022069086977881,0.0355801099559543,-0.2081307832515519,-0.2151033825801603,0.0099165137248827,0.2008896330682807,-0.0056492405157323,-0.1081340035035371,-0.2889926469722615,-0.2868464900493238,-0.3531954566707387,-0.3406428091689604,-0.2820494492595313,-0.2208135178893298,0.298716226528265,0.646540095767043,0.6992194581351913,0.5908819708206237,0.5174229622064725,0.7536694938130093,1.0727498300135587,3
128,120310125004.0,-0.2873841551448006,-0.2356282385941976,-0.2333914596698683,-0.1443767489281413,-0.1151757032320536,0.2512567130717296,0.4261289718824262,0.3385706206149065,0.368785136572912,0.2642946929951685,0.3450541945972976,-0.047470850912962,0.1595727039231677,0.0871679549585103,-0.0412520296544853,-0.4671715163570138,-0.4410086099107086,0.2427926587743148,0.4502853007737385,0.4566372055699152,0.0664819562545313,0.0082814616548729,2
129,120310126011.0,0.185031257777255,-0.089994456122169,0.0003832069292322,-0.0064941195449056,-0.027012906471626,-0.1190581608387629,0.0159969023689517,0.041148275902023,0.1911272871513919,0.0357199502408263,-0.0755262371229625,-0.2658689758165862,-0.2384816912110921,-0.2061957320483469,-0.3702569535337061,-0.5419714689825104,-0.5257675115119055,-0.4674438739793813,-0.4027017262947318,-0.4379545547146716,-0.419381756512065,-0.4047745390713342,3
130,120310126012.0,0.1742811022671655,-0.1572271705957341,-0.2240540846478574,-0.1212694642455948,0.1069563197799036,0.1058508612425325,0.0984299569698345,0.0170324792297506,0.2405535707662578,0.2013015304442166,0.3136927839106357,0.1742186026617087,0.1228918202513873,0.11960793114639,0.0520768743044074,0.0088381472102335,-0.1380402809013251,-0.3482372258625094,-0.3312905970631816,-0.27159536847763,-0.0630184696149628,-0.1572763258857639,2
131,120310126021.0,0.430226484501217,0.2067769519178651,-0.0378762685634564,-0.1999455777978296,-0.1281241903977407,-0.1420429203004794,-0.0494258270860564,-0.079588652273519,-0.1003257348509476,-0.3048800147026992,-0.1038017520494763,0.0121683112347916,0.5706600520056601,0.6914148123167242,0.6958597742750534,0.1405782481814677,-0.1048827416521464,-0.0161966465493088,0.0489896090056438,-0.0489730767777878,-0.2749969389227436,-0.237812641821129,3
132,120310126022.0,-0.0298362584234933,-0.3292216282520726,-0.2339139028622383,-0.2770711106025644,-0.0377599932744605,0.0358322237712547,0.3288088662052918,0.543161803438283,0.6385382601773364,0.4744896286585535,0.2349569186206792,0.1025365460245165,0.1686629008457294,0.105788828024627,-0.0316722882038605,-0.1446664689156682,-0.1346919826659439,0.0985443932826119,0.1828211522522095,0.1521357925707636,-0.0091963822818883,-0.1595214411628696,1
133,120310126023.0,-0.1312979839189591,-0.0458390743808028,-0.0827901341288633,-0.0514002077770695,0.0502161728718442,0.08828286929484,0.1938030116241874,-0.0209746535851763,0.1998865423265938,-0.1117430261677167,-0.0826747529888086,-0.2504485776860769,-0.1145024241020312,-0.018395881882037,-0.2247715584563458,-0.2088069191182829,-0.4985991117683041,-0.3940320923318052,-0.2997277335542194,-0.0221740511684365,0.0008188235225028,0.0340880707647178,3
134,120310127021.0,0.1074742455016575,-0.0308735904941952,-0.0561880511173254,0.0952409972195182,0.0619890942268192,-0.1334485223151633,-0.1139310251964136,0.0697368521751035,0.6321036507164867,0.4732057613076022,0.1970765686923544,0.1496735450586163,0.415602994439271,0.5869667662466129,0.3627196359601609,0.2773279984251925,0.2264805832658326,0.0744447491376595,-0.0469609757029915,-0.0765824819449563,0.0132439450794812,-0.0631530805369926,1
135,120310127023.0,0.0494887045311718,-0.0189143621047884,-0.0378577337081314,0.0766880359311592,-0.0710905828048344,0.001265373750154,-0.0039448643474749,0.0043654287527428,0.0986401351488641,-0.0125778552760121,0.1426618261573664,-0.0283922102063634,0.0169185047828965,-0.018645083836039,0.1539297485601947,0.1838186264653671,0.1246074807247944,-0.043424338567282,-0.1396013709873005,-0.1392599223007604,-0.0417020223096175,0.0582243239710195,2
136,120310127031.0,-0.043084463805207,-0.0807052110638699,0.0137172094840104,0.0074679596791173,0.0216205664030977,-0.0471424013546655,0.0839261248633001,0.0442002157942169,0.127189364404525,-0.0719081942766139,-0.0296596108924456,-0.0691353256348467,0.1691590865994361,0.275138414470653,0.1950105510107906,0.0205151537376136,-0.099908154570794,0.0406280130883727,0.1132212660178959,0.2041906184924122,0.1239366328927738,0.0985388799952303,2
137,120310127032.0,-0.1236943088377945,-0.0928631227449377,0.2437071431904262,0.1055668605697019,-0.032810423280864,-0.1038886001066301,-0.0453606118916939,0.0493430631017914,0.0039030951824077,-0.187862587749959,-0.1583405381367637,-0.2489132903817627,-0.1306330310222103,-0.3026339896587147,-0.3461188374638497,-0.4037666217980709,-0.5737132073127389,-0.4946141944609998,-0.2358663419472629,0.0076152453769503,0.0528843185764293,-0.0830161257731041,3
138,120310127033.0,-0.0358496374383946,-0.1038578878965333,-0.0373712732279891,0.0916109815439786,0.0340138110903158,0.0360154510330897,-0.0086330126582807,0.0240715675538138,-0.0086825504165963,-0.1964474492671591,-0.2303523853465209,-0.1597625953985793,-0.007411786511637,0.0630802044405609,0.0710517398835501,-0.1424010646871955,-0.2793412627496939,-0.3707416482385622,-0.2512726924997855,-0.2210754337940615,-0.24265842273875,-0.1745186435192094,3
139,120310127041.0,-0.0526240996057575,-0.1915173873380785,-0.1515601719369744,-0.0300013526173045,-0.0685674059057481,0.0326951194773127,0.1162988129720967,0.3452764849544529,0.5160355894132858,0.4713659324694748,0.4010235609305569,0.4821545603826028,0.5970599048193274,0.5554145672533272,0.1671233570460117,0.0078071869574005,0.1752483792836609,0.2756750986006943,0.1596244644135921,-0.0556432211858754,-0.0344948926326716,0.2982581056346225,1
140,120310127042.0,-0.2070502706580745,-0.0834916824583844,0.0263927834612398,0.075841018226719,0.0190165224528686,0.0643471879404025,0.0669010844327989,0.0380433566024283,0.0701212217933912,0.1643417037094552,0.2054815463082564,0.0603316797989636,-0.0047117710013196,-0.0636063460480084,-0.0438758357602318,-0.0173542582848774,-0.1060040442283284,-0.0054008851472582,-0.1203939981224031,-0.0251958689512466,-0.1060132416677972,-0.0291324417865127,2
141,120310128001.0,-0.0320951076104976,0.0603510541972729,0.0783033111274661,-0.0110499112652673,-0.1068117056756692,-0.0552437495800549,0.0587007777016784,0.007845331105072,0.0683320148182717,0.1816648543498621,0.1775597480857541,0.0643175050448812,0.0927842015185017,0.2180762832459939,0.1951508511618646,0.11490849183546,0.0559016647263887,-0.0384630166863834,0.1186596899444271,0.0368215160777473,0.070359843845639,-0.2285112726585686,2
142,120310128002.0,0.1194882938272508,0.0543698725750202,0.0741199105290855,0.2207679346890171,0.214957799951083,-0.013714678556831,-0.266019730105612,-0.4039694029090152,-0.3787283633037959,-0.3393313942903138,0.1028001691808513,0.0629467313215385,0.0057279523177872,-0.149578318624789,-0.091036657390348,0.031402632111985,-0.2150554735260897,-0.057151775862322,0.0398495277073787,0.3321143714999833,0.3674090863439543,0.1859543550920081,3
143,120310128003.0,0.1711356781566309,0.1858735145385176,0.183365620346656,-0.0546196386864997,-0.090625923096935,-0.2926938118725107,-0.1267123376309416,0.0242768982450833,0.0773631484757355,0.0231161712584546,0.1758651400964816,0.1725317884526465,0.2380590767052333,0.1644213582915321,0.160163802740105,0.0585473787201312,-0.1564356440416988,-0.0840101605545616,0.0119378827425618,-0.0072021075413015,-0.0742300405470644,-0.0607449008414971,2
144,120310128004.0,0.0919329766782844,0.0577813004519768,0.2145718272018715,-0.042047546826316,0.0261901099639747,-0.1174787197566671,-0.0961676180715951,-0.1347823296415286,0.03349843884032,-0.004917612408248,0.1474271321454508,0.0519653708482461,0.242361742673629,0.2430231918364189,0.0778384563211919,-0.0029301588447722,-0.0967352987056454,0.0400113870273537,-0.036887879923485,-0.0661378304914726,-0.1521676269746194,-0.0575914829149822,2
145,120310129001.0,0.1328260103346134,-0.1673958633760933,-0.2051715566039405,-0.1065138619248853,0.0027972804059199,0.2412099629081621,-0.0808165925907585,0.1830646208469817,0.0875158215926789,0.1904959361744701,-0.0857919112132749,0.1737141917553684,0.584317862529026,0.5699876501208216,0.2423696431232618,-0.0454666899020351,0.2206154764964944,0.6798986397219549,0.8356704540254325,0.7477596938905418,0.4460471104946273,0.3561390582851406,2
146,120310129002.0,0.5409789356805723,0.1151188001618915,-0.132023885754785,-0.3847459784547603,-0.378520253928537,-0.1853759510594879,0.1347835536637784,0.2897847796913274,0.4695728116688398,0.3604604334069337,0.5296508145809206,0.1322934575112865,0.1763413372183933,0.0283207879222756,0.2241167924121283,0.3858933467973334,0.4798162676939798,0.3728462779742479,0.2529817627389753,0.1772788935214999,-0.1131797708728657,-0.1877264973178821,2
147,120310130002.0,0.0601218256818101,-0.2511367001757787,-0.2055558771431996,-0.208203080472217,0.1396021046934709,0.052181761013122,0.2498559070577505,0.1631340593450407,0.7269413490363625,0.5712925142729444,0.8513989287959881,0.4389929590263042,0.6504178135363766,0.1951240569439533,0.0913829018083537,-0.0928008377339158,0.2239491513823933,0.232635952120679,0.4048388541402948,0.1778388534920488,0.1511448711268551,0.0606220679790461,1
148,120310131001.0,0.0486160412927785,0.0545972162414346,0.036043947595582,-0.0203274348939266,-0.0716636105316474,-0.0824631999511297,0.0100830218237942,0.0251140184231142,0.0392328474002133,-0.0478480038063673,0.0858996579668219,0.0996913861159364,0.2584711774947107,0.1781263482807298,0.105625917775427,-0.0738476344303199,-0.2287399836155156,-0.1024924483941917,-0.196580086699437,-0.1261285731705623,-0.3687127656428675,-0.4052362528088046,2
149,120310131002.0,0.2935132617093474,0.0355618740491649,-0.0308861858886414,0.0803552900295859,-0.271783958634022,-0.2426089038820666,-0.119858214093645,0.2557068367102769,0.5888279351502185,0.4529321959715618,0.5026687453706694,0.3819551152866552,0.741033635243612,0.6776244987687031,0.6488139584357155,0.4646985588166099,0.1800290015549895,-0.1719183767022692,-0.2427694387899335,-0.0683964502640795,0.0996164045495917,-0.137142194917707,1
150,120310132001.0,-0.3572033424623117,-0.266574517780125,-0.1960867471417836,0.0155862348889969,0.0745074792842898,0.2326195661144122,0.2277467594330793,0.2694045676634428,0.1197992189384865,-0.1048427217625139,-0.0193881623730811,-0.2292172793009808,-0.1146653487591891,0.0510502730042939,0.13116742414891,0.2087515361412853,-0.2271864225258887,-0.3833804614406687,-0.4932312818986251,-0.5028992617914677,-0.5293245044020909,-0.5686875797616391,3
151,120310133001.0,-0.004112154961172,-0.1285962618950221,-0.1951780076146601,-0.157237869691375,0.0319244705094158,0.1623095382902306,0.1549679757405349,0.1359223096220488,0.0618939789970886,-0.0239549938859704,-0.1640784160030181,-0.2243992845219322,-0.0703270991668715,-0.0440302634094459,-0.0039927965042896,-0.12404768703557,0.0287285074537344,0.0870195674809649,0.2220314097975614,0.1150605292460781,0.0578193002584271,-0.0407093847258273,3
152,120310133002.0,-0.1160972357277281,-0.1648998610767025,-0.0613743077469919,0.0531792611251725,0.1441505834835971,0.0508001407096399,0.0013501866876336,0.0928912325453795,0.3153492457566196,0.1497889102382943,0.203048853498735,0.1142745440632684,0.2771369880101177,0.1558007970483113,0.1286569492562506,0.0619539705827945,0.0488995824445077,0.1086612806494101,0.0114426124578239,-0.0263349538093723,-0.1723527694206035,-0.146886514969265,2
153,120310133003.0,-0.1973315521311266,-0.2555229351905638,-0.4316112130549778,-0.2015454031776551,-0.0594869959536651,0.2975524510872859,0.265273786430203,0.5826718619904999,0.2438709103915871,0.1771548304379337,-0.0521640805515626,-0.0622928893761298,-0.0725817344136752,0.1651218350872869,-0.0456116050617813,-0.1369807293965894,-0.475639582713169,-0.1333728860017577,-0.0011441456834159,0.0541450570339951,-0.1107452472797779,-0.0754774170801391,2
154,120310134021.0,-0.0602503764236702,-0.0484809620117157,0.0250035943471668,0.129350586109093,-0.0101063967074023,0.1211178793350192,-0.1319448034354382,-0.0246895212130519,0.4411472222996391,0.4986467350286086,0.530543481077485,0.1749014600762132,0.3301409559552779,0.489336610913884,0.3164398964732797,0.2238554199952377,0.1506082058092416,0.0795724132166886,0.0916512641728426,0.2042318894538514,0.2158903431121954,0.2756187699705598,1
155,120310134022.0,0.028812979444514,-0.0040141308000449,0.1070941798186083,-0.0712733897507077,-0.1856803636830414,-0.3779833641034595,0.1449861196546136,0.3580579694195164,0.5060241905795911,0.0885759920659201,-0.0024859012254772,0.0938779801207568,0.0338413200083203,-0.0827795867811796,-0.2613407412546052,-0.2053901663701459,-0.2055485906790782,-0.1233340388627429,-0.0087190490382977,0.2066985994714967,0.185179716779439,-0.0304035282777162,2
156,120310134023.0,0.0564455363719668,-0.2948203021704194,-0.1250261809084065,0.003361174620606,0.1764407445194538,-0.0099711161363941,0.0047587481556964,0.1888113955474969,0.4421595239174156,0.6083187711427278,0.6319802479655611,0.7821551590635721,0.7557930023465215,0.6663589414819634,0.3797877625952996,0.5292781468371354,0.5304791758537075,0.6027240589108296,0.7255987245404196,0.6765325289114945,0.463742409739693,0.055620138033006,1
157,120310134024.0,0.0454126629679127,-0.0051221370964572,-0.1089964075558441,-0.1104057757656305,-0.1168508494208227,-0.0238842244603784,0.0353465040712913,0.2845002272599288,0.4439056469717988,0.27778219149744,0.0041011853361433,-0.1099992618590286,-0.1713594649262679,-0.1965497459989741,-0.3269772299811011,-0.3548893033189197,-0.3552334762558832,-0.2408338430649232,-0.1097358152597111,-0.1222821610878475,-0.2538478658826368,-0.2104868456996557,2
158,120310134031.0,-0.2639012839737653,-0.0354434590523932,0.0260330138904446,-0.1200746790238452,0.033147117589523,-0.0383306487217183,0.1016225342860784,0.2969474050056763,0.4796642723309799,0.4329350390179258,-0.0395415003896767,-0.025568459740259,-0.0284742640231275,0.079229241904327,-0.088792896473139,-0.1583723643615836,-0.2097610825861623,-0.0840714164085187,0.1071078116203473,0.3376834414453321,0.5923265124492352,0.6371550236754742,2
159,120310134032.0,0.0272238473777652,0.024982424934546,0.0356275617023235,0.0470587850953759,-0.12111286203417,-0.0167616465158084,-0.0908016529269172,0.093783542366885,0.0156481222831963,-0.0006785340150601,-0.0940181588854876,-0.1274512296865062,-0.0983348827350842,-0.0929488716787146,-0.0460587379452186,-0.0561856263528531,-0.0005409778064216,0.1471819456643262,0.1423831994114989,0.0721328181039981,-0.0952423466945634,-0.1050322247230809,3
160,120310134041.0,-0.442893807478649,-0.1403787859437364,0.075403077901714,0.1523012931883369,0.1486152232345539,0.049390413531272,0.1318214120419782,0.0257411735245302,0.2866334874434256,0.2756350975194352,0.3613831494296823,0.0140375654346101,0.063125332820164,0.1785178232514189,0.3440589182878569,0.2652431536044843,0.0674661762584037,-0.1040230962012677,0.0147818328692297,-0.0377214580788118,-0.0604901512816214,-0.3044014514674925,2
161,120310134042.0,0.1171406929999071,0.0062499839401022,0.1920252286191491,-0.1171885361943184,-0.074831863765716,-0.2128729137678947,0.0212690044429374,0.0682084037258321,0.4115810965472271,0.2840474452464137,0.2368414298844545,0.0426509324537203,0.1835883912735627,0.0820130418158809,-0.0785704130352662,-0.0897694293772854,-0.0128793254877926,0.1091754862669268,0.0864154536021557,0.040892496724777,0.1094934428626858,0.1366310621230098,2
162,120310135021.0,0.4039539926273283,0.1504621840151871,-0.0226697499104329,-0.0498514547416961,-0.2355659301567005,-0.1189927767859657,-0.0751169817092397,-0.0522192833384803,-0.0307445733029869,-0.0472530293012216,0.1223652223261035,0.248056797792719,0.3107094166298734,0.3287805724894053,0.3279205044777479,0.3461783376186845,0.3087504734402751,0.2369043782883937,0.1638802999831435,0.0950155423545211,0.0075064961554634,0.109071056503745,2
163,120310135022.0,0.0630043500201592,0.0821291158584556,-0.0844710128436784,-0.0703645728417947,0.040293855687802,0.0365489477154672,0.0940138205273274,-0.161154504123739,-0.0145762846558225,-0.332941218088691,-0.2353659202925275,-0.2277790978067781,0.0506141572714394,0.2218349248682878,0.020382748500268,-0.1912416381771037,-0.3273307274120512,-0.2762943014047392,-0.1648044437534041,-0.3429892850115514,-0.2939235707932287,-0.2026974178391266,3
164,120310135031.0,-0.0232571103054762,-0.0589031889189146,-0.0947081181027168,-0.0685310283148506,0.0070978890399419,0.1623219478795195,0.0660721618613166,0.0099074468611805,-0.0237890480869742,-0.0560236071890323,-0.0312812773365028,-0.1654513632141623,-0.1498704065369099,-0.2332939894751238,-0.1035849637783913,-0.1692547600271608,-0.2721331595498852,-0.2633280990001052,-0.1770349417874513,-0.2045203957189214,-0.3355676370314218,-0.4953780139852974,3
165,120310135032.0,0.1698625460150238,-0.0477767876578454,-0.0717437756870702,-0.040490349948085,-0.056514667488494,-0.0289548468210159,0.0514478713458216,0.0241700102416661,0.1630180954792753,-0.0502211048421894,0.0293020701347802,-0.2033194208844915,-0.0587947204066038,-0.1025479513965967,0.0051600532849296,-0.0328763969963362,0.0102383950060663,0.0794405559626887,0.0146617530610122,-0.1847444928774278,-0.3482952364747225,-0.370714140006777,3
166,120310135033.0,-0.0716791263299553,-0.169792365991077,-0.0907433194372324,-0.0862150776291263,0.044162922017899,0.0885842364450649,0.2536071945066562,0.0320755364177724,-0.0319996306512177,-0.1638616098285171,-0.0097001453528454,0.1301126827703903,0.2381462066884007,0.2336178815550919,0.0528462053072219,0.1635287291915083,0.2312511618687323,0.2951236594847044,0.1085361914488691,-0.0181085871205529,-0.0737180098003918,-0.011170873723354,3
167,120310135034.0,0.2782046432560207,0.028736549914358,0.0214016740280906,0.0143077710978591,0.0897663261640663,-0.0795436349595445,-0.1509979764767428,-0.201875353024107,0.1035565141820915,0.0399509031830389,-0.091098840503506,-0.1980477595284591,-0.0784271881419189,-0.0593285909868881,-0.2868921714950659,-0.4513439387361986,-0.3393018701081736,-0.3764206218149017,-0.3174931699540699,-0.4779472481103916,-0.4394841212472779,-0.1788290081592347,3
168,120310135041.0,0.0077135364585921,0.0119434766023767,0.0662240812389855,-0.1382781767722085,-0.0314577195842169,0.0027774712619931,0.1151755017173044,-0.0340981709228272,0.0863761421198639,0.2303903301617108,0.5348253164954634,0.5067999801381944,0.2751236625993402,0.0179220511445971,-0.1811203458385571,-0.2477240187711392,-0.2426800511433341,-0.1689038823039635,0.2417752037647857,0.2576769325895337,0.419356845188486,0.2547481796492778,1
169,120310135042.0,0.1812179617021554,0.1966647243215072,0.2496002073913405,-0.0039595811629152,-0.2002885492555369,-0.231682152185351,-0.1285605043626315,-0.062992106448568,0.2455454279184878,0.3386621192929746,0.3917268335858576,0.086490809379217,0.4320938055217522,0.5075885653608734,0.4505408375722897,0.2905633488971672,0.3612035501048554,0.4499398237981222,0.4803088714596674,0.575558845711132,0.7899668999733774,0.830744161911173,2
170,120310135043.0,-0.2267674441326614,-0.2453807530938443,-0.1054555572465649,0.0482741722361639,0.1249340098975666,0.1856172062465557,0.1442053547162648,0.0745730113765184,0.1364187746073548,0.1044898316976522,0.4585337060921987,0.4644146631534726,0.6023936180703496,0.4159534620137021,0.3830655584999667,0.2625833663615191,0.3319461313872412,0.1510831145090439,0.2407946421690757,0.2212512387352562,0.3108267701491547,0.3568463982180463,1
171,120310135211.0,-0.2396978772965898,-0.1364989169563661,-0.0985827683884618,-0.0033297403737549,0.0119114727337269,0.1837432597432052,0.1665031568176752,0.1159514137205651,0.1466039427084006,-0.0883535617788666,-0.1163829623675409,-0.0666450903766817,0.0925437508040231,-0.0492951416089426,-0.3812574413653228,-0.4579605412766996,-0.5056574694197707,-0.4107299614206707,-0.3034465392748712,-0.3622178302033662,-0.2348826113051563,-0.340928466922376,3
172,120310135212.0,-0.1482635805955238,-0.231676343487454,-0.105654338667447,-0.0555604623837192,0.0587136100495935,0.1699924587058595,0.1673463780590135,0.1451022783196769,-0.0688347171891144,-0.2302860928503204,-0.393185518489465,-0.3227939922654561,-0.3268707746106209,-0.2275913021439745,-0.0864818933384985,0.0223414466358068,0.207540895861185,0.0515945881940208,0.0728600560212423,-0.0781576115325302,-0.1254949161763024,-0.0649699475575431,3
173,120310135213.0,-0.345378469862639,-0.5660790045825053,-0.3584822716259119,-0.2190330584764638,0.116822306279299,0.2950110604150407,0.5422781112288395,0.5348613266243407,0.461294681482582,0.0977060200966849,0.3414278240532987,0.4422198864486467,0.6595661668232131,0.2664322775047081,-0.0738533174000137,-0.1777109900835312,-0.0021995934753872,0.015614330038752,0.1033549529003658,0.0557921592723591,0.0385130904638333,0.0127212432923395,1
174,120310135214.0,-0.0325767348746265,-0.0852529982591163,-0.165631438741418,-0.0838053105978971,0.0010997228074616,0.1175614133170565,0.1497852981862347,0.0988200481623048,0.0887643581718256,0.0632315115837181,0.0614248456664861,0.0975686664528919,0.1162662494163548,0.1268711703081871,0.1136034496854628,0.0991805851706365,0.1661684324669433,0.1359294500389279,0.060202758521269,0.0113275676392491,-0.0846683297202748,-0.0482416870444561,2
175,120310135215.0,0.047703991143724,-0.0298645423276129,-0.0973139772692059,-0.0869233614470583,0.0031414465448418,0.095929190238351,0.0698409024766551,-0.0025136493596944,0.0779017773382327,-0.0165870912966321,0.0891136034509418,0.1861239085330581,0.2346451328494433,0.1781489247930911,0.1315718910968867,0.0885552166930059,0.20859375295897,0.2260993930396293,0.2479166281322679,0.0946762349143927,-0.0155200778370583,0.1347659170729349,2
176,120310135221.0,-0.0135156191523764,-0.054033233124419,0.0462081194654718,0.0959776225903469,0.0861457690048619,-0.0803238331088758,0.0091642125252559,-0.0896230382002649,0.0844848650333375,0.0676721014526095,0.1937888597894305,0.0790785930066926,-0.0929170354170168,-0.1048307885015795,-0.0036262179430735,0.1365579462773632,0.184670160478256,-0.0236785877044177,-0.1576551446196611,-0.2562570353926592,-0.2069333541798816,-0.1253222121287729,2
177,120310137211.0,0.0242653311997076,-0.0102799622545539,0.0598642282148511,0.0276961082433266,-0.0411378861939326,-0.0469127070060394,-0.0480046652421207,0.0345095530387615,0.1225498799502176,0.0528359609653028,0.0274850335552908,-0.0454591570537108,0.0888012996954973,0.1009275074726337,0.0723620186235913,0.0357324509978651,0.0387696343178747,0.0486030226669313,0.1228041351239589,0.1036233525843128,0.1062667497040523,0.0335269432334286,2
178,120310137212.0,-0.0239701825646629,0.0269446422267622,-0.0849012402246947,-0.0423915120394918,-0.0581788368565896,0.014143891703903,0.0576697681044141,0.1106834696503601,0.2310886532887429,0.122177488107463,0.1124147452600593,-0.0590682662669556,0.0666126743714625,-0.0266009477059849,-0.0288956884876913,-0.1263121438695287,-0.0030908850453135,0.0317827458110402,0.0374269566498284,-0.0793400504951771,-0.1426287494939613,-0.0688312861649277,2
179,120310137231.0,0.1456541958907365,0.1296107281502642,0.1209580716392496,-0.0118239321157125,-0.2167213583963216,-0.0535348718717434,-0.0528806125340487,-0.0612622207624238,-0.2096536580137773,-0.2095488798109013,-0.0986227465453971,-0.0362094461273912,-0.0794410978817449,-0.0820568228435876,-0.1060516440456109,-0.0232101382522215,0.0361346030987268,0.1804843326802769,0.2630192125337315,0.2341599607262151,0.1363265145266523,0.1187208484586907,3
180,120310137232.0,0.0874439261590081,-0.1458769824644744,-0.1886174793085921,-0.1047772509080711,0.053259676660433,0.0933950078326028,0.0994964720812591,0.1056766299478333,0.2244231358913795,0.1683981390478593,0.1869035783026333,0.1327212448730629,0.2400351337965484,0.1489566827730814,0.1344203378090151,0.0111929221370786,0.121580964517477,0.0982548340254154,0.1398460488130619,0.1115144366947436,0.081245309332721,-0.0429308191893671,2
181,120310137261.0,0.0456770298317679,-0.0441176408409562,0.0342240563386652,-0.0290316549843526,0.095295640980491,0.0449013203948447,-0.0871314367155113,-0.059817315004948,0.0499637956859543,0.2731335369742693,0.2684143752481122,0.2275589329726246,0.1060590258028691,-0.0021641953449745,-0.1357790162795784,-0.0928346443717962,-0.0940177586989844,-0.0264691125919798,0.1662980078767687,0.1661319530904362,0.1451313274044363,0.154905287794023,2
182,120310137262.0,0.0516990719314842,-0.1152125694659663,-0.2707813755563544,-0.2719961676393709,-0.0857298676545142,0.0248700630165064,0.3360582139234713,0.3310926314447436,0.5884357067829521,0.3101310618308572,0.4364246620512937,0.0072452713720459,0.2318626698085837,0.1907008797988385,0.3213954518009171,0.0284680238163144,-0.1721425535670053,-0.4802177274599132,-0.2546403141106604,-0.1071977742258121,0.1749045283844251,0.1699957292806982,2
183,120310137263.0,-0.1004282748101454,-0.154589993452384,-0.1664815932524382,-0.0516246109324544,-0.0091235697864864,0.1032469006610567,0.196148362668951,0.1828527789039016,0.144267071529835,-0.0927393945482463,-0.1790807612242572,-0.1109441535547254,0.0127508418395614,0.1394998923996701,0.0329745851314445,-0.0035519597691975,-0.1098938238881306,-0.2007306809987338,-0.2407368172584714,-0.2950795639845628,-0.2245696012158997,-0.1616618698952018,3
184,120310137271.0,0.2476908665315624,-0.1037678193265456,-0.259890340634432,-0.261142087864921,-0.1572402214197457,0.1394502757555033,0.030831472660335,0.3640678542982433,0.4399134970179866,0.8441078162753548,0.7299223793772209,0.4885363056358108,0.4556339335736532,0.3192136786907727,0.3557096303750853,0.3045006062455625,0.4022307055837469,0.3243996776143166,0.3563776571275289,0.3406802850166162,0.5413515488925839,0.3555837857577718,1
185,120310137272.0,0.0178176558528388,-0.0433150423139386,-0.0546588675786754,-0.0287083517303929,-0.0516430325203033,0.0430779054406658,-0.02445107675863,0.1418808096084353,0.2067746976512197,0.2079473058152448,0.0743239903629603,-0.2026194682717615,-0.3231327086169095,-0.3670910875101367,-0.2490660019554073,-0.1940250219188644,-0.1942126400899095,-0.1503323220369181,-0.137439071536668,-0.0492510810964566,-0.0860627906523889,-0.1138384120617089,3
186,120310137273.0,0.1195268714505682,-0.0240855964226243,-0.0804714404238028,-0.0129006671464598,-0.0212420424900444,0.0377831343983261,-0.0696802509395253,0.0510699915735618,-0.0608595555283866,-0.0689721070180931,-0.0887668567505877,-0.1269979015185929,0.1629229599357254,0.1744768974309347,0.2358825428940516,0.0900686383316478,-0.0133127140491024,-0.0140712778130001,0.1365729648959615,0.1067214657868795,0.1913992608318936,0.0697438499021689,3
187,120310138002.0,-0.2314637173626957,-0.1641256066621749,0.0695029189294415,-0.0112588416824595,0.0274803998978725,-0.023350993284927,0.2760969507199992,0.0571188894449436,0.2854886939315532,0.1032020153192926,0.3735443066162086,0.1672022470684591,0.1531164461633186,-0.071444177032993,-0.0427633163232066,0.1803916880125523,0.0015808933491899,-0.2763850773609623,-0.4937326794934788,-0.2788630739376799,-0.2393924454951802,-0.4485871299331878,2
