visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555000000005,-81.649856,29.0,3030.308636884018,7.0,35.801321787033956,0.026305159285109445,59.38389715052305,0.22331052330770654
120310001002.0,30.374733,-81.645276,33.0,10979.525141900802,8.0,39.81893844725933,0.032826824771029946,67.34139576897647,0.2762937153138049
120310001003.0,30.383022,-81.645184,16.0,2374.262908269793,4.0,20.435735452343312,0.01546989814711833,33.93034302470612,0.1312494485964661
120310001004.0,30.370856,-81.654108,22.0,8918.297046263999,4.0,26.554652521475788,0.033028174777954965,33.65073605633519,0.27769426637890837
120310001005.0,30.380985999999996,-81.654222,12.0,6119.422335830653,3.0,14.093167701863354,0.0179759792115604,25.38467609464717,0.15223881487722732
120310002001.0,30.360977,-81.630635,16.0,11693.940450274044,4.0,19.474551899763696,0.030765484833749912,33.650256262786144,0.25885554894460877
120310002002.0,30.359936,-81.635439,8.0,6333.264570479241,2.0,8.885269559839191,0.008841064238645962,16.848751128040803,0.07447529342170417
120310002003.0,30.359724,-81.643935,16.0,8869.278623034386,4.0,20.972170544651213,0.0244430892128802,33.649997128776654,0.20567236935989192
120310003001.0,30.347605,-81.63665,4.0,1984.647400684269,1.0,4.981132075471698,0.004812687995624829,8.474788341652758,0.04078651211733347
120310003002.0,30.352403,-81.641477,4.0,16262.051841640186,1.0,5.115384615384615,0.007055702917771882,8.385104771423336,0.05916280820155456
120310003003.0,30.351711,-81.633288,8.0,11011.655475915622,2.0,9.220338983050848,0.014295099198528446,16.805108704138114,0.12014068798016383
120310006001.0,30.309115,-81.639355,24.0,7312.057508200106,5.0,31.637478352497034,0.028579474573168052,42.21031836188304,0.24181464994081892
120310006002.0,30.295204,-81.637628,58.0,4165.509459115684,8.0,74.7644304325812,0.06073471196797823,67.85829674254725,0.5162222942236179
120310006003.0,30.295344,-81.631779,34.0,3624.9003285100894,8.0,43.50290922671815,0.049491364307984245,67.74671071545498,0.41902917944035867
120310006004.0,30.303465,-81.638584,12.0,1568.8355616142453,3.0,15.788419282626862,0.025140795036030034,25.477358025690997,0.21357285891070377
120310006005.0,30.301221,-81.630971,28.0,10612.142647329723,7.0,34.67886980401627,0.034301552724051707,59.056125282050964,0.289589542833139
120310007001.0,30.302474,-81.653114,14.0,6140.701797227151,3.0,17.367609845870717,0.013610979503033476,25.373851061040376,0.11529345059911851
120310007002.0,30.289726,-81.653311,17.0,7278.255296586769,4.0,22.966909389351635,0.019562955186841258,33.772305255966636,0.1652271278383868
120310007003.0,30.292256,-81.643225,42.0,4030.1841480318535,10.0,55.23143264332482,0.03154279419950018,84.64843477798361,0.2670034293395918
120310008001.0,30.313216,-81.65618200000002,62.0,6816.273389176929,14.0,83.45697143397399,0.04557999532166794,118.15041433258074,0.3850777356104823
120310008002.0,30.310058,-81.662086,16.0,11698.563003587362,4.0,18.955556553163788,0.024301995580979216,33.68319155146216,0.20467187308058982
120310010001.0,30.334294,-81.652785,8.0,7145.318703767702,2.0,8.996249062265566,0.01369292094713176,16.841891424948503,0.11532736891156073
120310010002.0,30.326035,-81.650396,16.0,14483.2971697084,4.0,17.95037215093295,0.0037774352169471694,33.59452442697232,0.031725360035830014
120310010003.0,30.330822,-81.653797,4.0,237.44106190036737,1.0,4.493150684931507,0.006656519533231862,8.591478067500763,0.057189341575651954
