visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555,-81.649856,25.0,8188.59441944608,6.0,44.1642866109684,0.03244987994927876,49.91542486861015,0.27065865099409225
120310001002.0,30.374733,-81.645276,16.0,5311.947867255147,4.0,19.859227505198255,0.016371992996865835,33.2596609253359,0.1361165006228433
120310001003.0,30.383022,-81.645184,25.0,4723.752368614445,6.0,32.16653173810861,0.024350137576160946,50.02190724615468,0.20313428973365377
120310001004.0,30.370856,-81.654108,8.0,7629.415857823393,2.0,9.137254901960784,0.0113647449029363,16.57809228331898,0.09420804947693606
120310001005.0,30.380986,-81.654222,20.0,6369.1782661763955,5.0,23.64379179646217,0.030157897699569097,41.58799187145545,0.2508803208862432
120310002001.0,30.360977000000002,-81.630635,12.0,4358.900198112694,3.0,14.94009694009694,0.023602048878510175,24.925190784601977,0.19611273784378247
120310002002.0,30.359936,-81.635439,12.0,8680.27356354392,3.0,18.347883891653435,0.018256600887217346,24.84614486597745,0.151189939143881
120310002003.0,30.359724,-81.643935,15.0,6259.94776236577,3.0,19.374743821579266,0.02258128650533714,24.892201587958066,0.18756731378320665
120310003001.0,30.347605,-81.63665,12.0,6400.474495526949,3.0,14.705972827480133,0.01420866939853153,24.879180652546076,0.11783452454450993
120310003002.0,30.352403,-81.641477,6.0,8899.872382706933,1.0,6.289156626506024,0.008674698795180723,8.277040871647317,0.07180083647694059
120310003003.0,30.351711,-81.633288,4.0,2098.47362919587,1.0,4.5423728813559325,0.0070424385757456315,8.34061028171244,0.05873823559319233
120310006001.0,30.309115,-81.639355,16.0,4370.195914583138,4.0,18.909185485086116,0.01708146836954482,33.31704174863473,0.14230035301484137
120310006002.0,30.295204,-81.637628,39.0,4150.398234280663,8.0,46.1074320465613,0.037455265675516894,66.73003630979495,0.3128475706436188
120310006003.0,30.295344,-81.631779,49.0,4940.649951429144,12.0,65.65613272868957,0.07469412142057971,100.11032477281603,0.6234390379425473
120310006004.0,30.303465,-81.638584,12.0,7155.564351219782,3.0,15.957555990432702,0.02541012100387373,24.984078875181673,0.21169728682016217
120310006005.0,30.301221,-81.630971,6.0,276.03847405076505,1.0,9.066666666666666,0.008968018463567425,8.450420849932785,0.07578353020711234
120310007001.0,30.302474,-81.653114,12.0,2865.2365521402494,3.0,16.101752574188257,0.012618928349677318,25.023522707156108,0.10520848150775333
120310007002.0,30.289726,-81.653311,8.0,903.080323538464,2.0,9.403467528651191,0.008009767911968647,16.766302191581275,0.06714810895985254
120310007003.0,30.292256,-81.643225,20.0,7216.640754676429,5.0,26.632278047346308,0.015209753310877388,41.50501586707204,0.12625579341788606
120310008001.0,30.313216,-81.656182,12.0,10366.985175793683,3.0,14.045203834958642,0.007670783088453655,24.896433511453203,0.06368185332956885
120310008002.0,30.310058,-81.662086,4.0,9405.465154766016,1.0,4.21978021978022,0.005409974640743872,8.274819637658947,0.044766564396464294
120310010002.0,30.326035,-81.650396,6.0,11744.207830002057,1.0,6.75,0.0014204545454545455,8.266037870902057,0.01174153106662224
120310010003.0,30.330822,-81.653797,8.0,11126.377444877726,2.0,11.008274231678488,0.016308554417301464,16.567151623462408,0.13516314069425156
120310011001.0,30.339443,-81.649655,12.0,5057.361641791943,3.0,14.374603174603175,0.015147105558064464,24.913748411961414,0.1258059742970471
120310012001.0,30.347009,-81.65536,4.0,14099.53072016592,1.0,4.8936170212765955,0.008692037337969086,8.258981445705201,0.07178737509966351
120310012002.0,30.347,-81.658822,4.0,9197.405023182697,1.0,4.708661417322834,0.007521823350355965,8.275717147820618,0.062248482483418396
120310012003.0,30.346241000000003,-81.649521,37.0,10717.565735462267,9.0,43.49933636130414,0.051235967445587914,74.4517135537942,0.4238331872124502
120310013001.0,30.361354,-81.653382,4.0,432.210524284044,1.0,6.0,0.008298755186721992,8.423822273091968,0.0699072387808462
120310013002.0,30.360035,-81.66542,33.0,5889.915270430474,8.0,40.126357214158666,0.025204998250099662,66.58392906907855,0.20981996085500662
120310013003.0,30.353809,-81.655026,4.0,13029.50326800928,1.0,4.658823529411765,0.008004851425106126,8.262009646039896,0.06613615968934303
120310013004.0,30.358311,-81.657595,20.0,3443.821755070998,4.0,23.908137575577364,0.02535327420527822,33.50038891978735,0.21276084962996034
120310014001.0,30.386826,-81.65909,25.0,8018.063872136271,6.0,32.70885044760083,0.0431515177408982,49.8183225686324,0.358116348353191
120310014003.0,30.374363,-81.660329,8.0,11400.392432950512,2.0,9.333333333333332,0.015151515151515152,16.538498589264627,0.1253178769981716
120310014005.0,30.365521,-81.662998,16.0,4535.949368404023,4.0,18.69993974828922,0.026524737231615917,33.413058270271385,0.22158404795546116
120310014006.0,30.375101,-81.674057,8.0,1126.508810043048,2.0,9.318518518518518,0.005443059882312218,16.74334140270291,0.045568112613748435
120310015001.0,30.358064,-81.672253,4.0,729.6032020615532,1.0,5.687074829931973,0.00959034541303874,8.394501743747545,0.08050617129289497
120310015002.0,30.362539,-81.673534,27.0,7518.987803046506,4.0,35.677734476087984,0.028679850865022498,33.28705426829494,0.23977083100713834
120310015003.0,30.353685,-81.672358,8.0,6247.567740938304,2.0,9.954545454545453,0.028605015673981188,16.5898685750784,0.2373207832699918
120310015005.0,30.352776,-81.664727,8.0,1256.0754194927028,2.0,10.229447711287905,0.00859617454730076,16.73280668312433,0.07191285158749033
120310016001.0,30.342189,-81.665157,4.0,3317.498856377249,1.0,5.777777777777778,0.008688387635756056,8.319267100323597,0.07228101741300368
120310016002.0,30.344842,-81.672092,12.0,9102.597847734005,3.0,14.084776692408237,0.01850824795323027,24.839996810931936,0.15324754973653115
120310021011.0,30.307887,-81.700476,20.0,6679.148655058973,5.0,23.984984244421028,0.027071088311987616,41.56452199004746,0.22500693309953623
120310021012.0,30.312215999999996,-81.701141,29.0,8065.550863789814,6.0,32.48459648910212,0.022590122732338055,49.837452235782095,0.18790113089640978
120310021013.0,30.305736,-81.707692,8.0,1426.4245103128405,2.0,8.87875150060024,0.014724297679270713,16.747812675272264,0.12329594581724959
120310021021.0,30.306512000000005,-81.693831,20.0,4329.9083446334935,5.0,23.497250796870475,0.021817317360139716,41.56453945236045,0.1813961132354413
120310021022.0,30.302303,-81.699177,8.0,5464.043143606711,2.0,10.179778212654925,0.006649103992589762,16.605825597946748,0.05521794125217018
120310022001.0,30.293095,-81.705787,4.0,9991.370530234264,1.0,5.031446540880503,0.005427666171392128,8.272406915031484,0.0448998631687067
120310022002.0,30.303809,-81.711783,8.0,9379.215917023172,2.0,8.778280542986426,0.011125830852961248,16.596455675200573,0.09233415282334988
120310022003.0,30.301237,-81.715541,4.0,1559.2293192036216,1.0,4.470588235294118,0.006174845628859279,8.35508495886195,0.051591359836976616
120310022004.0,30.293907,-81.714556,8.0,5024.137400958998,2.0,10.088888888888889,0.009608465608465608,16.60202439131765,0.07976243156035417
120310022005.0,30.298173,-81.707316,33.0,6562.076082212221,8.0,38.93172620488725,0.03948450933558544,66.41152472144277,0.32780177246152464
120310023001.0,30.283104,-81.712058,17.0,2349.078460396953,4.0,22.435115541019247,0.03612740022708413,33.42587447356424,0.3018995301415013
120310023002.0,30.285012,-81.716796,15.0,3668.068934440733,3.0,18.301947545355254,0.01662302229369233,25.093503471121657,0.13924591305355732
120310024001.0,30.275599,-81.702803,21.0,6216.599112660046,4.0,23.67263643045871,0.03348321984506182,33.23552525641533,0.27845333585653714
120310024002.0,30.267102000000005,-81.710469,25.0,9520.097641887996,6.0,30.75414607765389,0.026353167161657146,49.74288787269712,0.2185133878222415
120310025011.0,30.315464,-81.707974,8.0,6317.671075810538,2.0,9.947077362193019,0.010404892638277216,16.668813177546415,0.08674190591261782
120310025012.0,30.315704999999998,-81.711752,14.0,1495.7212383305884,3.0,16.804940813175502,0.013797159945135879,25.082510033953476,0.11542072196716643
120310025014.0,30.317698,-81.702312,17.0,6541.394668905789,4.0,21.880642285305626,0.03534837202795739,33.265590954739125,0.2941989350216321
120310025021.0,30.309378,-81.726375,8.0,12832.381737308913,2.0,9.377777777777776,0.008403026682596574,16.541788642920537,0.0695194852224556
120310025022.0,30.315019,-81.725484,25.0,6390.893655450488,5.0,29.838535564764364,0.02945561260095199,41.64685825986382,0.24478332133491076
120310025024.0,30.317159,-81.717711,5.0,1321.9602067811077,1.0,5.923566878980892,0.009241133976569255,8.363353064056223,0.07728686615829455
120310026001.0,30.325041,-81.691623,17.0,5865.4684001379255,4.0,21.899800859882884,0.022031992816783585,33.31588341665599,0.1836031013224277
120310026003.0,30.324627,-81.703515,20.0,8406.914592901354,5.0,23.894054726668813,0.01860907688992898,41.60105772271214,0.15482025956252418
120310026004.0,30.324844,-81.712522,12.0,1698.3861090533228,3.0,13.464685501066098,0.018546398761799032,25.065667437816955,0.15499892646780294
120310027011.0,30.345906000000003,-81.712773,23.0,6833.615663709888,5.0,26.938980434626792,0.023005107117529282,41.49295450371,0.1908644012875498
120310027012.0,30.336545,-81.695345,24.0,6907.8683077872,6.0,29.753152076670627,0.030360359261908804,49.828918766244584,0.25219859878460793
120310027013.0,30.347647,-81.718509,9.0,3327.6885414324133,2.0,11.339612768184196,0.008921803908878204,16.65254197616403,0.07422904346891321
120310027021.0,30.334504,-81.705142,16.0,6027.930053035096,4.0,19.165933606543888,0.029039293343248312,33.21951110334769,0.24119520783532233
120310027022.0,30.333518,-81.716547,44.0,9333.127219828706,11.0,57.43865082036381,0.03679606074334645,91.1707095240667,0.30496923762598216
120310027023.0,30.34025,-81.718446,24.0,8220.381700532987,6.0,32.29061779031018,0.022933677407890752,49.75052444006524,0.19022291372150202
120310028011.0,30.351589,-81.692738,24.0,11610.262504455794,6.0,28.10639684118738,0.016417287874525337,49.647591946030396,0.1358391013552634
120310028012.0,30.360439,-81.696683,24.0,7248.366000482726,6.0,29.19396738055604,0.019131040223169096,49.779678626692714,0.15870502786708884
120310028013.0,30.359359,-81.706303,8.0,11583.21747216495,2.0,9.72340425531915,0.010245947582001211,16.534051432149315,0.08469759679221377
120310028021.0,30.343149,-81.686882,17.0,7506.7439304103,4.0,20.70433824748928,0.02272704527715618,33.255001613242854,0.18917127240180348
120310028022.0,30.338965,-81.681421,24.0,5288.483224810282,6.0,29.343203647351114,0.02310488476169379,49.93240997224283,0.19228638467257295
120310028023.0,30.343193,-81.692057,27.0,5122.724399276464,6.0,33.0058940708852,0.025927646560004083,49.94728388243597,0.21585105377686387
120310028024.0,30.351954,-81.698993,8.0,10502.86649309543,2.0,9.234977206796518,0.01332608543549281,16.54113986669907,0.1102151598033621
120310029011.0,30.364741999999996,-81.683895,15.0,6080.75736770799,3.0,19.249915198956295,0.017279995690265976,24.944371209622524,0.14391803266336844
120310029013.0,30.357439,-81.680928,16.0,6868.488842138997,4.0,20.379325962506364,0.02653558068034683,33.20296819240846,0.22033965405571015
120310029014.0,30.354842,-81.682871,4.0,1540.735222592257,1.0,5.529411764705882,0.011519607843137254,8.355677172951854,0.0962541242962591
120310029021.0,30.347577,-81.679095,8.0,5894.585689933334,2.0,11.141620284477426,0.014085487085306481,16.615189025501493,0.11702656187586984
120310029022.0,30.345188999999998,-81.680626,21.0,3638.562588850924,5.0,26.40045228873697,0.018830565113221804,41.725314659697844,0.1572589450613296
120310029023.0,30.351561,-81.681917,8.0,6747.288724422102,2.0,10.043350133575697,0.009231020343360017,16.61419039764122,0.07673297608385034
120310101011.0,30.475154,-81.59298,37.0,6360.32624704839,6.0,44.70998264386776,0.038476749263225266,49.87298587642399,0.32019031586200797
120310101012.0,30.499693000000004,-81.606156,255.0,17660.189644746428,39.0,308.42032067801284,0.06374954954072196,322.1985234910553,0.5284053265459889
120310101021.0,30.49495,-81.504708,39.0,17492.054254355073,9.0,48.26039192929285,0.025494132028152587,74.30953105925519,0.21049921405405203
120310101022.0,30.494884,-81.569316,204.0,18517.987493350145,32.0,251.02263522004137,0.03067611331052687,264.170984335403,0.2536730264501327
120310101031.0,30.448231,-81.575344,127.0,11525.049225151779,22.0,155.38029827875314,0.04106244669100242,182.04916918529008,0.34009053714687854
120310101032.0,30.421565,-81.498202,89.0,13845.76971411295,17.0,106.84812659806435,0.05644380697203611,140.50652449007072,0.4667345167430981
120310102011.0,30.476613,-81.617056,92.0,17115.083658230895,15.0,109.99596275570472,0.031010984706993153,124.10414712910769,0.2575583078192175
120310102012.0,30.45687,-81.61077,148.0,13651.184439609284,24.0,179.84283315339698,0.029667244004189536,198.54326013263977,0.2459894344718585
120310102021.0,30.436528,-81.626571,24.0,7768.312833363586,6.0,28.91310824902325,0.023260746781193282,49.78718420507798,0.19303581029957068
120310102022.0,30.442579,-81.634282,38.0,5208.7613116146085,7.0,49.39290525505386,0.029754762201839674,58.222767581783,0.2478072321933201
120310103011.0,30.51873,-81.70263100000001,133.0,18269.04353436513,26.0,158.0302221904348,0.05404590362189973,214.6784903584138,0.44653751674330694
120310103012.0,30.476232,-81.63936199999999,67.0,59790.539559105106,13.0,82.84454491794628,0.06926801414544004,107.6833735033049,0.5752235423388508
120310103031.0,30.448269000000003,-81.680541,136.0,12283.927066660508,29.0,161.20268332267256,0.032357021943531225,240.15307812417942,0.26807555616808393
120310103032.0,30.433221,-81.683839,26.0,5097.705860303568,6.0,29.92317435675743,0.02025942745887436,49.9131495602573,0.16847112471997694
120310103041.0,30.443201,-81.656576,46.0,11518.233052337435,11.0,54.50608154593328,0.02411773519731561,91.12854604538268,0.19982513258189308
120310103042.0,30.450449,-81.662818,69.0,9203.647396487908,14.0,84.14789387973477,0.029137082368329216,116.10203564978586,0.24183404963505162
120310103043.0,30.434643000000005,-81.667342,48.0,9757.55820223414,12.0,59.380796540918574,0.02818262768909282,99.5578181507627,0.23378072480665404
120310104011.0,30.425919,-81.68822099999998,53.0,10583.464421682333,13.0,64.7615433832668,0.02666181283790317,107.71170296990525,0.22093241321551382
120310104012.0,30.425687999999997,-81.67556,24.0,12577.559547927567,6.0,29.021202952584698,0.03578446726582577,49.72847609516346,0.2964434866917159
120310104021.0,30.408982,-81.660464,40.0,5076.571319403878,8.0,47.96016581422704,0.03303041722742909,66.56900840026293,0.2751553505860714
120310104022.0,30.423967,-81.662385,47.0,6010.539600382305,11.0,56.573799907108004,0.03264500860190883,91.52492564006344,0.27165879493860967
120310104023.0,30.425196,-81.669842,32.0,5454.143799580384,8.0,37.94448075146267,0.049278546430471006,66.71456986696471,0.41081500716070074
