visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555000000005,-81.649856,61.0,7104.447335658222,14.0,93.32965600349435,0.06857432476377248,119.30108150172097,0.5855950520469728
120310001002.0,30.374733000000003,-81.645276,24.0,11778.629494830673,6.0,29.317356262561923,0.024169296176885346,51.02416842640457,0.20569789324144533
120310001003.0,30.383022,-81.645184,15.0,3835.8551557867304,3.0,22.027210884353742,0.01667464866340177,25.727075525595424,0.14326781319713686
120310001004.0,30.370856,-81.654108,8.0,2808.784512355111,2.0,9.889328063241106,0.012300159282638192,17.071911442877827,0.10502217303013238
120310001005.0,30.380986,-81.654222,36.0,6543.514762417375,8.0,45.32991062112319,0.057818763547351014,68.2093307741646,0.4926618618128677
120310002001.0,30.360977,-81.630635,4.0,10801.37350243634,1.0,4.275862068965517,0.006754916380672223,8.472564835060492,0.057231466990657565
120310002002.0,30.359936,-81.635439,8.0,10344.808215192645,2.0,8.855022831050228,0.008810967991094754,16.95069499824007,0.07467620505974576
120310002003.0,30.359724,-81.643935,25.0,10742.071239943716,6.0,29.4916325136612,0.0343725320672042,50.92785983612109,0.29185489595533426
120310003001.0,30.347605,-81.63665,4.0,6729.5007906717565,1.0,4.438356164383562,0.004288266825491364,8.491760264112568,0.03641493383061971
120310003003.0,30.351711,-81.633288,16.0,8197.901129958256,4.0,21.860273000916195,0.03389189612545146,33.95788093316334,0.28766768150774746
120310006001.0,30.309115,-81.639355,8.0,2717.6827736634477,2.0,9.66948051948052,0.008734851417778248,17.06542392648275,0.07452664775926521
120310006002.0,30.295204,-81.637628,4.0,28822.65588912017,1.0,4.990566037735849,0.0040540747666416325,8.436000200855371,0.03420017554567151
120310006003.0,30.295344,-81.631779,36.0,7230.070899007627,9.0,40.61541973783092,0.04620639333086567,76.62893665489537,0.39339134887740135
120310006004.0,30.303465,-81.638584,4.0,8259.824697216503,1.0,5.274725274725275,0.008399244068033877,8.483316460572357,0.07125344545871652
120310006005.0,30.301221,-81.630971,4.0,276.03847405076505,1.0,5.379310344827586,0.005320781745625704,8.653462659129566,0.046043186153150256
120310007001.0,30.302474,-81.653114,8.0,6072.1333075163575,2.0,10.258192258192258,0.008039335625542522,17.06469608778717,0.0686037188098727
120310007002.0,30.289726,-81.653311,16.0,4010.213822297755,4.0,19.26669010508223,0.016411150004328988,34.11950253529176,0.14000857937884842
120310007003.0,30.292256,-81.643225,33.0,6092.694828003964,8.0,39.54601699665192,0.022584818387579624,68.0736235536558,0.192248732606407
120310008001.0,30.313216,-81.656182,25.0,8355.079597268026,6.0,29.676051989003362,0.016207565258876767,51.112983660028604,0.1380264652788429
120310008002.0,30.310058,-81.662086,8.0,11718.107437630591,2.0,9.903668784587005,0.012697011262291034,16.938894061510755,0.10753414707673636
120310010001.0,30.334294,-81.652785,8.0,2083.6136600709597,2.0,10.630030959752322,0.016179651384706728,17.147642506764512,0.13870761409183807
120310010002.0,30.326035,-81.650396,8.0,6292.405682086676,2.0,9.83529411764706,0.0020697167755991284,17.05934446841401,0.01766207957388061
120310011001.0,30.339443,-81.649655,20.0,12626.406332149734,5.0,23.239130120424512,0.024488019094230255,42.362059460618376,0.2075026232671961
120310012001.0,30.347009,-81.65536,8.0,8895.908215649186,2.0,10.276844866282685,0.018253720899258766,16.962699886753107,0.154806500903605
120310012002.0,30.347,-81.658822,9.0,5455.635395527811,2.0,10.979761211415259,0.017539554650823096,17.03288247325296,0.14950096476618044
120310012003.0,30.346241,-81.64952099999998,31.0,14303.261515754242,7.0,37.97015315554403,0.04472338416436281,59.24469248129709,0.3784332673201946
120310013001.0,30.361354,-81.653382,8.0,8340.130594562983,2.0,9.364035087719298,0.012951639125476208,16.98833079917856,0.11003559509885485
120310013002.0,30.360035,-81.66542,33.0,7376.352612179802,8.0,40.29067899716529,0.02530821545048071,68.26448175369127,0.2161275870606428
120310013003.0,30.353809,-81.655026,12.0,10170.850032819597,3.0,13.378321406682952,0.022986806540692357,25.42588775199056,0.19482097333045253
120310013004.0,30.358311000000004,-81.657595,20.0,15669.598199231372,5.0,27.445718647189636,0.029104685734029308,42.467621098836794,0.24753540796825724
120310014001.0,30.386825999999996,-81.65909,20.0,4769.984246568689,5.0,26.693025529769454,0.03521507325827104,42.62278937846938,0.3003058369142657
120310014002.0,30.381622000000004,-81.660232,13.0,9024.565769842067,3.0,16.632513661202186,0.01961381327971956,25.514629337386722,0.16696071724972128
120310014003.0,30.374363,-81.660329,4.0,1512.239171266894,1.0,7.172413793103448,0.011643528884908196,8.559833565762247,0.09966666937295944
120310014004.0,30.367017,-81.65945,8.0,7712.538544677209,2.0,11.50182555780933,0.015173912345394894,17.06095928078112,0.12970305238511215
120310014005.0,30.365521,-81.662998,8.0,5660.097236176874,2.0,8.87628161312372,0.012590470373225133,17.015104255644253,0.10710600734205723
120310014006.0,30.375101,-81.674057,24.0,6924.345611443557,6.0,29.549006357415475,0.017259933619985676,51.12688529135632,0.1470347626446566
120310015001.0,30.358064,-81.672253,16.0,7673.2381316523915,4.0,19.649638802889577,0.033135984490538915,34.0258222452257,0.2819703212930555
120310015002.0,30.362539,-81.673534,27.0,8063.317772802155,6.0,33.68751427826329,0.027079995400533192,51.08029745822637,0.23103686325754752
120310015003.0,30.353685,-81.672358,16.0,3349.91690284666,4.0,19.913991975168447,0.057224114871173695,34.17078432353576,0.48895242793408367
120310015004.0,30.349672,-81.672034,8.0,4427.197564355989,2.0,9.057004830917874,0.015376918218875848,17.04625363349664,0.13104840877325813
