visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555000000005,-81.649856,30.0,8988.873184865535,7.0,40.88647452466953,0.03004149487484903,58.013124215164936,0.24914750911767317
120310001002.0,30.374733,-81.645276,41.0,3131.0817379314317,9.0,59.35054692971268,0.04892872788929322,74.90958676591292,0.4074127135124199
120310001003.0,30.383022,-81.645184,20.0,6441.963334500472,4.0,28.456623376623376,0.02154172852128946,33.307698582739036,0.1799199623351534
120310001004.0,30.370856,-81.654108,5.0,1554.309250046299,1.0,5.833333333333334,0.007255389718076286,8.336593113082019,0.06048523195644086
120310001005.0,30.380986,-81.654222,20.0,6495.657802739481,5.0,24.504629464903438,0.03125590492972377,41.50220421356467,0.259675750511262
120310002001.0,30.360977,-81.630635,4.0,8172.533285009392,1.0,4.224719101123595,0.006674121802722899,8.261905088236421,0.055140960881425956
120310002002.0,30.359936,-81.635439,12.0,6293.45372497553,3.0,13.927105852011985,0.01385781676817113,24.84884632850042,0.1147869021739551
120310002003.0,30.359724,-81.643935,16.0,13640.214814829826,4.0,20.336014338555174,0.023701648413234466,32.98822950958396,0.1954357947802557
120310003001.0,30.347605,-81.63665,8.0,6453.204048101533,2.0,10.295383127870437,0.009947230075237137,16.553313314608342,0.08234422448236015
120310003003.0,30.351711,-81.633288,8.0,11650.961981460776,2.0,10.519850187265916,0.016309845251575066,16.54935854374415,0.13503177819626994
120310006001.0,30.309115,-81.639355,16.0,13128.626223061963,4.0,19.172654206889742,0.01731947082826535,33.18004487505222,0.14373569361340777
120310006002.0,30.295204000000002,-81.637628,20.0,4381.438180280391,5.0,30.654047138157644,0.02490174422271133,41.56113205105537,0.20677186761435368
120310006003.0,30.295344,-81.631779,8.0,566.0663228297803,2.0,14.666666666666668,0.016685627607129314,16.779404992408384,0.13998382685161515
120310006004.0,30.303465,-81.638584,12.0,3474.6382117828566,3.0,14.926119569619008,0.023767706321049378,24.920868590435553,0.19743950303138527
120310006005.0,30.301221,-81.630971,12.0,6370.954303079895,3.0,14.457726581178004,0.014300421939839766,24.996264087811294,0.11928023364359698
120310007001.0,30.302474,-81.653114,4.0,2344.762204853654,1.0,4.761904761904762,0.0037319002836244215,8.316724133238667,0.03103718515165945
120310007002.0,30.289726,-81.653311,20.0,3322.8482407280035,4.0,23.330936092347006,0.01987302903947786,33.30815768714989,0.16565659611964084
120310007003.0,30.292256,-81.643225,22.0,4020.1094212169774,5.0,28.36279047419764,0.01619805281222024,41.57104707385156,0.1345837038349511
120310008001.0,30.313216,-81.656182,19.0,5877.923462903189,4.0,21.579876522740165,0.011785841902097305,33.18474100056224,0.09787836538834807
120310008002.0,30.310058,-81.662086,24.0,12877.780753595298,6.0,27.69229946387217,0.035502948030605344,49.6402267895683,0.293705158168231
120310010001.0,30.334294,-81.652785,8.0,2183.4784879481745,2.0,10.037606837606837,0.015277940392095643,16.70146023658966,0.127651999960189
120310010002.0,30.326035,-81.650396,4.0,840.6035341712955,1.0,5.415384615384616,0.0011396011396011397,8.368130378658021,0.009536330915849598
120310010003.0,30.330822,-81.653797,12.0,2565.8682078935994,3.0,15.577289377289379,0.023077465744132414,25.034701704048636,0.19264908670944664
120310011001.0,30.339443,-81.649655,20.0,8003.210259835617,5.0,24.04042289983078,0.025332373972424424,41.3766916353397,0.2096983545963898
120310012001.0,30.347009,-81.65536,12.0,6266.173347095023,3.0,15.62962962962963,0.027761331491349253,24.871806254278894,0.23005871041499348
120310012002.0,30.347,-81.658822,4.0,10805.636450527372,1.0,4.416666666666667,0.007055378061767838,8.250696966840263,0.058211786374139235
120310012003.0,30.346241,-81.649521,16.0,11497.087078422896,4.0,18.92015546111656,0.02228522433582634,33.069135340764845,0.1842600371703314
120310013001.0,30.361354,-81.653382,28.0,7245.284016491801,7.0,36.87502095420293,0.051002795234028946,58.02100297856557,0.4228392503640717
120310013002.0,30.360034999999996,-81.66542,45.0,4865.67634284694,11.0,55.9751826662067,0.03516029061947657,91.43760656552038,0.29231111261075116
120310013004.0,30.358311,-81.657595,14.0,2859.993764457233,3.0,18.43824027072758,0.019552746840644307,25.107800611043217,0.16387230852591178
120310014001.0,30.386826,-81.65909,12.0,13823.24918344751,3.0,15.131148450975836,0.01996193727041667,24.73299552962197,0.16460222990539466
120310014002.0,30.381622,-81.660232,22.0,4750.495901659328,5.0,27.693158635443176,0.032657026692739594,41.54230535007276,0.2714835606746769
120310014003.0,30.374363,-81.660329,4.0,1474.863036014358,1.0,5.221052631578948,0.008475734791524265,8.339197726958172,0.07068082830777944
120310014004.0,30.367017,-81.65945,4.0,12901.235501314168,1.0,4.074074074074074,0.005374767907749439,8.243770486783085,0.044308353051213695
120310014005.0,30.365521,-81.662998,9.0,14233.53831701264,2.0,10.457086188243778,0.014832746366303233,16.482355414159894,0.12224300003438299
120310014006.0,30.375101,-81.674057,24.0,5346.172129923251,6.0,30.625224290778796,0.017888565590408176,49.75752456542287,0.14839318154576
120310015001.0,30.358064,-81.672253,9.0,12021.28346011667,2.0,9.872727272727273,0.01664878123562778,16.495426546837876,0.1373163512966224
120310015002.0,30.362539,-81.673534,34.0,6921.040241365724,6.0,41.204232173561586,0.03312237312987266,49.755524777353564,0.27603081678600244
120310015003.0,30.353685,-81.672358,13.0,4172.344416586328,3.0,16.05744674208286,0.046142088339318564,24.967901664267487,0.38468424266094164
120310015004.0,30.349672,-81.672034,12.0,11902.230120834844,3.0,14.61807160836287,0.024818457739155975,24.748915957757234,0.204748362908251
120310015005.0,30.352776,-81.664727,16.0,7906.783702159174,4.0,22.264550264550266,0.01870970610466409,33.118832272416356,0.15484660436297154
120310016002.0,30.344842,-81.672092,4.0,3345.2741555944763,1.0,4.622222222222222,0.006073879398452328,8.300301701639759,0.05041503150652853
120310021011.0,30.307887,-81.700476,4.0,2917.458748676762,1.0,4.477611940298507,0.005053738081601024,8.306544880898402,0.041979102191124294
120310021012.0,30.312216,-81.701141,21.0,3557.4189169975994,5.0,26.906005768692335,0.018710713330105936,41.61359055537875,0.155536915588172
120310021013.0,30.305736,-81.707692,4.0,14636.828298863413,1.0,4.224719101123595,0.007006167663554884,8.238924857991341,0.05772328892251745
120310021021.0,30.306512,-81.693831,8.0,2967.1010689579425,2.0,9.114750150511739,0.00846309206175649,16.614321935787352,0.07030693732291465
120310021022.0,30.302303,-81.699177,16.0,11016.894813739065,4.0,18.603859001707946,0.012151442848927465,33.09664364872923,0.10056194653252566
120310022001.0,30.293095,-81.705787,5.0,1483.7630856465464,1.0,5.597014925373134,0.006037772303530889,8.33889824337458,0.05034836885580942
120310022002.0,30.303809,-81.711783,4.0,3172.8687565761525,1.0,4.137931034482759,0.005244526025960404,8.302704054862229,0.04354374750157194
120310022003.0,30.301237,-81.715541,8.0,1649.4440199479343,2.0,9.023066485753052,0.012462799013471068,16.66749061255892,0.10386154058153038
120310022004.0,30.293907,-81.714556,4.0,858.9058914603926,1.0,4.477611940298507,0.0042643923240938165,8.366986624678878,0.035680113538076236
120310022005.0,30.298173,-81.707316,20.0,5541.786385041929,5.0,23.23829781193283,0.02356825335895825,41.62572233208979,0.19622818713287865
120310023001.0,30.283103999999998,-81.712058,13.0,4931.294210156279,3.0,15.778903771078536,0.025408862755359963,24.957541746939974,0.2114508397572099
120310023002.0,30.285012,-81.716796,11.0,2260.6623971311483,2.0,12.701266395296246,0.011536118433511577,16.696748145255096,0.09634577313149034
120310024001.0,30.275599,-81.702803,28.0,6457.988647130508,7.0,32.60830094595064,0.04612206640162749,58.04197171542945,0.38249151315351937
120310024002.0,30.267102,-81.710469,20.0,3827.530779134784,5.0,24.87424454745743,0.021314691128926675,41.509053590745836,0.17697927243024478
120310025011.0,30.315464000000002,-81.707974,12.0,3976.5573096909084,3.0,15.497434133195723,0.016210705160246572,24.963116634251485,0.13478994574983857
120310025012.0,30.315704999999998,-81.711752,24.0,5602.516830179059,6.0,27.384971247657813,0.02248355603255978,49.8365612640395,0.1868110633815459
