visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555,-81.649856,62.0,7166.132966873483,15.0,98.3680074002086,0.07227627288773593,120.25744916578215,0.5808093771642877
120310001002.0,30.374733,-81.645276,40.0,9156.702201426315,10.0,51.67060222837272,0.04259736374968897,80.13568422240135,0.34137916531060464
120310001003.0,30.383022,-81.645184,12.0,5499.698277574738,3.0,16.274509803921568,0.012319840881091271,24.242862234051955,0.09962556058395941
120310001004.0,30.370856,-81.654108,8.0,9568.455937389126,2.0,8.501960784313725,0.010574578089942444,15.977139304085298,0.08447610753966138
120310002002.0,30.359936,-81.635439,12.0,5812.262056668044,3.0,16.16742029928432,0.01608698537242221,24.052812497002908,0.12897083069833534
120310002003.0,30.359724,-81.643935,4.0,1045.617874220425,1.0,5.132075471698113,0.005981439943704095,8.08871036810268,0.04838213528882282
120310003001.0,30.347605,-81.63665,4.0,4141.115342105549,1.0,6.133333333333334,0.0059259259259259265,8.022632805403756,0.047541527735725966
120310003002.0,30.352403,-81.641477,8.0,6437.095843757247,2.0,9.373913043478261,0.012929535232383809,16.020161037779072,0.10359867984251994
120310003003.0,30.351711,-81.633288,16.0,6591.586805864409,4.0,18.46054410451457,0.028620998611650503,32.06441370532491,0.2294626953749121
120310006001.0,30.309115,-81.639355,8.0,1323.8808493573733,2.0,10.385185185185186,0.009381377764394927,16.163480697234178,0.07582700128752369
120310006002.0,30.295204000000002,-81.637628,21.0,1523.8637960979784,5.0,24.910215921886405,0.02023575623223916,40.36902085083457,0.1633782937943894
120310006003.0,30.295344,-81.631779,27.0,4102.881937036705,6.0,32.482966012063,0.036954455076294655,48.295852530244275,0.29749109930144313
120310006004.0,30.303465,-81.638584,24.0,6659.328517819573,6.0,30.584071253995113,0.048700750404450814,48.18984880311443,0.39135962786450784
120310006005.0,30.301221,-81.630971,12.0,2848.345641697937,3.0,16.63218954248366,0.0164512260558691,24.22197000360412,0.1328719608609539
120310007001.0,30.302474,-81.653114,4.0,2517.004845420406,1.0,4.434782608695652,0.003475534959792831,8.045291922061656,0.027961693336864143
120310007002.0,30.289726,-81.653311,19.0,2716.6136183418357,4.0,24.970701042252767,0.021269762386927397,32.22653116498381,0.17130169780501106
120310007003.0,30.292256,-81.643225,24.0,1817.9570455383878,5.0,31.611374788796077,0.018053326549854986,40.3237276828469,0.14559393097675255
120310008001.0,30.313216,-81.656182,24.0,6014.690157612898,6.0,30.317376891289936,0.01655782462659199,48.23357596474853,0.13312785358203333
120310008002.0,30.310058,-81.662086,12.0,4810.810444342896,3.0,16.93524720893142,0.021711855396065922,24.079923297475503,0.1742804117804842
120310010002.0,30.326035,-81.650396,4.0,4502.936191828797,1.0,4.246153846153846,0.0008935508935508936,8.018951425273315,0.007165341211394182
120310010003.0,30.330822,-81.653797,8.0,3046.921988011888,2.0,9.211538461538462,0.013646723646723646,16.09050224543615,0.10980326968167187
120310011001.0,30.339443,-81.649655,20.0,10263.811188864616,5.0,24.29855339399119,0.025604376600622963,39.97047864176901,0.2047067865486335
120310011002.0,30.340931,-81.657095,8.0,15915.480351032053,2.0,9.772597383065122,0.013224083062334403,15.935509164085829,0.10536673919871153
120310012001.0,30.347009,-81.65536,8.0,12999.577344276808,2.0,10.443561208267091,0.018549842288218633,15.952092563741129,0.14794851319128577
120310012002.0,30.347,-81.658822,16.0,9666.33121828839,4.0,20.26075250597146,0.032365419338612554,32.01757393358294,0.2591617510419427
120310012003.0,30.346241,-81.64952099999998,28.0,12075.843912925677,7.0,35.624120069745324,0.04196009431065409,55.86055413121406,0.3348031668509251
120310013001.0,30.361354,-81.653382,9.0,7585.015443537465,2.0,11.447864945382324,0.015833838098730738,16.09901763796459,0.12732575043006655
120310013002.0,30.360035,-81.66542,28.0,3515.5504971084706,7.0,40.10973060403028,0.025194554399516508,56.40329205863473,0.20310962140236527
120310013003.0,30.353809,-81.655026,16.0,10205.66539740072,4.0,22.977080155712887,0.03947951916789156,32.034790831569424,0.3168304614191262
120310013004.0,30.358311000000004,-81.657595,20.0,6785.8321699978405,5.0,26.619803739396886,0.02822884807995428,40.24522435596832,0.22711666453504392
120310014001.0,30.386826,-81.65909,12.0,1284.5302325044165,3.0,15.586666666666666,0.02056288478452067,24.23735730810294,0.1661463543978964
120310014002.0,30.381622,-81.660232,8.0,1541.492760286588,2.0,10.386666666666667,0.012248427672955975,16.137972982324648,0.09883486302445171
120310014003.0,30.374363,-81.660329,8.0,6431.255201564564,2.0,8.77835497835498,0.014250576263563276,16.039175071365577,0.11429312411947218
120310014004.0,30.367017,-81.65945,4.0,7582.581751741487,1.0,5.9393939393939394,0.007835612057247941,7.996857878195477,0.06266027601048667
120310014005.0,30.365521,-81.662998,14.0,586.7064222274774,3.0,21.906557377049182,0.03107313103127543,24.372559439485972,0.25246146026435523
120310014006.0,30.375101,-81.674057,17.0,5023.468542206228,4.0,20.419284761481293,0.011927152313949354,32.160247268848934,0.0959157717279546
120310015001.0,30.358064,-81.672253,17.0,7132.524726080948,4.0,24.557320839202717,0.04141200816054421,32.083211082790044,0.3324326298971353
120310015002.0,30.362539,-81.673534,38.0,6009.605142527908,7.0,51.90746835632158,0.04172626073659291,56.24704321087007,0.336759954973269
120310015004.0,30.349672,-81.672034,4.0,3136.0300894631,1.0,5.191780821917808,0.00881456845826453,8.035118475324792,0.0708261018710165
120310015005.0,30.352776,-81.664727,4.0,1097.6814446482042,1.0,5.132075471698113,0.004312668463611859,8.08618775101149,0.034873046904631756
120310016002.0,30.344842,-81.672092,8.0,6479.16692489609,2.0,10.817391304347826,0.014214706050391362,16.046747644075495,0.11407131649898833
120310021011.0,30.307887,-81.700476,16.0,5195.144504070682,4.0,19.565808359479245,0.022083305146139105,32.06212410139752,0.17699051815386815
120310021012.0,30.312216,-81.701141,37.0,13339.678377864866,7.0,42.31245633583245,0.02942451761879865,56.01016378435312,0.23591688849201176
120310021013.0,30.305736,-81.707692,9.0,4935.558435284261,2.0,9.800306577480491,0.016252581388856536,16.046142850034652,0.13043330591859661
120310021021.0,30.306512,-81.693831,8.0,1846.9187593688393,2.0,9.672983829436605,0.008981414883413747,16.123324952943236,0.0723973303550125
120310021022.0,30.302303,-81.699177,19.0,4674.967367481411,4.0,22.691301038543287,0.014821228633927687,32.08944221825481,0.11893894118219783
120310022001.0,30.293095,-81.705787,8.0,12168.07163933185,2.0,9.28346841128796,0.010014529030515598,15.959567352514668,0.07992149503066862
120310022003.0,30.301237,-81.715541,12.0,890.4822479297,3.0,15.027400703871292,0.020756078320264215,24.314107133023228,0.16827758350550823
120310022004.0,30.293907,-81.714556,4.0,21035.85201211212,1.0,5.26984126984127,0.005018896447467876,7.957386118076976,0.03993729691914673
120310022005.0,30.298173,-81.707316,16.0,6616.8534885975605,4.0,19.99695930356688,0.020280891788607383,32.19220144259192,0.16327759473553122
120310023001.0,30.283104,-81.712058,17.0,5533.274984018277,4.0,20.1434843246641,0.032437172825546055,32.178554194835236,0.26100134892731863
120310023002.0,30.285012,-81.716796,16.0,2364.834951109769,4.0,19.40250747484099,0.01762262259295276,32.314181644070395,0.14235423009987014
120310024001.0,30.275599,-81.702803,9.0,2026.4492181134706,2.0,10.793185860382392,0.015266175191488533,16.111310459698032,0.1229794559054383
120310024002.0,30.267102,-81.710469,16.0,7921.269360068852,4.0,19.01191587889497,0.01629127324669663,32.014109403874045,0.1303655620711681
120310025011.0,30.315464,-81.707974,16.0,7890.538964734556,4.0,18.277902855066102,0.019119145245885046,32.02437086219411,0.15305744646760078
120310025012.0,30.315704999999998,-81.711752,24.0,10274.004587042364,6.0,28.024998537274733,0.02300902999776251,48.027056229764916,0.1841180947893562
120310025014.0,30.317698,-81.702312,30.0,7425.515265373644,7.0,36.01553553078903,0.058183417658786804,56.21238002576862,0.4674663801404054
120310025021.0,30.309378,-81.726375,16.0,4441.083135706948,4.0,20.042021173271173,0.017958800334472377,32.09473770434329,0.1440726097348643
120310025022.0,30.315019,-81.72548399999998,28.0,6630.012652918583,7.0,38.142445853171694,0.03765295740688222,56.149212466448326,0.3019596692857157
120310025023.0,30.309445,-81.718985,8.0,3864.638496303311,2.0,10.552943695140227,0.016135999533853557,16.053994612242516,0.12952926334657794
120310025024.0,30.317159,-81.717711,16.0,3659.580594721814,4.0,18.91466516224137,0.029508057975415555,32.119214830836796,0.23692576310434568
120310026001.0,30.325041,-81.691623,33.0,5993.955236429442,7.0,39.30096303145276,0.03953819218456012,56.26769768592845,0.31824508540613466
120310026002.0,30.329238,-81.699439,4.0,2200.541691370971,1.0,4.484848484848484,0.005669846377810979,8.05164142765512,0.0456515699840232
120310026003.0,30.324627000000003,-81.703515,12.0,4095.7850387374074,3.0,13.48333975965555,0.010501043426523013,24.109772554471384,0.08439914742018681
120310026004.0,30.324844,-81.712522,12.0,14108.275038383166,3.0,15.492671263163064,0.021339767580114414,23.932412382101496,0.17026511265698516
120310027011.0,30.345906,-81.712773,12.0,5553.258819689472,3.0,13.109520234087288,0.01119514964482262,24.06606711678284,0.08979348873917954
120310027012.0,30.336545,-81.695345,16.0,7365.699795506475,4.0,19.858792725852023,0.020264074210053086,32.04750135213091,0.16232118082895394
120310027013.0,30.347647,-81.718509,28.0,7019.494345030498,7.0,34.65896072706221,0.027269048565745246,56.05148400944251,0.2183554625707542
120310027021.0,30.334504,-81.705142,12.0,14722.310635785625,3.0,13.703364376206057,0.020762673297281906,24.009907273208587,0.16614322470377757
120310027022.0,30.333518,-81.716547,36.0,5762.426359882198,9.0,43.23284180935211,0.027695606540264005,72.25254194937132,0.22231940029100966
120310027023.0,30.34025,-81.718446,37.0,10169.184606198,9.0,43.98253498786235,0.031237595872061333,71.98665122604332,0.2498770680331833
120310028011.0,30.351589,-81.692738,24.0,7458.21422900922,6.0,30.645897666851923,0.017900641160544347,48.11262488398969,0.143583619019019
120310028012.0,30.360438999999996,-81.696683,20.0,7982.477167471033,5.0,26.28730069876811,0.017226278308498107,40.074186178918794,0.1380793101406475
120310028013.0,30.359359,-81.706303,8.0,5633.4859780757315,2.0,9.53654970760234,0.01004905132518687,16.019007143837275,0.08048727878770645
120310028014.0,30.353105,-81.704514,4.0,2691.597274532338,1.0,5.445783132530121,0.009230140902593425,8.042160675311525,0.07423027619442127
120310028021.0,30.343149,-81.686882,17.0,8105.220237390122,4.0,20.40741975006126,0.022401119374381186,32.11826124980645,0.18018020659167344
120310028022.0,30.338965,-81.681421,24.0,8550.819921629953,6.0,29.607407407407408,0.02331291921843103,48.04983490802173,0.1867265661449154
120310028023.0,30.343193,-81.692057,21.0,9966.573823039666,4.0,26.419857254417668,0.020754011983046085,32.0963478479625,0.16728713426506367
120310028024.0,30.351954,-81.698993,8.0,4703.531068248965,2.0,10.86683134965192,0.01568085331840104,16.0404649813435,0.12577207034040672
120310029011.0,30.364742,-81.683895,20.0,13139.211205486656,5.0,24.635483489170316,0.022114437602486818,39.91261238997174,0.17654807719595766
120310029012.0,30.360476,-81.682305,4.0,1211.1716562116717,1.0,5.60655737704918,0.005427451478266389,8.08112466495782,0.04385991200888029
120310029013.0,30.357439,-81.680928,12.0,7130.912054885164,3.0,14.7212775055793,0.019168330085389713,24.006891328322183,0.15336354062694413
120310029014.0,30.354842,-81.682871,10.0,20108.995784939656,2.0,11.27696545878364,0.023493678039132583,15.969117587543845,0.18748701022677983
120310029021.0,30.347577,-81.679095,8.0,6498.206261588284,2.0,11.165879410947486,0.014116156018896948,16.037162592281305,0.11319372364891511
120310029022.0,30.345189,-81.680626,8.0,4503.624643412477,2.0,10.36802651305926,0.0073951686969038945,16.1230349689765,0.05957198499214687
120310029023.0,30.351561,-81.681917,16.0,4780.01707228788,4.0,20.577985948477753,0.018913590026174404,32.142705896020885,0.15205560825363915
120310101011.0,30.475153999999996,-81.59298,28.0,6266.7463054064265,5.0,33.86152306117477,0.02914072552596796,40.092508830647155,0.23407258875736575
120310101012.0,30.499693,-81.606156,190.0,18254.857840281962,27.0,227.77800829124686,0.04708102693080753,215.2621104295751,0.37674660218491085
