visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310025012.0,30.315705,-81.711752,20.0,5712.593429924051,5.0,22.7892504552309,0.01871038625224212,41.83845975187957,0.15655400619687002
120310025013.0,30.313032,-81.715332,8.0,15188.377982584467,2.0,9.312133072407045,0.010233113266381367,16.592149799986046,0.08490030180774621
120310025014.0,30.317698,-81.702312,8.0,9714.10116359564,2.0,9.710255325151643,0.01568700375630314,16.698593767495964,0.13094275301412278
120310025021.0,30.309378,-81.726375,12.0,1246.587164730329,3.0,13.336414083429009,0.011950191831029577,25.25905509183316,0.10060087485492264
120310025022.0,30.315019,-81.725484,22.0,3996.536904686388,5.0,25.998109105372492,0.025664470982598712,41.84575061099907,0.21462826271891194
120310025023.0,30.309445,-81.718985,21.0,9870.224609249894,5.0,24.75841253736504,0.03785689990422789,41.61727009784143,0.31510024975981465
120310025024.0,30.317159,-81.717711,4.0,2588.583123554723,1.0,4.690647482014389,0.007317702780053648,8.369350043108215,0.0612444160776951
120310026001.0,30.325041,-81.691623,29.0,8626.43615695348,6.0,36.084050735864,0.036301861907307845,50.096330751846494,0.30336919864203626
120310026002.0,30.329238,-81.699439,12.0,3120.1291186931353,3.0,16.72286641929499,0.021141424044620723,25.0999781380966,0.1769509968990871
120310026003.0,30.324627,-81.703515,20.0,9208.32655692388,5.0,23.465573209881292,0.018275368543521256,41.78844431210294,0.15276449632576367
120310026004.0,30.324844,-81.712522,12.0,5057.707967163889,3.0,13.167816091954023,0.01813748772996422,25.03997050368498,0.15137649612212326
120310027011.0,30.345905999999996,-81.712773,28.0,6396.643259827616,7.0,34.90595068717614,0.02980866839212309,58.3628968090845,0.24855197363821901
120310027012.0,30.336545,-81.695345,24.0,6649.625647203752,6.0,33.45795257606792,0.03414076793476318,50.070132079186294,0.2848708117338322
120310027013.0,30.347647,-81.718509,32.0,5719.746592788526,8.0,39.26689651096672,0.03089448978046162,66.7752932565424,0.2579358067265979
120310027021.0,30.334504,-81.705142,8.0,12776.59764159885,2.0,8.871707468236753,0.013441981012479929,16.603340205384203,0.11158716151415701
120310027022.0,30.333518,-81.716547,18.0,6352.629304398139,4.0,22.737994390305,0.014566300057850737,33.405567091651164,0.12154152174643902
120310027023.0,30.34025,-81.718446,28.0,5664.690915829715,7.0,35.63472047904245,0.02530875034022901,58.41900888035488,0.21121023029816358
120310028011.0,30.351589,-81.692738,16.0,5847.781415886078,4.0,19.34798282209117,0.011301391835333626,33.42433225677632,0.09448638237239797
120310028012.0,30.360439,-81.696683,24.0,12018.882906760855,6.0,31.098770871616274,0.020379273179302933,49.83614860140447,0.16926404505903336
120310028013.0,30.359359,-81.706303,4.0,1834.846337420839,1.0,4.37037037037037,0.004605237481949811,8.38573590614397,0.038618305308706566
120310028014.0,30.353105,-81.704514,8.0,4755.868873038452,2.0,10.386049434436531,0.017603473617689033,16.687469916276612,0.14688740483349047
120310028021.0,30.343149,-81.686882,8.0,5445.050340439849,2.0,11.16347687400319,0.012254090970365741,16.684823632290044,0.10222009742986311
120310028022.0,30.338965,-81.681421,30.0,4508.759472694141,7.0,41.817536598090086,0.03292719417172448,58.62238426087332,0.2759625779564033
120310028023.0,30.343192999999996,-81.692057,22.0,6127.417862982494,5.0,28.10079057894961,0.022074462355812733,41.7837170182289,0.18469616626852658
120310028024.0,30.351953999999996,-81.698993,12.0,13838.343258391496,3.0,14.372920021470746,0.020740144331126618,24.93009360273027,0.1723557761565587
120310029011.0,30.364742,-81.683895,30.0,6970.843509376712,7.0,38.66846187971096,0.03471136613977645,58.37753207222083,0.289536048225292
120310029012.0,30.360475999999995,-81.682305,24.0,6968.0391745663155,6.0,27.83097419821558,0.02694189176981179,50.03573615990247,0.2247230049787186
120310029013.0,30.357439,-81.680928,16.0,5805.180536919275,4.0,21.035683071853285,0.0273902123331423,33.3905477526827,0.22858949678947377
120310029014.0,30.354842,-81.682871,9.0,5033.713733923787,2.0,11.862903225806452,0.024714381720430105,16.72362945456068,0.2067878764593032
120310029021.0,30.347577,-81.679095,12.0,6451.933781954241,3.0,18.215454056068573,0.02302838692296912,25.159629158190903,0.19340687505097867
120310029022.0,30.345189,-81.680626,14.0,2613.818179622235,3.0,20.663144880296727,0.014738334436730904,25.2113172339432,0.12390659853466512
120310029023.0,30.351560999999997,-81.681917,20.0,4594.413231816977,5.0,28.98553981691535,0.026641121155253078,41.828500010166955,0.22290892201284251
120310101011.0,30.475154,-81.59298,16.0,2849.1766422709957,3.0,20.355375484333358,0.017517534840218035,25.103526434946474,0.14664865057375107
120310101012.0,30.499693,-81.606156,248.0,17312.325322967004,41.0,302.3355343712436,0.06249184257363448,340.3693141542578,0.5201020441791677
