visitor_home_cbgs,change_0701-0708,change_0708-0715,change_0715-0722,change_0722-0729,change_0729-0805,change_0805-0812,change_0812-0819,change_0819-0826,change_0826-0902,change_0902-0909,change_0909-0916,change_0916-0923,change_0923-0930,change_0930-1007,change_1007-1014,change_1014-1021,change_1021-1028,change_1028-1104,change_1104-1111,change_1111-1118,change_1118-1125,change_1125-1202
120310125003.0,0.2045662365762082,-0.022069086977881035,0.03558010995595434,-0.20813078325155196,-0.21510338258016032,0.00991651372488275,0.20088963306828073,-0.005649240515732325,-0.10813400350353718,-0.28899264697226157,-0.2868464900493238,-0.35319545667073876,-0.3406428091689604,-0.2820494492595313,-0.22081351788932982,0.298716226528265,0.646540095767043,0.6992194581351913,0.5908819708206237,0.5174229622064725,0.7536694938130093,1.0727498300135587
120310125004.0,-0.2873841551448006,-0.23562823859419763,-0.23339145966986838,-0.14437674892814137,-0.11517570323205363,0.25125671307172964,0.4261289718824262,0.3385706206149065,0.36878513657291206,0.26429469299516856,0.34505419459729764,-0.04747085091296207,0.15957270392316777,0.08716795495851033,-0.04125202965448533,-0.4671715163570138,-0.44100860991070867,0.2427926587743148,0.4502853007737385,0.45663720556991527,0.06648195625453138,0.008281461654872998
120310126011.0,0.18503125777725507,-0.08999445612216908,0.00038320692923226815,-0.006494119544905674,-0.027012906471626,-0.11905816083876297,0.015996902368951783,0.04114827590202304,0.1911272871513919,0.03571995024082638,-0.07552623712296253,-0.2658689758165862,-0.23848169121109217,-0.20619573204834699,-0.37025695353370613,-0.5419714689825104,-0.5257675115119055,-0.46744387397938136,-0.40270172629473183,-0.4379545547146716,-0.419381756512065,-0.4047745390713342
120310126012.0,0.1742811022671655,-0.15722717059573418,-0.22405408464785745,-0.12126946424559484,0.10695631977990368,0.10585086124253257,0.09842995696983456,0.017032479229750618,0.24055357076625786,0.2013015304442166,0.31369278391063576,0.17421860266170872,0.12289182025138734,0.11960793114639004,0.052076874304407404,0.008838147210233517,-0.1380402809013251,-0.34823722586250944,-0.3312905970631816,-0.27159536847763005,-0.06301846961496281,-0.15727632588576396
120310126021.0,0.430226484501217,0.20677695191786513,-0.0378762685634564,-0.19994557779782962,-0.12812419039774076,-0.14204292030047944,-0.04942582708605641,-0.07958865227351905,-0.10032573485094766,-0.30488001470269926,-0.10380175204947632,0.012168311234791642,0.5706600520056601,0.6914148123167242,0.6958597742750534,0.1405782481814677,-0.10488274165214644,-0.01619664654930883,0.04898960900564389,-0.048973076777787894,-0.27499693892274363,-0.23781264182112904
120310126022.0,-0.02983625842349335,-0.3292216282520726,-0.23391390286223837,-0.27707111060256445,-0.03775999327446053,0.03583222377125471,0.32880886620529187,0.543161803438283,0.6385382601773364,0.47448962865855354,0.2349569186206792,0.10253654602451658,0.16866290084572944,0.105788828024627,-0.03167228820386052,-0.1446664689156682,-0.1346919826659439,0.09854439328261193,0.18282115225220952,0.15213579257076368,-0.009196382281888347,-0.1595214411628696
120310126023.0,-0.13129798391895917,-0.04583907438080285,-0.08279013412886335,-0.05140020777706959,0.05021617287184425,0.08828286929484006,0.1938030116241874,-0.02097465358517631,0.19988654232659386,-0.11174302616771672,-0.08267475298880868,-0.2504485776860769,-0.11450242410203121,-0.018395881882037068,-0.22477155845634586,-0.20880691911828292,-0.4985991117683041,-0.3940320923318052,-0.29972773355421944,-0.02217405116843657,0.0008188235225028458,0.03408807076471786
120310127021.0,0.10747424550165752,-0.030873590494195222,-0.05618805111732546,0.09524099721951829,0.06198909422681925,-0.13344852231516333,-0.11393102519641364,0.06973685217510357,0.6321036507164867,0.4732057613076022,0.19707656869235443,0.14967354505861633,0.415602994439271,0.5869667662466129,0.3627196359601609,0.27732799842519257,0.22648058326583262,0.07444474913765955,-0.04696097570299154,-0.07658248194495636,0.013243945079481208,-0.06315308053699263
120310127023.0,0.04948870453117189,-0.018914362104788425,-0.03785773370813146,0.07668803593115923,-0.0710905828048344,0.0012653737501540563,-0.003944864347474945,0.004365428752742853,0.09864013514886417,-0.012577855276012129,0.14266182615736644,-0.02839221020636348,0.016918504782896557,-0.01864508383603902,0.15392974856019478,0.18381862646536717,0.12460748072479448,-0.04342433856728202,-0.1396013709873005,-0.13925992230076042,-0.041702022309617545,0.05822432397101958
120310127031.0,-0.04308446380520707,-0.08070521106386994,0.013717209484010465,0.007467959679117391,0.02162056640309774,-0.047142401354665554,0.0839261248633001,0.04420021579421696,0.127189364404525,-0.07190819427661398,-0.02965961089244562,-0.06913532563484671,0.1691590865994361,0.275138414470653,0.19501055101079065,0.020515153737613645,-0.099908154570794,0.040628013088372765,0.11322126601789594,0.20419061849241224,0.12393663289277386,0.09853887999523038
120310127032.0,-0.12369430883779459,-0.09286312274493776,0.2437071431904262,0.10556686056970195,-0.032810423280864,-0.10388860010663015,-0.045360611891693936,0.04934306310179148,0.0039030951824077327,-0.187862587749959,-0.15834053813676377,-0.24891329038176277,-0.1306330310222103,-0.3026339896587147,-0.34611883746384975,-0.4037666217980709,-0.5737132073127389,-0.4946141944609998,-0.23586634194726294,0.0076152453769503465,0.05288431857642931,-0.08301612577310412
120310127033.0,-0.03584963743839463,-0.10385788789653337,-0.03737127322798913,0.09161098154397865,0.0340138110903158,0.03601545103308972,-0.008633012658280745,0.02407156755381387,-0.008682550416596315,-0.19644744926715918,-0.23035238534652094,-0.15976259539857932,-0.007411786511637043,0.06308020444056091,0.07105173988355015,-0.1424010646871955,-0.27934126274969395,-0.3707416482385622,-0.2512726924997855,-0.22107543379406153,-0.24265842273875002,-0.17451864351920948
120310127041.0,-0.052624099605757556,-0.1915173873380785,-0.15156017193697444,-0.030001352617304536,-0.06856740590574814,0.03269511947731273,0.1162988129720967,0.34527648495445296,0.5160355894132858,0.4713659324694748,0.40102356093055697,0.4821545603826028,0.5970599048193274,0.5554145672533272,0.16712335704601175,0.007807186957400553,0.17524837928366094,0.2756750986006943,0.15962446441359215,-0.05564322118587541,-0.03449489263267164,0.2982581056346225
120310127042.0,-0.20705027065807452,-0.0834916824583844,0.026392783461239876,0.07584101822671908,0.01901652245286861,0.06434718794040253,0.0669010844327989,0.038043356602428365,0.07012122179339121,0.16434170370945528,0.20548154630825644,0.06033167979896366,-0.0047117710013196345,-0.06360634604800842,-0.04387583576023182,-0.017354258284877404,-0.10600404422832846,-0.005400885147258274,-0.12039399812240313,-0.025195868951246606,-0.10601324166779721,-0.029132441786512742
120310128001.0,-0.03209510761049768,0.060351054197272956,0.07830331112746616,-0.011049911265267331,-0.10681170567566926,-0.055243749580054916,0.0587007777016784,0.007845331105072028,0.06833201481827172,0.18166485434986213,0.1775597480857541,0.06431750504488123,0.09278420151850175,0.2180762832459939,0.19515085116186467,0.11490849183546002,0.0559016647263887,-0.038463016686383425,0.11865968994442712,0.03682151607774732,0.07035984384563906,-0.22851127265856863
120310128002.0,0.11948829382725089,0.054369872575020205,0.0741199105290855,0.22076793468901712,0.214957799951083,-0.013714678556831,-0.266019730105612,-0.4039694029090152,-0.37872836330379595,-0.33933139429031384,0.10280016918085133,0.06294673132153854,0.005727952317787256,-0.14957831862478907,-0.09103665739034807,0.03140263211198505,-0.21505547352608978,-0.057151775862322084,0.03984952770737874,0.3321143714999833,0.36740908634395436,0.18595435509200814
120310128003.0,0.17113567815663092,0.1858735145385176,0.18336562034665607,-0.054619638686499716,-0.090625923096935,-0.29269381187251076,-0.1267123376309416,0.02427689824508337,0.07736314847573558,0.023116171258454627,0.17586514009648163,0.17253178845264655,0.23805907670523338,0.1644213582915321,0.160163802740105,0.058547378720131264,-0.15643564404169885,-0.08401016055456165,0.011937882742561847,-0.007202107541301551,-0.07423004054706442,-0.06074490084149714
120310128004.0,0.09193297667828446,0.05778130045197689,0.21457182720187157,-0.04204754682631605,0.026190109963974733,-0.11747871975666717,-0.09616761807159517,-0.13478232964152867,0.03349843884032005,-0.004917612408248014,0.1474271321454508,0.05196537084824611,0.24236174267362903,0.2430231918364189,0.07783845632119195,-0.00293015884477223,-0.09673529870564543,0.04001138702735373,-0.03688787992348505,-0.06613783049147266,-0.15216762697461944,-0.057591482914982284
120310129001.0,0.13282601033461344,-0.1673958633760933,-0.20517155660394054,-0.10651386192488535,0.0027972804059199596,0.24120996290816218,-0.0808165925907585,0.1830646208469817,0.08751582159267891,0.19049593617447014,-0.08579191121327491,0.1737141917553684,0.584317862529026,0.5699876501208216,0.2423696431232618,-0.045466689902035146,0.22061547649649443,0.6798986397219549,0.8356704540254325,0.7477596938905418,0.4460471104946273,0.3561390582851406
120310129002.0,0.5409789356805723,0.11511880016189155,-0.132023885754785,-0.3847459784547603,-0.378520253928537,-0.18537595105948798,0.13478355366377848,0.2897847796913274,0.4695728116688398,0.36046043340693373,0.5296508145809206,0.13229345751128654,0.17634133721839337,0.028320787922275683,0.2241167924121283,0.3858933467973334,0.4798162676939798,0.3728462779742479,0.2529817627389753,0.17727889352149995,-0.11317977087286575,-0.18772649731788216
120310130002.0,0.06012182568181015,-0.25113670017577877,-0.20555587714319967,-0.20820308047221706,0.1396021046934709,0.05218176101312208,0.24985590705775051,0.16313405934504074,0.7269413490363625,0.5712925142729444,0.8513989287959881,0.4389929590263042,0.6504178135363766,0.19512405694395332,0.09138290180835376,-0.09280083773391583,0.22394915138239332,0.23263595212067906,0.4048388541402948,0.17783885349204887,0.15114487112685518,0.06062206797904616
120310131001.0,0.0486160412927785,0.05459721624143465,0.036043947595582014,-0.020327434893926674,-0.0716636105316474,-0.08246319995112975,0.010083021823794256,0.025114018423114243,0.03923284740021332,-0.04784800380636731,0.08589965796682197,0.09969138611593648,0.25847117749471077,0.17812634828072987,0.10562591777542708,-0.07384763443031994,-0.22873998361551565,-0.10249244839419173,-0.19658008669943708,-0.12612857317056236,-0.36871276564286753,-0.40523625280880465
120310131002.0,0.29351326170934744,0.03556187404916493,-0.03088618588864143,0.08035529002958593,-0.271783958634022,-0.24260890388206666,-0.11985821409364507,0.25570683671027694,0.5888279351502185,0.4529321959715618,0.5026687453706694,0.3819551152866552,0.741033635243612,0.6776244987687031,0.6488139584357155,0.46469855881660993,0.18002900155498958,-0.17191837670226925,-0.2427694387899335,-0.0683964502640795,0.09961640454959174,-0.13714219491770707
120310132001.0,-0.3572033424623117,-0.266574517780125,-0.19608674714178365,0.015586234888996964,0.07450747928428984,0.23261956611441223,0.22774675943307937,0.2694045676634428,0.11979921893848654,-0.10484272176251397,-0.01938816237308119,-0.22921727930098088,-0.11466534875918917,0.051050273004293906,0.13116742414891008,0.2087515361412853,-0.2271864225258887,-0.38338046144066873,-0.49323128189862514,-0.5028992617914677,-0.5293245044020909,-0.5686875797616391
120310133001.0,-0.004112154961172054,-0.12859626189502218,-0.19517800761466017,-0.157237869691375,0.03192447050941581,0.16230953829023065,0.15496797574053497,0.13592230962204882,0.06189397899708861,-0.023954993885970458,-0.16407841600301817,-0.22439928452193225,-0.07032709916687153,-0.04403026340944598,-0.003992796504289622,-0.12404768703557009,0.028728507453734498,0.08701956748096498,0.22203140979756147,0.1150605292460781,0.057819300258427124,-0.04070938472582736
120310133002.0,-0.11609723572772813,-0.16489986107670251,-0.06137430774699191,0.053179261125172544,0.1441505834835971,0.05080014070963999,0.0013501866876336982,0.09289123254537955,0.31534924575661966,0.14978891023829438,0.20304885349873505,0.11427454406326842,0.2771369880101177,0.15580079704831135,0.12865694925625065,0.06195397058279452,0.04889958244450779,0.10866128064941015,0.011442612457823992,-0.026334953809372393,-0.1723527694206035,-0.14688651496926508
120310133003.0,-0.19733155213112666,-0.25552293519056385,-0.43161121305497785,-0.20154540317765512,-0.059486995953665175,0.29755245108728595,0.265273786430203,0.5826718619904999,0.24387091039158712,0.17715483043793373,-0.05216408055156265,-0.062292889376129805,-0.0725817344136752,0.1651218350872869,-0.04561160506178131,-0.1369807293965894,-0.47563958271316903,-0.13337288600175776,-0.0011441456834159426,0.05414505703399516,-0.11074524727977796,-0.07547741708013912
120310134021.0,-0.06025037642367026,-0.04848096201171576,0.02500359434716689,0.12935058610909303,-0.01010639670740234,0.12111787933501929,-0.1319448034354382,-0.02468952121305196,0.44114722229963915,0.4986467350286086,0.530543481077485,0.1749014600762132,0.3301409559552779,0.489336610913884,0.31643989647327975,0.22385541999523773,0.15060820580924164,0.0795724132166886,0.09165126417284268,0.20423188945385148,0.2158903431121954,0.27561876997055984
120310134022.0,0.028812979444514015,-0.004014130800044929,0.10709417981860836,-0.07127338975070775,-0.18568036368304144,-0.37798336410345956,0.14498611965461364,0.35805796941951645,0.5060241905795911,0.08857599206592016,-0.0024859012254772415,0.09387798012075688,0.03384132000832033,-0.08277958678117962,-0.26134074125460527,-0.2053901663701459,-0.2055485906790782,-0.12333403886274294,-0.00871904903829772,0.20669859947149674,0.18517971677943906,-0.030403528277716235
120310134023.0,0.05644553637196686,-0.2948203021704194,-0.12502618090840653,0.0033611746206060377,0.1764407445194538,-0.00997111613639412,0.004758748155696414,0.18881139554749696,0.4421595239174156,0.6083187711427278,0.6319802479655611,0.7821551590635721,0.7557930023465215,0.6663589414819634,0.3797877625952996,0.5292781468371354,0.5304791758537075,0.6027240589108296,0.7255987245404196,0.6765325289114945,0.46374240973969305,0.05562013803300609
120310134024.0,0.04541266296791275,-0.005122137096457228,-0.10899640755584415,-0.11040577576563051,-0.11685084942082272,-0.023884224460378477,0.035346504071291335,0.2845002272599288,0.44390564697179885,0.27778219149744,0.004101185336143381,-0.1099992618590286,-0.17135946492626794,-0.1965497459989741,-0.3269772299811011,-0.3548893033189197,-0.35523347625588325,-0.24083384306492328,-0.1097358152597111,-0.12228216108784756,-0.2538478658826368,-0.21048684569965576
120310134031.0,-0.2639012839737653,-0.035443459052393246,0.026033013890444674,-0.12007467902384529,0.03314711758952308,-0.03833064872171834,0.1016225342860784,0.29694740500567635,0.47966427233097997,0.43293503901792585,-0.03954150038967675,-0.02556845974025901,-0.02847426402312753,0.07922924190432701,-0.08879289647313908,-0.1583723643615836,-0.20976108258616233,-0.08407141640851877,0.10710781162034735,0.33768344144533213,0.5923265124492352,0.6371550236754742
120310134032.0,0.0272238473777652,0.02498242493454604,0.03562756170232357,0.04705878509537592,-0.12111286203417,-0.016761646515808484,-0.09080165292691726,0.09378354236688502,0.01564812228319632,-0.0006785340150601296,-0.09401815888548769,-0.12745122968650627,-0.09833488273508426,-0.0929488716787146,-0.04605873794521868,-0.056185626352853194,-0.0005409778064216388,0.14718194566432627,0.1423831994114989,0.07213281810399812,-0.09524234669456347,-0.10503222472308091
120310134041.0,-0.44289380747864904,-0.14037878594373648,0.07540307790171406,0.15230129318833693,0.14861522323455398,0.04939041353127203,0.13182141204197828,0.025741173524530224,0.28663348744342565,0.27563509751943527,0.36138314942968236,0.014037565434610122,0.06312533282016407,0.17851782325141893,0.34405891828785695,0.26524315360448436,0.06746617625840372,-0.10402309620126775,0.01478183286922974,-0.03772145807881184,-0.06049015128162143,-0.3044014514674925
120310134042.0,0.11714069299990713,0.006249983940102216,0.19202522861914917,-0.11718853619431846,-0.07483186376571603,-0.2128729137678947,0.021269004442937472,0.06820840372583217,0.41158109654722713,0.28404744524641373,0.23684142988445459,0.042650932453720335,0.1835883912735627,0.08201304181588093,-0.07857041303526628,-0.08976942937728544,-0.012879325487792624,0.10917548626692687,0.08641545360215576,0.040892496724777065,0.1094934428626858,0.13663106212300985
120310135021.0,0.40395399262732834,0.15046218401518713,-0.02266974991043292,-0.04985145474169615,-0.23556593015670055,-0.11899277678596579,-0.0751169817092397,-0.05221928333848034,-0.03074457330298696,-0.04725302930122165,0.12236522232610354,0.24805679779271902,0.3107094166298734,0.3287805724894053,0.32792050447774795,0.34617833761868455,0.3087504734402751,0.23690437828839378,0.1638802999831435,0.09501554235452113,0.007506496155463493,0.10907105650374502
120310135022.0,0.06300435002015921,0.08212911585845568,-0.08447101284367849,-0.07036457284179476,0.040293855687802006,0.03654894771546722,0.09401382052732742,-0.161154504123739,-0.014576284655822547,-0.332941218088691,-0.23536592029252754,-0.22777909780677819,0.05061415727143946,0.22183492486828787,0.020382748500268034,-0.19124163817710377,-0.32733072741205127,-0.27629430140473926,-0.1648044437534041,-0.34298928501155146,-0.29392357079322873,-0.20269741783912662
120310135031.0,-0.023257110305476236,-0.0589031889189146,-0.09470811810271682,-0.06853102831485067,0.007097889039941912,0.16232194787951953,0.06607216186131665,0.00990744686118055,-0.023789048086974296,-0.0560236071890323,-0.03128127733650282,-0.16545136321416232,-0.14987040653690997,-0.23329398947512384,-0.10358496377839137,-0.16925476002716086,-0.2721331595498852,-0.26332809900010523,-0.1770349417874513,-0.2045203957189214,-0.33556763703142184,-0.49537801398529746
120310135032.0,0.16986254601502387,-0.04777678765784547,-0.07174377568707024,-0.04049034994808509,-0.056514667488494076,-0.028954846821015998,0.05144787134582161,0.024170010241666172,0.1630180954792753,-0.05022110484218943,0.029302070134780214,-0.2033194208844915,-0.05879472040660381,-0.10254795139659674,0.005160053284929662,-0.03287639699633626,0.010238395006066391,0.07944055596268872,0.014661753061012275,-0.18474449287742783,-0.34829523647472255,-0.37071414000677705
120310135033.0,-0.07167912632995538,-0.16979236599107705,-0.09074331943723243,-0.08621507762912635,0.04416292201789904,0.08858423644506493,0.2536071945066562,0.03207553641777247,-0.03199963065121774,-0.16386160982851716,-0.009700145352845498,0.13011268277039031,0.23814620668840078,0.23361788155509192,0.052846205307221984,0.16352872919150838,0.2312511618687323,0.2951236594847044,0.10853619144886911,-0.018108587120552917,-0.07371800980039181,-0.01117087372335408
120310135034.0,0.2782046432560207,0.028736549914358082,0.021401674028090654,0.014307771097859193,0.08976632616406632,-0.07954363495954458,-0.15099797647674287,-0.20187535302410708,0.10355651418209157,0.03995090318303894,-0.09109884050350604,-0.19804775952845913,-0.07842718814191896,-0.05932859098688814,-0.28689217149506596,-0.4513439387361986,-0.33930187010817364,-0.37642062181490177,-0.31749316995406995,-0.47794724811039163,-0.4394841212472779,-0.17882900815923472
120310135041.0,0.007713536458592127,0.011943476602376785,0.06622408123898559,-0.1382781767722085,-0.0314577195842169,0.0027774712619931083,0.11517550171730441,-0.034098170922827284,0.08637614211986394,0.23039033016171082,0.5348253164954634,0.5067999801381944,0.2751236625993402,0.017922051144597138,-0.1811203458385571,-0.24772401877113925,-0.24268005114333416,-0.16890388230396358,0.2417752037647857,0.2576769325895337,0.41935684518848604,0.2547481796492778
120310135042.0,0.1812179617021554,0.19666472432150725,0.2496002073913405,-0.0039595811629152995,-0.20028854925553696,-0.23168215218535107,-0.12856050436263153,-0.06299210644856806,0.2455454279184878,0.33866211929297463,0.3917268335858576,0.08649080937921705,0.43209380552175225,0.5075885653608734,0.4505408375722897,0.29056334889716723,0.3612035501048554,0.4499398237981222,0.48030887145966744,0.575558845711132,0.7899668999733774,0.830744161911173
120310135043.0,-0.22676744413266148,-0.24538075309384433,-0.10545555724656491,0.048274172236163974,0.12493400989756663,0.18561720624655573,0.1442053547162648,0.07457301137651845,0.13641877460735483,0.10448983169765223,0.45853370609219873,0.4644146631534726,0.6023936180703496,0.41595346201370215,0.38306555849996676,0.2625833663615191,0.33194613138724127,0.15108311450904394,0.24079464216907573,0.22125123873525623,0.3108267701491547,0.3568463982180463
120310135211.0,-0.2396978772965898,-0.13649891695636615,-0.09858276838846186,-0.003329740373754979,0.011911472733726917,0.18374325974320524,0.16650315681767525,0.11595141372056515,0.14660394270840063,-0.08835356177886666,-0.11638296236754091,-0.06664509037668179,0.09254375080402315,-0.049295141608942654,-0.38125744136532286,-0.45796054127669966,-0.5056574694197707,-0.41072996142067075,-0.3034465392748712,-0.36221783020336623,-0.2348826113051563,-0.34092846692237605
120310135212.0,-0.1482635805955238,-0.23167634348745406,-0.10565433866744707,-0.05556046238371926,0.05871361004959358,0.16999245870585952,0.16734637805901353,0.14510227831967693,-0.06883471718911449,-0.2302860928503204,-0.39318551848946504,-0.32279399226545613,-0.3268707746106209,-0.2275913021439745,-0.08648189333849854,0.022341446635806846,0.207540895861185,0.05159458819402088,0.07286005602124238,-0.07815761153253023,-0.12549491617630246,-0.06496994755754312
120310135213.0,-0.34537846986263904,-0.5660790045825053,-0.35848227162591195,-0.21903305847646384,0.11682230627929903,0.29501106041504077,0.5422781112288395,0.5348613266243407,0.46129468148258207,0.09770602009668493,0.34142782405329875,0.4422198864486467,0.6595661668232131,0.2664322775047081,-0.07385331740001376,-0.17771099008353128,-0.00219959347538728,0.01561433003875208,0.10335495290036589,0.05579215927235913,0.038513090463833353,0.012721243292339503
120310135214.0,-0.032576734874626596,-0.08525299825911639,-0.16563143874141809,-0.08380531059789716,0.0010997228074616323,0.11756141331705651,0.14978529818623473,0.09882004816230483,0.08876435817182561,0.06323151158371818,0.06142484566648616,0.09756866645289197,0.11626624941635484,0.12687117030818712,0.11360344968546282,0.09918058517063659,0.16616843246694332,0.13592945003892798,0.060202758521269,0.011327567639249183,-0.08466832972027488,-0.048241687044456145
120310135215.0,0.047703991143724055,-0.029864542327612934,-0.09731397726920596,-0.08692336144705835,0.0031414465448418917,0.09592919023835103,0.06984090247665514,-0.0025136493596944233,0.07790177733823271,-0.01658709129663216,0.08911360345094187,0.18612390853305813,0.23464513284944336,0.17814892479309116,0.13157189109688672,0.08855521669300592,0.20859375295897006,0.22609939303962934,0.24791662813226797,0.09467623491439278,-0.01552007783705834,0.1347659170729349
120310135221.0,-0.013515619152376496,-0.05403323312441909,0.04620811946547188,0.09597762259034694,0.08614576900486197,-0.08032383310887584,0.009164212525255903,-0.08962303820026493,0.08448486503333759,0.06767210145260957,0.1937888597894305,0.07907859300669265,-0.09291703541701686,-0.10483078850157955,-0.0036262179430735847,0.1365579462773632,0.18467016047825607,-0.02367858770441771,-0.15765514461966113,-0.2562570353926592,-0.20693335417988165,-0.1253222121287729
120310137211.0,0.02426533119970761,-0.01027996225455395,0.05986422821485115,0.027696108243326686,-0.04113788619393265,-0.046912707006039486,-0.04800466524212073,0.034509553038761576,0.12254987995021768,0.0528359609653028,0.02748503355529084,-0.045459157053710814,0.08880129969549733,0.10092750747263377,0.07236201862359137,0.035732450997865185,0.03876963431787476,0.04860302266693138,0.12280413512395894,0.10362335258431281,0.10626674970405234,0.03352694323342862
120310137212.0,-0.023970182564662948,0.02694464222676227,-0.08490124022469478,-0.04239151203949186,-0.05817883685658967,0.014143891703903082,0.0576697681044141,0.11068346965036015,0.23108865328874292,0.12217748810746303,0.11241474526005939,-0.059068266266955605,0.0666126743714625,-0.02660094770598491,-0.02889568848769136,-0.12631214386952871,-0.003090885045313544,0.03178274581104025,0.0374269566498284,-0.07934005049517713,-0.14262874949396137,-0.06883128616492779
120310137231.0,0.14565419589073653,0.12961072815026425,0.1209580716392496,-0.01182393211571259,-0.2167213583963216,-0.05353487187174345,-0.05288061253404873,-0.06126222076242384,-0.20965365801377733,-0.20954887981090134,-0.09862274654539716,-0.03620944612739124,-0.07944109788174498,-0.08205682284358769,-0.10605164404561093,-0.02321013825222153,0.03613460309872684,0.18048433268027692,0.26301921253373156,0.23415996072621512,0.1363265145266523,0.1187208484586907
120310137232.0,0.08744392615900813,-0.1458769824644744,-0.18861747930859213,-0.10477725090807118,0.053259676660433096,0.09339500783260285,0.09949647208125915,0.10567662994783333,0.22442313589137952,0.16839813904785933,0.18690357830263335,0.13272124487306294,0.24003513379654845,0.14895668277308147,0.13442033780901516,0.01119292213707869,0.12158096451747703,0.09825483402541545,0.1398460488130619,0.11151443669474369,0.08124530933272109,-0.04293081918936718
120310137261.0,0.0456770298317679,-0.044117640840956276,0.03422405633866529,-0.029031654984352673,0.09529564098049101,0.0449013203948447,-0.0871314367155113,-0.05981731500494803,0.049963795685954306,0.2731335369742693,0.26841437524811224,0.22755893297262464,0.10605902580286912,-0.0021641953449745626,-0.13577901627957847,-0.09283464437179627,-0.09401775869898447,-0.02646911259197988,0.1662980078767687,0.16613195309043627,0.14513132740443638,0.154905287794023
120310137262.0,0.051699071931484215,-0.11521256946596634,-0.27078137555635445,-0.27199616763937096,-0.08572986765451424,0.024870063016506485,0.33605821392347135,0.3310926314447436,0.5884357067829521,0.3101310618308572,0.43642466205129377,0.007245271372045988,0.23186266980858375,0.1907008797988385,0.3213954518009171,0.028468023816314404,-0.17214255356700536,-0.4802177274599132,-0.25464031411066046,-0.10719777422581218,0.17490452838442513,0.16999572928069825
120310137263.0,-0.1004282748101454,-0.15458999345238403,-0.16648159325243822,-0.05162461093245441,-0.009123569786486431,0.10324690066105673,0.196148362668951,0.18285277890390167,0.14426707152983506,-0.09273939454824635,-0.17908076122425723,-0.11094415355472545,0.012750841839561424,0.13949989239967017,0.03297458513144457,-0.0035519597691975628,-0.10989382388813063,-0.20073068099873387,-0.2407368172584714,-0.2950795639845628,-0.2245696012158997,-0.16166186989520184
120310137271.0,0.2476908665315624,-0.10376781932654566,-0.25989034063443206,-0.261142087864921,-0.15724022141974575,0.13945027575550337,0.030831472660335098,0.36406785429824334,0.4399134970179866,0.8441078162753548,0.7299223793772209,0.48853630563581085,0.4556339335736532,0.3192136786907727,0.35570963037508535,0.3045006062455625,0.4022307055837469,0.3243996776143166,0.3563776571275289,0.34068028501661624,0.5413515488925839,0.35558378575777183
120310137272.0,0.017817655852838895,-0.04331504231393862,-0.054658867578675455,-0.028708351730392986,-0.051643032520303306,0.04307790544066587,-0.024451076758630053,0.1418808096084353,0.20677469765121972,0.2079473058152448,0.07432399036296033,-0.2026194682717615,-0.3231327086169095,-0.36709108751013675,-0.2490660019554073,-0.19402502191886442,-0.19421264008990952,-0.15033232203691818,-0.13743907153666807,-0.049251081096456636,-0.08606279065238899,-0.11383841206170893
120310137273.0,0.11952687145056827,-0.024085596422624332,-0.08047144042380286,-0.012900667146459844,-0.02124204249004445,0.037783134398326174,-0.06968025093952537,0.051069991573561804,-0.0608595555283866,-0.06897210701809318,-0.08876685675058771,-0.1269979015185929,0.1629229599357254,0.17447689743093475,0.23588254289405164,0.09006863833164781,-0.013312714049102451,-0.014071277813000162,0.1365729648959615,0.10672146578687958,0.19139926083189363,0.06974384990216895
120310138002.0,-0.2314637173626957,-0.1641256066621749,0.06950291892944152,-0.011258841682459561,0.027480399897872564,-0.02335099328492703,0.2760969507199992,0.05711888944494368,0.2854886939315532,0.10320201531929264,0.3735443066162086,0.16720224706845915,0.15311644616331868,-0.07144417703299309,-0.04276331632320664,0.18039168801255234,0.0015808933491899813,-0.2763850773609623,-0.4937326794934788,-0.2788630739376799,-0.23939244549518027,-0.44858712993318783
120310139011.0,1.0957402409465011,0.5675322283334917,0.06494756177028149,-0.057400850621956254,-0.3657497110116762,-0.5292972214052638,-0.4633726426575854,-0.3123996053537927,0.2510908336546419,0.6612596759527445,0.9956255989689142,1.1819080959499002,1.1543171084093036,1.170883551466285,0.8048512166708834,1.1662537385390224,1.2603584428496293,1.388115651665238,1.3362321264510943,0.9223827042382884,0.8593999219911223,0.08877985150187154
120310139012.0,0.03819515788316521,0.08730498715317916,0.3388901606702993,0.25824832204468817,0.06743378739363523,-0.27816389835009947,-0.22854241608360343,-0.2833661007112643,-0.1309910250156507,-0.0878456442907563,-0.08251761918417903,-0.03334207227492448,0.05489717787233618,-0.07201570706320067,-0.22690276826268013,-0.3577337421150024,0.03365791470630337,0.1357227149640688,0.2817354239119477,0.060578465443754906,-0.029976702929180393,-0.009804114850443092
120310139021.0,0.3601888377441478,0.051178658296244926,0.21539256893300732,0.10596546171744985,-0.04468985980718627,-0.31642287883453585,-0.19856485627270973,-0.17304793177641817,-0.31983413007237776,-0.487370329246321,-0.5035662230418902,-0.4424380318566396,-0.44533256563642515,-0.4235984520141105,-0.37300623654578424,-0.38583280046981977,-0.33486373822828186,-0.4036852359607987,-0.06717748247181743,0.0032069019228676628,0.027917297366610142,-0.1151096550754556
