visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386554999999998,-81.649856,47.0,4375.474611192047,10.0,78.72277302418944,0.05784186114929422,83.43464641125323,0.483240899757477
120310001002.0,30.374733,-81.645276,32.0,9072.21828351972,8.0,40.01348985030857,0.03298721339679189,66.40071458732879,0.27372780721168927
120310001003.0,30.383022,-81.645184,38.0,10326.581574171403,8.0,46.746255476951745,0.03538702155711714,66.48434996126595,0.2941440939875183
120310001004.0,30.370856,-81.654108,8.0,4131.646542853081,2.0,10.20649692712906,0.012694647919314751,16.65772307983402,0.10577227362209196
120310001005.0,30.380986,-81.654222,8.0,1160.405833755278,2.0,10.12087912087912,0.012909284592958063,16.792644728058903,0.10843066055362896
120310002001.0,30.360977,-81.630635,8.0,12255.405188477442,2.0,9.789115646258503,0.015464637671814382,16.547261920641745,0.1279524948074628
120310002002.0,30.359936,-81.635439,16.0,12760.189019647523,4.0,19.334674623472576,0.019238482212410524,33.087530000606186,0.1591366266604761
120310002003.0,30.359724,-81.643935,16.0,4222.434339749956,4.0,19.560347502327026,0.022797607811569958,33.31491815649542,0.18985253246277106
120310003002.0,30.352403,-81.641477,4.0,14392.428944833402,1.0,4.598639455782313,0.006342950973492845,8.267208816389761,0.05243850020998807
120310003003.0,30.351711000000005,-81.633288,12.0,9011.158919888212,3.0,14.145454545454545,0.02193093727977449,24.89895151368915,0.18204820806395017
120310006001.0,30.309115000000002,-81.639355,18.0,3830.1468912864075,3.0,21.973482995649153,0.01984957813518442,25.057370845402886,0.16610392322857595
120310006002.0,30.295204000000002,-81.637628,24.0,3247.51841462577,5.0,29.286332744433302,0.023790684601489278,41.778903143277425,0.1986710711178642
120310006003.0,30.295344,-81.631779,12.0,14752.342201516132,3.0,17.158472652218784,0.019520446703320572,24.88723310468992,0.16213582621673645
120310006004.0,30.303465,-81.638584,20.0,4924.076469673182,5.0,24.604155590997696,0.03917859170541034,41.64855355030626,0.3263763182265954
120310006005.0,30.301221,-81.630971,13.0,2369.2684256714506,3.0,15.846218464103497,0.015673806591595944,25.049820349246346,0.13091298320515735
120310007001.0,30.302474,-81.653114,4.0,10531.556556714777,1.0,5.092307692307692,0.003990836749457439,8.279338156238625,0.0330414869751023
120310007002.0,30.289726,-81.653311,18.0,7099.230638028925,4.0,22.921385321454743,0.01952417829766162,33.32651426229175,0.16258665504766673
120310007003.0,30.292256,-81.643225,34.0,6704.6401610905705,8.0,43.18907156623731,0.024665374966440497,66.66208830099217,0.20548694673582685
120310008001.0,30.313216,-81.656182,4.0,1073.6437175737258,1.0,4.93854748603352,0.0026971859563263353,8.383000804668026,0.022610512042222967
120310008002.0,30.310058,-81.662086,16.0,9041.999116342276,4.0,18.823205212396275,0.02413231437486702,33.200250868210034,0.20034432553882325
120310010002.0,30.326035,-81.650396,5.0,12707.64142825798,1.0,5.773480662983426,0.0012149580519746266,8.271990253351476,0.010050121164165007
120310010003.0,30.330822,-81.653797,4.0,237.44106190036737,1.0,4.909090909090909,0.007272727272727273,8.468544057113535,0.06158941132446207
120310011001.0,30.339443,-81.649655,41.0,11677.882125502536,10.0,49.99464254234852,0.05268139361680561,82.79985797753352,0.4362271498498872
