visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555000000005,-81.649856,30.0,8137.1658791191285,7.0,36.903649993106114,0.027115099186705446,57.927647233065585,0.22435779545889542
120310001002.0,30.374733,-81.645276,29.0,6613.338233288586,7.0,34.13972967853186,0.028144871952623128,58.07295614319907,0.23356612530439405
120310001003.0,30.383022,-81.645184,26.0,7402.803205655184,5.0,31.956545353027764,0.024191177405774235,41.47261154423143,0.20138580767892433
120310001004.0,30.370856,-81.654108,8.0,2808.784512355111,2.0,9.616024187452759,0.01196022908887159,16.62602673253343,0.09943423501783591
120310001005.0,30.380986,-81.654222,21.0,3116.9675916487176,5.0,24.64038278693451,0.031429059677212386,41.64340583752433,0.2618057018165476
120310002001.0,30.360977,-81.630635,4.0,12571.949533739473,1.0,4.821917808219178,0.007617563678071371,8.243706111334186,0.06279695624639428
120310002002.0,30.359936,-81.635439,8.0,7865.081326254864,2.0,8.296296296296298,0.008255021190344575,16.526757394820862,0.06821564617323503
120310003001.0,30.347605,-81.63665,8.0,12018.162425741599,2.0,10.483986773736419,0.010129455820035188,16.49097876344315,0.08352101668825124
120310003002.0,30.352403,-81.641477,4.0,2670.508332159219,1.0,4.948453608247423,0.006825453252755066,8.309523778709885,0.05671626610424095
120310003003.0,30.351711000000005,-81.633288,12.0,6168.938334469966,3.0,16.462061138014526,0.02552257540777446,24.824789003817024,0.21120562621310418
120310006001.0,30.309115000000002,-81.639355,12.0,8189.984950678958,3.0,15.007167473049826,0.01355661018342351,24.814914610032435,0.11214004981252135
120310006002.0,30.295204000000002,-81.637628,25.0,1985.974137441533,5.0,30.838751759464834,0.025051788594203764,41.689189741781426,0.20888775271937451
120310006003.0,30.295344,-81.631779,15.0,6151.0915780046735,3.0,17.161554347077857,0.01952395261328539,24.92292948052669,0.16240064877083685
120310006004.0,30.303465,-81.638584,16.0,4971.610858723055,4.0,19.625673847272537,0.03125107300521105,33.268498324983256,0.25993801067934313
120310006005.0,30.301221,-81.630971,40.0,10822.507906866975,8.0,54.8555688587618,0.05425872290678714,66.35084586494908,0.4509224872423414
120310007001.0,30.302474,-81.653114,8.0,7528.49283883903,2.0,9.93025641025641,0.007782332609918817,16.558905467444447,0.06442711611789595
