visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310026003.0,30.324627000000003,-81.703515,24.0,7300.2754284144685,6.0,28.107743607842394,0.02189076604972149,49.429912864443,0.18036994486854488
120310026004.0,30.324844,-81.712522,20.0,4926.805962876967,4.0,23.179697917098018,0.03192795856349589,33.012358527673136,0.2637973030664537
120310027011.0,30.345906,-81.712773,36.0,8514.274790240643,8.0,41.69588035923981,0.03560707118637046,65.8073760095678,0.29303160780890125
120310027012.0,30.336545,-81.695345,8.0,11313.505737049854,2.0,10.150067476383267,0.01035721171059517,16.435712812893662,0.08506752762583941
120310027013.0,30.347647,-81.718509,24.0,7699.561844986204,6.0,31.135989797188007,0.024497238235395756,49.41125358080492,0.20172924818919674
120310027021.0,30.334504,-81.705142,4.0,3184.7762001741585,1.0,4.314285714285714,0.006536796536796536,8.256258625742673,0.05396948279165123
120310027022.0,30.333518,-81.716547,53.0,6218.1620916519905,13.0,65.97806593598659,0.042266538075583976,107.10482813056933,0.3482005349605932
120310027023.0,30.34025,-81.718446,32.0,6609.475288388236,8.0,41.41097197538046,0.02941120168705999,65.94498326979493,0.24243169413475393
120310028011.0,30.351589,-81.692738,4.0,11937.591293770987,1.0,4.102564102564102,0.002396357536544452,8.200520906078534,0.019651380076871634
120310028012.0,30.360438999999996,-81.696683,21.0,5808.492255065356,5.0,25.46669663805018,0.01668852990697915,41.188019999169896,0.13743276689901157
120310028013.0,30.359359,-81.706303,15.0,9164.218251814435,3.0,15.916887052341597,0.016772272974016435,24.685229644010892,0.13786661666454894
120310028014.0,30.353105,-81.704514,4.0,10045.6903483331,1.0,5.035460992907802,0.008534679648996275,8.207317676059445,0.07004682714271195
120310028021.0,30.343149,-81.686882,17.0,2631.4025044459067,3.0,20.955821371610845,0.0230030970050613,24.872915024264024,0.1913013116745189
120310028022.0,30.338965,-81.681421,25.0,9362.684393951635,6.0,29.57307910770212,0.02328588906118277,49.39453419204326,0.19180497572408944
120310028023.0,30.343193000000003,-81.692057,34.0,9948.280532609628,7.0,41.5219169964373,0.03261737391707565,57.60509764633056,0.2688717959497427
120310029011.0,30.364742,-81.683895,22.0,6918.774479304417,5.0,26.190261047225132,0.02351010865998665,41.192231990122515,0.19374223781350502
120310029012.0,30.360476,-81.682305,16.0,9690.92640771945,4.0,19.35033807014854,0.018732176253773998,32.88776569808093,0.15403086619981476
120310029013.0,30.357439,-81.680928,4.0,12540.791538102194,1.0,4.962962962962963,0.006462191358024691,8.198604365690036,0.052980950279825655
120310029014.0,30.354842,-81.682871,16.0,15511.899751179322,4.0,18.436797623656197,0.038409995049283746,32.82250598519436,0.3151970535186276
120310029021.0,30.347577,-81.679095,16.0,5874.147322879986,4.0,19.81887029194954,0.025055461810302833,33.05841423812021,0.20720655070677657
120310029022.0,30.345189,-81.680626,9.0,4551.775962080764,2.0,11.229885057471265,0.008009903749979503,16.538466238490436,0.06629126884276991
120310029023.0,30.351560999999997,-81.681917,37.0,6744.978621747233,9.0,48.029313857423105,0.04414458994248447,74.2702506321318,0.3647491643270394
120310101011.0,30.475154,-81.59298,26.0,6548.674651959574,4.0,34.14657174499511,0.029386034203954484,33.02649255240435,0.24278178106874224
120310101012.0,30.499692999999997,-81.606156,215.0,22072.893562896777,37.0,263.3991399461817,0.054443807347288486,303.25442695469707,0.44737047629461624
120310101021.0,30.494950000000003,-81.504708,54.0,17197.709053384424,11.0,64.34653015019725,0.03399182786592565,90.08578447842143,0.27847489245706175
120310101022.0,30.494883999999995,-81.569316,238.0,19064.7280532219,39.0,283.88171499798426,0.03469164304020338,319.37582062845024,0.2845324747870637
120310101031.0,30.448231,-81.575344,129.0,11209.3254198787,20.0,154.64562842336503,0.040868295037887165,164.22956975759908,0.3360677512502565
120310101032.0,30.421565,-81.498202,49.0,11751.114251211466,9.0,62.8636678136034,0.03320848801563835,73.82475365860093,0.272597082656926
120310102011.0,30.476613,-81.617056,91.0,15775.88467699811,15.0,110.45081285761799,0.031139219864002813,123.19194888363221,0.2566924801205131
120310102012.0,30.45687,-81.61077,150.0,13802.922381129756,26.0,180.68169620759704,0.029805624580599974,213.4174413500811,0.2451489966042446
120310102021.0,30.436528000000003,-81.626571,55.0,9742.411155000054,13.0,69.79753256672078,0.05615247994104648,106.91366092762976,0.46192950849312076
120310102022.0,30.442579,-81.634282,42.0,8323.03616897776,8.0,52.891192430796984,0.03186216411493794,65.94079587283743,0.2630529419482264
120310103011.0,30.51873,-81.702631,127.0,18179.091129585548,23.0,147.42762657973222,0.050419844931508966,188.41939917554083,0.41334430348991125
120310103012.0,30.476232,-81.639362,50.0,8248.349780702209,8.0,58.998559507780314,0.04932989925399692,65.95859390746607,0.4077681874581394
120310103031.0,30.448269,-81.680541,131.0,9438.792561031047,26.0,160.43840985290666,0.032203614984525626,213.8871178063809,0.26515860026978455
120310103032.0,30.433221,-81.683839,13.0,6929.745038640097,3.0,15.685766637813948,0.010620018035080534,24.691730768476845,0.08737178580081195
120310103041.0,30.443201,-81.656576,54.0,8485.959604164264,11.0,61.11814397988155,0.0270434265397706,90.5976946660582,0.22296449150165826
120310103042.0,30.450448999999995,-81.662818,53.0,7989.8146661184865,11.0,64.53877557290167,0.022347221458760964,90.53313063825435,0.184004687893896
120310103043.0,30.434642999999998,-81.667342,56.0,9514.868485207784,11.0,66.28271525148419,0.03145833661674617,90.66819136709242,0.2596031287390909
120310104011.0,30.425919000000004,-81.688221,52.0,9793.38770958146,12.0,65.68084088850605,0.027040280316387836,98.77922091281042,0.2228125790815875
120310104012.0,30.425688,-81.67556,8.0,13933.524766606437,2.0,9.329863151708505,0.011504146919492607,16.446975484414025,0.09460596375269034
120310104021.0,30.408981999999998,-81.660464,51.0,6071.5560205376,12.0,64.48490788456466,0.04441109358441092,98.93811867884878,0.36644247499562316
120310104022.0,30.423966999999998,-81.662385,46.0,9513.354956888277,10.0,54.149370482658526,0.031246030284280746,82.26268470690829,0.2571152846930098
120310104023.0,30.425196,-81.669842,12.0,7236.175598815945,3.0,15.740484755187634,0.020442187993750173,24.730959086480546,0.16851777107117266
120310105001.0,30.454805,-81.742521,196.0,14382.967514424652,35.0,232.27476319677402,0.04352159700145663,287.09814909095127,0.35743307103417055
120310105002.0,30.428766000000003,-81.724577,97.0,12788.459532307399,18.0,113.26200119458419,0.026413712965154896,147.8174824397267,0.21740864902278947
120310105003.0,30.430309,-81.704764,45.0,14378.063467336196,10.0,54.802442016558494,0.024955574688778914,82.0085916338281,0.2046365348226352
120310105004.0,30.423274,-81.752845,18.0,1017.5584306756998,4.0,20.885707969689477,0.025042815311378266,33.25627830425388,0.20818570385159063
120310105005.0,30.42558,-81.772965,47.0,8348.186627766463,7.0,56.179800237304775,0.03152626275943029,57.66956366100504,0.2602868883735399
120310106001.0,30.382116,-81.84356899999999,79.0,17626.780670935983,15.0,96.65914884634131,0.04719685002262759,122.85757319032601,0.3867941533422681
120310106002.0,30.365425,-81.812504,93.0,14717.64537608634,17.0,120.77339339132529,0.057565964438191265,139.47004004194156,0.47304229469278664
120310106003.0,30.401150000000005,-81.758368,44.0,10780.461308191043,9.0,53.23272919292858,0.02769652923669541,73.99593197857,0.22795791544701235
120310107001.0,30.404066,-81.743142,24.0,8025.1078845184,5.0,28.451308886336353,0.05053518452279992,41.178860032941614,0.41592317134270146
120310107002.0,30.383503,-81.735074,25.0,15336.957435142487,6.0,30.084694270749722,0.020676765821821114,49.19694098713469,0.16957726313813906
120310107003.0,30.402189,-81.735649,16.0,6587.021530703508,4.0,18.356386319035604,0.0124788486193308,32.92241087017043,0.1027091427006046
120310107004.0,30.385659,-81.726473,15.0,3880.9426936399163,3.0,17.572348484848483,0.011865191414482433,24.75927907475505,0.0978936832098247
120310108001.0,30.410468999999996,-81.717335,26.0,10606.170567139674,6.0,30.371482137815793,0.022299179249497647,49.28672921923505,0.18312742120662268
120310108002.0,30.404316,-81.72648,36.0,4601.928570763383,8.0,41.74749156072686,0.022493260539184726,66.00835636682233,0.18566895814876241
120310108003.0,30.412971,-81.726423,29.0,9184.823725688157,7.0,33.203809523809525,0.018456814632467775,57.56586277037439,0.15175415898909755
120310109001.0,30.410529999999998,-81.704766,44.0,10327.262353537168,11.0,50.70518987342535,0.02779889795692179,90.39406153420865,0.22842828321065356
120310109002.0,30.399611,-81.714014,36.0,9430.968019847494,8.0,42.02724078690646,0.019164268484681467,65.86225188771519,0.15780384110198614
120310110001.0,30.411969,-81.683578,28.0,11858.670458717828,7.0,33.228212473732576,0.030766863401604234,57.536819615839384,0.2528800011569593
120310110002.0,30.405106,-81.681368,5.0,4054.681071842004,1.0,5.0,0.007194244604316547,8.245414712497936,0.05931953030574055
120310110003.0,30.401655,-81.689028,32.0,4793.1594039911915,8.0,40.49967387032532,0.039783569617215436,66.03741103654014,0.32850272792247476
120310110004.0,30.407782,-81.693442,32.0,5825.383425240199,8.0,38.520530998027375,0.03196724564151649,65.95820074355991,0.26358793543345155
120310111001.0,30.397327,-81.673969,50.0,5544.737808875657,12.0,59.51416465716256,0.031555760687785026,99.16216029795996,0.2606687940195868
120310111002.0,30.388782,-81.670195,41.0,7133.300709317993,10.0,46.64358534178253,0.03480864577744965,82.66686369835081,0.2876656105952916
120310112001.0,30.393031999999998,-81.691131,41.0,7159.603044112606,10.0,49.95385197107045,0.02823846917528007,82.36997010720782,0.23259694163921762
120310112002.0,30.386704,-81.691599,8.0,8866.191172797859,2.0,9.49713690786049,0.009412425082121397,16.434196126863057,0.07733232776043794
120310113001.0,30.388766,-81.714206,28.0,7485.0592495771125,7.0,32.89632926384287,0.01959281075869141,57.64491295127432,0.16131934932696257
120310113002.0,30.394111,-81.70288,11.0,5659.8104186011415,2.0,17.549668102946313,0.014600389436727383,16.462212602805216,0.12020195550633256
120310114001.0,30.380816999999997,-81.708705,54.0,8642.605771450211,12.0,72.94589430048406,0.05297450566483955,98.75709367613608,0.4364983261459253
120310114002.0,30.380271000000004,-81.719059,12.0,8772.581337991853,3.0,12.85784735812133,0.015699447323713468,24.72934507058448,0.12939205682943702
120310115001.0,30.377456,-81.682603,32.0,13275.125723652074,8.0,39.54686957423052,0.022715031346485077,65.77215547789541,0.1867164911137547
120310115002.0,30.376611,-81.692931,44.0,12075.657451825049,11.0,57.5877472098366,0.03691522257040808,90.40107116916009,0.3036197905417692
120310115003.0,30.369194,-81.692601,8.0,10914.288882943958,2.0,8.963636363636365,0.00970090515545061,16.4143402754275,0.07961149460730998
120310116001.0,30.372085,-81.705444,41.0,6885.565376484138,10.0,47.510720264385,0.022379048640784268,82.38760650564144,0.18433043251312461
120310116002.0,30.367862,-81.713012,31.0,4406.005872544787,7.0,39.86108837200841,0.02308111660220522,57.7700090596405,0.19058906782292834
120310117001.0,30.35793,-81.766892,114.0,9520.932561880973,24.0,139.32902309011047,0.08053700756653784,197.30968579286488,0.6629553862300268
120310117002.0,30.359166,-81.735453,30.0,7443.075106079605,7.0,36.24867973668545,0.04399111618529788,57.75904282289042,0.3636527217320739
120310118001.0,30.342956,-81.729857,16.0,14665.990065574371,4.0,19.45848870783974,0.016964680651996286,32.80359473578599,0.13913849602929784
120310118002.0,30.332453,-81.726515,12.0,6352.784309444705,3.0,14.353972439921257,0.014617079877720221,24.906376012055826,0.12139922731118263
120310118003.0,30.333856,-81.745496,29.0,5183.371384259476,7.0,35.40694296534609,0.03569248282796985,57.731958333085,0.29445367210369666
120310119011.0,30.317993,-81.781777,21.0,1851.000496014156,5.0,25.988850836073556,0.03169372053179702,41.46735393940404,0.26301686767435706
120310119012.0,30.335103,-81.799243,33.0,9399.655173542484,8.0,54.261612358117276,0.06577165134317245,65.80130159900975,0.5403660112365171
120310119013.0,30.327755,-81.782725,12.0,695.2520423130304,3.0,17.066037735849058,0.02202069385270846,24.999801368320362,0.1835119951225419
120310119014.0,30.324166,-81.802064,63.0,10239.449976879367,14.0,75.93524271864432,0.04579930200159489,115.13920889720359,0.3767313987952219
120310119015.0,30.322863000000005,-81.836552,120.0,11258.549660493663,23.0,149.09173328694644,0.03871506966682588,188.8730625447174,0.31824974516244325
120310119021.0,30.286485,-81.812091,180.0,11619.912355845103,29.0,226.75016007157495,0.04759659111494017,238.33470123887514,0.3921965542524566
120310119022.0,30.295032,-81.791796,81.0,7959.146104402314,18.0,100.84452252097009,0.06097008616745471,148.29533823379236,0.5024922390730628
120310119023.0,30.293599,-81.826315,131.0,10935.951753131203,25.0,157.73302310170064,0.037555481690881104,205.4243790360111,0.3089677789274934
120310119031.0,30.307309,-81.789062,70.0,8371.783671580817,12.0,86.58538790749742,0.040574221137533936,98.9188978377299,0.33524136050484316
120310119032.0,30.306734999999996,-81.823084,69.0,8098.672869972589,10.0,83.78033336879172,0.02854525838800399,82.26776677049207,0.2352220898858776
120310120001.0,30.308461000000005,-81.763076,29.0,7276.769360563122,6.0,33.947396711527695,0.015202595929927315,49.508519910693394,0.12547303582942254
120310120002.0,30.303498,-81.776619,55.0,11000.461153493694,12.0,66.03246393959263,0.024276641154262,98.85414837840894,0.20023678689255744
120310121001.0,30.320821,-81.735409,38.0,6801.56094845895,8.0,46.72031083783514,0.045447773188555585,66.01358109921203,0.37527605920014917
120310121002.0,30.312313,-81.739007,8.0,1081.236399537432,2.0,9.559474979491387,0.018562087338818225,16.620054565002413,0.15424037226458032
120310122001.0,30.306037,-81.735315,13.0,930.3450157820394,3.0,14.694908955778521,0.01905954468972571,24.993955685650008,0.15885546966831088
120310122002.0,30.300094,-81.734943,32.0,5382.804789195684,8.0,38.44406280227706,0.02061343849988046,66.06533008609775,0.1701475855295436
120310122003.0,30.288121,-81.734998,32.0,5048.936505339915,8.0,40.2096144690015,0.03263767408198173,66.06884095595048,0.2695782055188498
120310122004.0,30.299624999999995,-81.744768,114.0,8642.984116823756,23.0,143.3051959348094,0.04510708087340554,189.38797523282568,0.3721390741003949
120310123001.0,30.301127,-81.723311,28.0,6686.557906780078,7.0,35.41341246369242,0.03111899162011636,57.63318611423469,0.2560976796229553
120310123002.0,30.287486,-81.726101,45.0,5813.190465565339,11.0,59.747465987425564,0.04649608248048682,90.94101434965137,0.38423189651397927
120310123003.0,30.300549999999998,-81.728271,21.0,12126.166269999012,5.0,25.400309980202575,0.024423374980964016,41.0872957073375,0.20063752953917338
120310124001.0,30.280449999999995,-81.734001,21.0,6930.091442430412,5.0,24.783934031130684,0.03801216875940289,41.18599339826517,0.3131352887205334
120310124002.0,30.274654000000005,-81.72592,21.0,9040.030454586667,5.0,25.314965439440385,0.0159113547702328,41.263190730025144,0.13139049606948983
120310124003.0,30.278177,-81.733587,8.0,1165.264204498468,2.0,9.969018932874354,0.014834849602491599,16.610408443467776,0.12319960540840408
120310125001.0,30.275467,-81.745306,17.0,8887.112885180048,4.0,20.838075166842287,0.0173073714010318,32.96125194689989,0.1428915530161795
120310125002.0,30.27825,-81.741484,18.0,4822.0647067408245,3.0,24.496691993316873,0.02796426026634346,24.79354796201914,0.23215312595019857
120310125003.0,30.26591,-81.739548,25.0,12911.849951451031,6.0,28.42351486280086,0.044761440728820254,49.28016904044654,0.36756345109653377
120310125004.0,30.26752,-81.743158,24.0,16217.80347129705,6.0,27.15379835574533,0.03407001048399665,49.18407644319919,0.27932137971622784
120310126011.0,30.291067000000005,-81.752963,37.0,8349.442752008976,9.0,46.377039903918806,0.03637414894425004,74.07133649125984,0.2994180031933239
120310126012.0,30.294523,-81.757352,50.0,10101.104409630316,12.0,60.11064933690751,0.05199883160632138,98.89730243884867,0.4288557037742405
120310126013.0,30.289225,-81.763227,23.0,3940.081856016747,5.0,25.930348457884662,0.05025261329047415,41.30801862535594,0.41509065092957775
120310126021.0,30.283978,-81.755994,20.0,3510.3739861637746,5.0,25.215539079394503,0.019730468763219485,41.30350242780174,0.16299799451527203
120310126022.0,30.277958,-81.751252,48.0,8416.1723934382,11.0,60.667596880072566,0.032167336627822146,90.67306076272587,0.2655236728402388
120310126023.0,30.274286,-81.761757,74.0,9283.944159483268,15.0,90.25958832042448,0.03497078199164064,123.42284672329399,0.28829719674500687
120310127021.0,30.251895,-81.789683,32.0,11060.739465373572,7.0,40.42885168180753,0.025604085928947137,57.61339645682726,0.21108101365362217
120310127022.0,30.286049,-81.791773,4.0,6193.524584412285,1.0,4.888888888888889,0.00885668276972625,8.227119909648687,0.0728649911482573
120310127023.0,30.265049,-81.805702,81.0,8301.35881075081,16.0,97.54755241460659,0.029417235348192575,131.68857575111193,0.24228967418454844
120310127031.0,30.276566,-81.78523,65.0,9664.587276614771,15.0,78.8162190339367,0.033340194176792175,123.43877905443269,0.27453734260828677
120310127032.0,30.277061,-81.777837,34.0,6724.149471186306,7.0,41.360333606544486,0.028563766302862215,57.6718946082521,0.23559324385054164
120310127033.0,30.289221000000005,-81.778854,41.0,8300.544301656631,9.0,49.28608783879126,0.0346353393104647,74.32805123909282,0.28606360817739535
120310127041.0,30.264042,-81.784446,20.0,7966.458618507281,5.0,22.831414517813577,0.016887140915542588,41.20862394733325,0.13917810359971683
120310127042.0,30.256345,-81.777572,110.0,8866.90017185718,25.0,141.2294779970947,0.034983769630194374,205.8568977807973,0.2880321581446072
120310128001.0,30.264528000000002,-81.755134,33.0,5391.883575313558,7.0,40.29711116286677,0.03660046427145029,57.709802110567026,0.30194817417238307
120310128002.0,30.25466,-81.754766,20.0,5407.499239818456,5.0,23.252376300952193,0.02025468318898275,41.3225563185649,0.16741477896039433
120310128003.0,30.262041,-81.763597,40.0,6109.956875163808,7.0,45.0715470492325,0.018655441659450538,57.66753461601763,0.15378515244967061
120310128004.0,30.25367,-81.769244,41.0,9841.351445371394,10.0,47.19491636460236,0.020882706356018747,82.37558107258917,0.17206198088350827
120310129001.0,30.256514,-81.74524,24.0,7131.236649608145,6.0,29.8405655632905,0.03194921366519325,49.47345098896547,0.2634405015514682
120310129002.0,30.257432,-81.749276,9.0,1549.9316768918743,2.0,10.016707616707617,0.012215497093545873,16.583088195224654,0.1012747462020539
120310129003.0,30.266082,-81.749828,16.0,12793.039131664305,4.0,18.939988441481642,0.025839001966550673,32.80847199725774,0.21194612389517417
120310130001.0,30.261953,-81.700322,20.0,7975.524191497905,5.0,23.87556657057586,0.01981374819134926,41.196031357967826,0.16326111332660928
120310130002.0,30.258841,-81.70665700000002,41.0,8149.951226126808,7.0,47.82557564440399,0.034161125460288565,57.60887326762169,0.2815881756577857
120310131001.0,30.244711000000002,-81.695041,44.0,8679.45540027403,9.0,51.50002035690565,0.03750911897808132,74.0788253993758,0.30933087989700936
120310131002.0,30.249792,-81.693331,4.0,4933.052339505332,1.0,4.569105691056911,0.005918530687897553,8.236833309076104,0.048749950710863674
120310132001.0,30.214307,-81.687078,30.0,10710.285871287673,7.0,54.53737179249767,0.02359903582539925,57.47619552149209,0.19365430663112987
120310133001.0,30.195975,-81.721716,116.0,10272.71961625712,23.0,140.563460718056,0.05908510328627827,189.11828521058334,0.48680020126107815
120310133002.0,30.210555,-81.713239,70.0,11416.926775681986,15.0,89.75602022139972,0.022926186518876044,123.21615289423083,0.18856100232249884
120310133003.0,30.19727,-81.724974,16.0,9000.195346417935,4.0,19.438211498992505,0.023168309295581058,32.97360072990308,0.19106886554128058
120310134021.0,30.244789,-81.722805,16.0,1177.4159773977042,4.0,18.851119159556227,0.01532611313785059,33.31569195455112,0.12766856457261033
