visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310119032.0,30.306735,-81.82308400000001,78.0,10960.02127459437,13.0,94.94441708018601,0.03234903478030188,106.03932054341247,0.2641944168163951
120310120001.0,30.308461,-81.763076,40.0,5494.814995185619,8.0,48.5592351185915,0.02174618679739879,65.5012186424541,0.17834420174467988
120310120002.0,30.303498,-81.776619,63.0,8152.314859472938,15.0,75.58480557181618,0.027788531460226536,122.73288762705116,0.22746458074620185
120310121001.0,30.320821,-81.735409,32.0,8041.145841439153,8.0,38.77224212520768,0.037716188837750665,65.4339844529858,0.3084480598005904
120310121002.0,30.312313,-81.739007,36.0,13065.191351512669,9.0,43.5655160079336,0.08459323496686136,73.51116607404514,0.6908328207414939
120310122001.0,30.306037,-81.735315,4.0,387.997520510503,1.0,4.517647058823529,0.005859464408331426,8.302020622254775,0.04864539435333537
120310122002.0,30.300094,-81.734943,28.0,9504.732720936969,7.0,32.943689813519995,0.017664176843710452,57.21888177344833,0.1444244128814823
120310122003.0,30.288121,-81.734998,38.0,4999.112484078714,8.0,46.92772861356278,0.03809068880971005,65.5254352482104,0.31221092610244583
120310122004.0,30.299625,-81.744768,96.0,6185.597985344273,18.0,138.94035685558333,0.04373319384815339,147.3816926161528,0.35931913894173134
120310123001.0,30.301126999999997,-81.723311,30.0,5158.067835364934,6.0,35.202138597407355,0.03093333795905743,49.14480172107551,0.25341871603862715
120310123002.0,30.287486,-81.726101,35.0,3658.631423926121,8.0,43.75992953657577,0.03405441987282161,65.7974725070457,0.27987140791280773
120310123003.0,30.30055,-81.728271,32.0,6153.75186461238,8.0,39.19879311864066,0.037691147229462166,65.54765051156294,0.30879260978725337
120310124001.0,30.28045,-81.734001,12.0,17699.645379835303,3.0,14.533304211609227,0.02229034388283624,24.45781691803409,0.1817982041007219
120310124002.0,30.274654,-81.72592,18.0,3357.5795000509324,4.0,22.10079668413421,0.013891135565137781,32.7973976766035,0.11398181828668853
120310124003.0,30.278177,-81.733587,9.0,3636.102082068455,2.0,11.846153846153847,0.017628205128205128,16.386672139791052,0.1443643393954377
120310125001.0,30.275467000000003,-81.745306,12.0,1411.1241227498128,3.0,16.144817231024128,0.013409316637063228,24.724501665965775,0.11055541659893622
120310125002.0,30.27825,-81.741484,15.0,2640.27334576694,2.0,24.96388888888889,0.028497590055809235,16.45542734609709,0.23525854966588072
120310125003.0,30.26591,-81.739548,11.0,4836.483055967939,2.0,13.398809523809526,0.021100487439070118,16.36080690181901,0.17271646165428003
120310125004.0,30.26752,-81.743158,16.0,5073.342989466331,4.0,19.406771003725318,0.02434977541245335,32.71035543755267,0.19912013624671265
120310126011.0,30.291067,-81.752963,54.0,6147.386391052858,13.0,68.48348939772353,0.05371254070409688,106.50453303721157,0.44001001976749116
120310126012.0,30.294523,-81.757352,47.0,3854.2120931436116,11.0,54.830899212740654,0.04743157371344347,90.20495088519503,0.38887448992032314
120310126013.0,30.289225,-81.763227,12.0,7363.014422122155,3.0,13.135939470365699,0.02545724703559244,24.613009842777625,0.2088321527439675
120310126021.0,30.283978,-81.755994,20.0,2134.5624276343838,5.0,24.17525533606507,0.018916475223838086,41.173515579203126,0.1556639764017447
120310126022.0,30.277958,-81.751252,44.0,7880.684495968489,11.0,52.91823417541258,0.028058448661406457,89.87592941526914,0.22924365710305367
120310126023.0,30.274286,-81.761757,38.0,8338.298433176506,7.0,51.66481893157329,0.020017364948304257,57.265527021003635,0.16440676707888313
120310127021.0,30.251895,-81.789683,34.0,10656.877454130183,8.0,44.10150253271747,0.02793002060336762,65.40193261791629,0.2282348641235474
120310127022.0,30.286049000000002,-81.791773,12.0,2740.979131819689,3.0,14.568969645927893,0.026393060952767923,24.622455790655764,0.2166594428276833
120310127023.0,30.265048999999998,-81.805702,95.0,9516.99095630747,20.0,118.51386681918854,0.03574000808781319,163.1354635690677,0.2916399283211719
120310127031.0,30.276566,-81.78522999999998,66.0,10425.998078242028,13.0,83.47099195000207,0.03530921825296196,106.04432951536232,0.2884003594259609
120310127032.0,30.277060999999996,-81.777837,49.0,6312.695320749937,10.0,62.65398494106574,0.04326932661675811,81.80751678227514,0.3542219733058822
120310127033.0,30.289221,-81.778854,46.0,7467.149403959214,8.0,58.3825414566721,0.0410277873904934,65.51775637445138,0.33697114781846965
120310127041.0,30.264042,-81.784446,28.0,11023.693115305485,7.0,33.77452225442056,0.024981155513624672,57.068791379680576,0.20366231083020253
120310127042.0,30.256345,-81.777572,105.0,9016.091843629936,25.0,127.21442523360192,0.03151211920574732,204.16566856929936,0.2574015282625251
120310128001.0,30.264528,-81.755134,43.0,11785.690266045909,9.0,51.89753384156344,0.047136724651737905,73.40356758307524,0.3848921577791157
120310128002.0,30.25466,-81.754766,37.0,10778.763871102186,9.0,47.678019708183214,0.04153137605242441,73.54665680859229,0.33937230075077196
120310128003.0,30.262041,-81.76359699999999,64.0,11273.496528897173,15.0,77.09703871306978,0.031911025957396436,122.40446254425649,0.26046702509658426
120310128004.0,30.25367,-81.769244,61.0,6563.28858573108,14.0,77.58438665198918,0.03432937462477397,114.5528935699272,0.28103120356946903
120310129001.0,30.256514,-81.74524,16.0,2321.5691077534157,4.0,20.088723512774145,0.021508269285625423,32.87649046862938,0.17676765002653266
120310129002.0,30.257432,-81.749276,16.0,3624.586401750934,4.0,21.92003878474467,0.026731754615542277,32.82706529028818,0.2192931380680319
120310129003.0,30.266082,-81.749828,24.0,10739.991327227353,6.0,29.70922817601721,0.04053100706141502,48.98193204204634,0.33088267501871915
120310130001.0,30.261952999999995,-81.700322,36.0,8390.967166031389,6.0,44.913091819430356,0.03727227536882187,49.014703969662584,0.30455371592753455
120310130002.0,30.258841,-81.706657,30.0,6460.799561124011,6.0,38.51147193714013,0.027508194240814375,49.11623814031215,0.22521012320148318
120310131001.0,30.244711,-81.695041,46.0,5958.696383350589,8.0,57.54290331229925,0.04191034472855008,65.58073310322534,0.3445207281894426
120310131002.0,30.249792,-81.693331,8.0,2548.0558538772348,2.0,10.48772926892276,0.013585141540055388,16.46953211249552,0.11182377613768023
120310132001.0,30.214307,-81.687078,48.0,10025.114461835836,12.0,73.8313586794509,0.03194779691884504,97.92001124726453,0.2609231792570343
