visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555,-81.649856,28.0,5575.242987155481,6.0,36.283512079669364,0.026659450462651994,49.309805570517454,0.21951614086422155
120310001002.0,30.374733,-81.645276,29.0,9513.046738979889,7.0,34.184186338692925,0.0281815221258804,57.30099692265067,0.23076918295019724
120310001003.0,30.383022,-81.645184,48.0,7178.87810665383,10.0,61.5437991613748,0.04658879573154792,81.99057252408483,0.3825190469737692
120310001004.0,30.370856,-81.654108,4.0,312.63972448699275,1.0,4.333333333333333,0.00538971807628524,8.329001648381885,0.04489097074169341
120310001005.0,30.380986,-81.654222,4.0,13973.995301052815,1.0,8.169014084507042,0.010419660822075308,8.145675663323265,0.08487517757846172
120310002001.0,30.360977,-81.630635,8.0,3136.97947588685,2.0,9.165548098434005,0.014479538860085316,16.41909106230849,0.11886209247464437
120310002002.0,30.359936,-81.635439,8.0,11856.821145810962,2.0,8.475524475524477,0.00843335768708903,16.30484257405306,0.0687547742533327
120310002003.0,30.359724,-81.643935,4.0,6267.022702876167,1.0,4.974093264248705,0.005797311496793362,8.177867272830532,0.047409643960030626
120310003001.0,30.347605,-81.63665,8.0,9637.010907810056,2.0,12.945873588639273,0.012508090423806061,16.325046984392678,0.10205494744194113
120310003003.0,30.351711000000005,-81.633288,13.0,4199.915218363419,3.0,16.35406976744186,0.02535514692626645,24.603262187108573,0.2079501688088498
120310006001.0,30.309115000000002,-81.639355,24.0,5620.170975789018,6.0,29.24438380964897,0.026417690884958416,49.242267008789916,0.21683220462822445
120310006002.0,30.295204,-81.637628,42.0,4068.709657141582,6.0,66.30269317093229,0.053860839294014855,49.33817307148114,0.4436578161609638
120310006003.0,30.295344,-81.631779,16.0,1565.9517756091802,4.0,23.824256551529277,0.027103818602422388,33.00421240466864,0.22370554903207995
120310006004.0,30.303465,-81.638584,24.0,7377.311886981989,6.0,30.253469261298587,0.04817431411034807,49.17415066746958,0.3948013680086708
120310006005.0,30.301221,-81.630971,16.0,1758.7891945222839,4.0,23.522825250097977,0.02326688946597228,33.090391386990646,0.192801575564231
120310007001.0,30.302474,-81.653114,15.0,8179.096861015273,3.0,17.8912087370784,0.014021323461660188,24.577523529288356,0.1149972750371051
120310007002.0,30.289726,-81.653311,17.0,5055.6821581188615,4.0,20.17020178775288,0.017180751096893425,32.86736672993277,0.14126691999748142
