visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555,-81.649856,64.0,9295.318155035657,16.0,84.02655207372818,0.06173883326504642,140.13084259915902,0.5410332740832993
120310001002.0,30.374733,-81.645276,37.0,8634.520645077342,9.0,46.817791548278365,0.038596695423147864,78.74713426463349,0.33770459076389164
120310001003.0,30.383022,-81.645184,36.0,7546.950016150136,9.0,44.73341710594943,0.033863298339098735,78.8007319247921,0.2965840658361942
120310001004.0,30.370856,-81.654108,4.0,6556.310326051022,1.0,4.754716981132075,0.005913827090960293,8.739451818250274,0.05168360692291066
120310001005.0,30.380986,-81.654222,4.0,387.623416178402,1.0,5.2592592592592595,0.006708238851095994,8.8800517090697,0.05956950787452275
120310002002.0,30.359936,-81.635439,4.0,5995.162554605028,1.0,4.882352941176471,0.0048580626280362894,8.74321351617632,0.04247507883187794
120310002003.0,30.359724,-81.643935,12.0,8742.259782906664,3.0,14.985342333654774,0.017465433955308595,26.18663472236545,0.15245047197709194
120310003001.0,30.347604999999998,-81.63665,20.0,3115.178071899739,5.0,25.616908031583424,0.024750635779307657,43.87488720887731,0.21715484116389608
120310003002.0,30.352403,-81.641477,16.0,5109.511889339979,4.0,19.56513997553671,0.02698639996625753,35.04894113095236,0.23651428931196172
120310003003.0,30.351711,-81.633288,4.0,18578.478140272626,1.0,4.521739130434782,0.007010448264239973,8.698485514094362,0.06098028267379936
120310006001.0,30.309115,-81.639355,22.0,6012.448709629294,5.0,27.6704919456392,0.024995927683504244,43.85913131422001,0.21937627553697678
120310006002.0,30.295204000000002,-81.637628,36.0,3845.577278678296,5.0,44.20836685137195,0.03591256446090329,44.00420331840981,0.316468514805138
120310006003.0,30.295344,-81.631779,24.0,10814.999276347851,6.0,29.348083085469113,0.03338803536458375,52.410555257587475,0.2916986723190657
120310006004.0,30.303465,-81.638584,25.0,2591.1079194693893,5.0,30.830586189700163,0.04909329011098752,44.01381136959919,0.43218151461314436
120310006005.0,30.301221,-81.630971,13.0,1193.200412897107,3.0,16.15833089520255,0.01598252314065534,26.504599036506015,0.1413359636194658
