visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555,-81.649856,47.0,7052.787289668326,9.0,60.27941220907763,0.04429053064590568,76.67421501364782,0.3782931718829583
120310001002.0,30.374733,-81.645276,16.0,5913.345651306559,4.0,19.079313732558123,0.015729030282405708,34.01481312550767,0.13375206501017933
120310001003.0,30.383022,-81.645184,12.0,3844.1695035004027,3.0,19.330909090909092,0.01463354208244443,25.725684469177665,0.12539909898526708
120310001004.0,30.370856,-81.654108,24.0,3157.5511872428865,6.0,31.05443469785575,0.03862491877842755,51.29888433964025,0.3302610753376066
120310001005.0,30.380986,-81.654222,8.0,4994.786634647937,2.0,9.420338983050847,0.012015738498789346,17.03157544993079,0.102281641458213
120310002001.0,30.360977,-81.630635,8.0,4195.233705672125,2.0,9.299290780141844,0.01469082271744367,17.032711536284147,0.12510488584665946
120310002002.0,30.359936,-81.635439,8.0,6296.919413402138,2.0,9.967948717948719,0.009918356933282307,16.991495999352892,0.08425770712098077
120310002003.0,30.359724,-81.643935,16.0,6408.593698352332,4.0,21.85284246150646,0.025469513358399136,34.04836281561427,0.2168648186311606
120310003001.0,30.347605,-81.63665,4.0,12232.451940891988,1.0,4.5,0.004347826086956522,8.467152097034436,0.03681370476971494
120310003002.0,30.352403,-81.641477,4.0,3095.469845668859,1.0,5.847953216374269,0.008066142367412784,8.525116721966318,0.06876480517819171
120310003003.0,30.351711,-81.633288,16.0,8057.472707304628,4.0,21.505165028974552,0.0333413411301931,33.94596658008143,0.28298447688447853
120310006001.0,30.309115000000002,-81.639355,14.0,1972.5370797874004,3.0,15.955124566382846,0.014412939987699047,25.684838443223455,0.1234870887843201
120310006002.0,30.295203999999995,-81.63762800000002,46.0,2585.7467608719016,7.0,54.25287681028426,0.044072198871067635,59.94778648065308,0.3778461860605981
120310006003.0,30.295344,-81.631779,20.0,11272.772239280037,5.0,25.150321862850348,0.028612425327474794,42.550095871872706,0.24351963596889536
120310006004.0,30.303465,-81.638584,13.0,8610.267069909345,3.0,24.89776164549304,0.03964611726989338,25.531748393633343,0.3371129737334223
120310006005.0,30.301221,-81.630971,12.0,1214.8887732631802,3.0,19.22969339385254,0.019020468243177584,25.764986229415555,0.16335702561236065
120310007001.0,30.302474,-81.653114,21.0,7067.81895818839,5.0,25.12263807828408,0.01968858783564583,42.59521634999059,0.16770092905079959
120310007002.0,30.289726,-81.653311,16.0,4240.450000818752,4.0,19.748395396534264,0.016821461155480635,34.1189091302378,0.14347395516069464
120310007003.0,30.292256,-81.643225,28.0,4046.478025381655,7.0,35.19146913553226,0.020097926405215454,59.737096420557535,0.1714637333585063
120310008001.0,30.313216,-81.656182,37.0,5816.006401988604,8.0,45.08376328058549,0.02462248131107891,68.20726066283072,0.2100791962374681
120310008002.0,30.310058,-81.662086,12.0,8850.438854550299,3.0,13.817145718122028,0.01771428938220773,25.519860588767294,0.15067938028140912
120310010001.0,30.334294,-81.652785,12.0,4438.934210436093,3.0,15.255870322678382,0.023220502774244114,25.6163428734812,0.1983124755097299
