visitor_home_cbgs,change_0624-0701,change_0701-0708,change_0708-0715,change_0715-0722,change_0722-0729,change_0729-0805,change_0805-0812,change_0812-0819,change_0819-0826,change_0826-0902,change_0902-0909,change_0909-0916,change_0916-0923,change_0923-0930,change_0930-1007,change_1007-1014,change_1014-1021,change_1021-1028,change_1028-1104,change_1104-1111,change_1111-1118,change_1118-1125,change_1125-1202
120310141012.0,0.14350431124034757,-0.04537008208477551,-0.5317271814192852,0.39051929923631834,-0.021681123584953495,0.4610456198437825,-0.5066192241827498,0.12680535069273227,0.751045429187217,0.23548381237560703,0.31726938299997653,0.9044387350510675,-0.513300777482721,-0.224825584516881,1.4381290454308002,0.9091329589263236,0.3004565603832292,0.44178635143709866,-0.504572282048243,0.09833922021783413,0.037916184541036284,-0.5181938737452019,0.0009803685750392863
120310141022.0,-0.12143015448687491,0.40994401992029444,0.029932861575157295,0.43817300604933834,-0.18963545027220177,0.08783064685677806,-0.43692595165061915,0.017138884816539184,-0.5302005917493875,-0.4407931425228382,0.28393269658287956,0.6225766522957799,-0.21711503186686107,-0.4769067370093162,0.34474627839399147,-0.42459928118536444,-0.2045380500766065,-0.3498807060109158,-0.41527342630019254,-0.10433967196954101,-0.023341508189719404,-0.29361373101164523,-0.4819064663489728
120310142041.0,0.1795248984861122,1.0763670932067821,0.2672707202113586,-0.13710908134862368,-0.5870225442358803,-0.5835962124904933,-0.558361978724761,1.2263540724992128,-0.5667295067899607,0.43093922937478063,0.3489748462456827,0.24700688374328308,1.2244975228154331,1.1578107719539885,0.6902688463424655,0.3739758677616907,0.26666872177555895,1.8833088470827568,1.6016395708645326,0.24464108685611863,0.5073098406500011,0.7475078926348269,-0.4885518817928659
120310142043.0,-0.11413569810975001,-0.1800823978561745,0.14738518858760669,-0.4621112877057721,1.2501558567226199,-0.17930805838126668,-0.0705991155145405,0.1274075988888598,1.3557140428060133,0.23199764284275398,0.36632888519538664,0.47111227842975145,1.687302027756291,-0.1634621369391294,0.9384724503537019,-0.7292442892796205,0.7897706496585286,0.46868646786343865,-0.14907227238939416,0.4484253194614098,-0.16854276307784158,1.067219731622966,-0.18304870337392312
120310143111.0,-0.26262993244015165,0.23409618405263397,0.015538365411331025,-0.5055102232955633,0.4426522804931855,-0.3187629409326016,0.14294013169466682,0.204695024945263,0.3061746648859952,0.15880409321697248,0.46458148853195663,0.36813646826949487,0.1310876211510244,0.0693984310987226,0.27111112251306146,0.26339786174495167,0.9415848972438771,0.28870858552255596,-0.04728449094068111,0.15806429489829082,-0.3639421562513414,-0.2443441885843904,-0.05362074744461242
120310143112.0,-0.4679596678568016,-0.398198442131297,-0.29437937826068905,0.3205542204252267,0.23250627907450125,0.1505533251856004,0.06796551414066386,0.3742985232770451,0.016463980765493453,0.9266906886665366,-0.01672444261683428,0.3825503248407548,0.4008453888489787,0.17537922494516936,0.150177192706118,0.08181660445356276,0.64908543313559,0.008350046115650865,0.8782722775341342,0.5167882416292768,0.571136373382047,0.7930780698132799,0.34967683352845236
120310143113.0,-0.4153202782819099,-0.1807286560679323,-0.2325531100022749,0.30886009911698636,0.07757825658913427,0.3397949673489457,0.33194234826365765,1.0338872206450376,0.08926780169629533,0.4230323198197045,0.45098712659778567,0.6417129942040937,0.5559761662142693,0.2565414930437778,0.9498177563901509,0.6156059666474408,-0.021450631849517992,-0.2243796747406878,0.3667669958157155,0.17851318115805195,-0.08252664997599754,-0.2681355415477118,0.41111629652966
120310143121.0,-0.3200230630712479,0.0233688821778486,-0.17418668278799204,0.002090560610906531,0.016423997077473666,0.016406348574083865,0.16902999959030296,0.6020195065791335,-0.11954794468205734,0.4719753117504223,0.07647723332174393,-0.04381158152824391,-0.2368298930762513,0.0658109794414753,0.37874900552625423,-0.02985178078662894,-0.052310000503099745,0.6851426919021486,-0.026640739094515108,-0.19955454133730247,-0.012562413528350322,-0.29529330358463396,-0.23133587071803177
120310143122.0,-0.41881025583755566,-0.12607391194274542,0.06304646548047255,0.03449199334859301,-0.6895002220457408,0.2632138864749006,0.1744700062692816,0.21722014586819655,-0.028344879757526892,-0.3346989450670966,-0.23016700208812413,0.4509883979094107,-0.1679201440148097,-0.28608109949979177,-0.17033118358873597,-0.23637210171354886,0.2840621984944318,-0.24063145452625884,-0.22910210619659505,-0.6328366324111699,-0.45922817282956147,-0.1252630256415975,0.0015724138584470569
120310143261.0,0.5764663290324925,-0.22934224124898386,-0.27604742636475,0.09022839783412338,-0.4155074980848628,-0.01573929289347648,0.07408201439281127,-0.2804902208562517,0.5006375929877847,0.6291310674210194,0.04222172834545843,0.2730054778338619,0.3332612463952192,0.36088415846560506,0.4319976167603597,-0.05463583548516277,-0.03610065503187601,0.05168180045871679,0.14716240314876294,-0.5462076578373029,-0.13935945863347396,-0.19045276860829952,-0.10298092674456677
120310143262.0,-0.10311366481798509,-0.49500875794743776,0.5122233925763757,0.5153979076866407,0.24593889037445782,-0.5763550768383674,-0.4988748861817494,0.01019193548749973,0.6626809561058918,0.47273776370610826,-0.15799983960011846,0.6507969274872492,-0.1452339516548543,0.05229322656726608,0.8852050865102893,1.173593785684008,0.6361226894415651,-0.340455704536432,0.3012508876551089,0.16333476637794997,0.011071725671004326,-0.1613298241950719,-0.6669667996508633
120310143263.0,-0.18097484413614076,-0.25124622038029104,0.28468059700977644,0.23288386818745727,-0.11311641041518392,0.16171523296419466,-0.04013036105831871,0.18410583124422608,0.11464788002797678,-0.0625564077648306,-0.5333509139420984,-0.012812057402089128,-0.057576119649276045,0.2708753978624207,-0.20229169671352587,0.08967800654382102,0.4727590745226084,-0.5381501319863667,-0.39329113786836123,-0.47412842662192173,-0.5222083223507032,-0.27212227742051,0.0710607545670527
120310143281.0,0.3225658665821863,0.00181582827257651,-0.054035441730512994,-0.7151564230465042,0.35369960012475554,-0.3702716559707944,-0.31474508721363775,0.5306594069500742,-0.25147316025222755,-0.4790428850790413,-0.45872093331191727,-0.3738142568418835,-0.00015824028511119708,0.14795458646334664,-0.07672509937156656,0.04947631585482753,-0.16768959945604434,-0.7056732280237413,-0.42326544536869376,-0.8442156501168404,-0.22219227390338137,-0.4365589666435388,-0.5220960674999733
120310143282.0,-0.5779364216223876,-0.6035307837399619,0.06698667149848433,0.5403796375818107,0.1445662876743353,-0.09387588744485001,0.12049717954153734,0.20543577286655718,0.6239943529989816,0.041436675859441024,-0.3389524051918203,-0.28166073860981405,-0.07786991294611481,-0.773236522222188,-0.32993348544270573,-0.11310664261265371,-0.21261726380579116,0.07128240576611194,-0.11078135833818126,-0.3564522239002629,-0.14017950403787413,-0.7862397699686683,-0.05729778249276392
120310143283.0,0.3514474436228028,0.024277810734397713,-0.1387958129478659,0.0746301088644699,0.02141484799864144,-0.14091616608137703,-0.18152556046011076,0.17757161624864268,0.24329039417734055,0.09343744067897139,-0.11388761245490592,-0.13188105709293327,-0.253713341056635,0.12950683580448824,0.3773629654685949,-0.23066976783787932,-0.1447944339173023,0.015513063151981745,0.0588488287889655,-0.19019882982655897,-0.13530066143776923,0.07198996258174771,-0.322045577910906
120310143291.0,-0.5544940354877027,-0.2256567989957168,0.1743359148818682,0.40275223734026167,-0.4733015474126714,0.11821182594904864,0.3180883122162043,-0.4655009031841515,0.33541584866910074,1.1645352586757196,0.16262040444594167,0.69508533179354,0.3058503063009032,0.925314020978439,0.7361733323253092,0.5699185023930419,0.21161810956339983,0.7792026410717271,0.04823498875380176,0.8057722892507726,0.7641226440131468,-0.003582109691300881,0.33739814287366104
120310143301.0,-0.26893262029707854,0.6761395908481562,-0.022482963306311166,-0.003975992117934221,-0.45192964465083696,-0.4072261294554274,-0.2518506447652947,-0.22671625299690087,0.11198769166037223,0.3075521646704486,0.46189280701428087,-0.1887335866021741,0.7557122819525433,-0.2213555312484989,0.08081323016080995,-0.13718922772757458,-0.27437017106694156,-0.24042989420185482,-0.44447307485354626,-0.6236507265266826,-0.26711351340234707,0.10875690757411793,-0.2457431145196884
120310143302.0,-0.23816518176916213,-0.27588843038086114,-0.04648652722367807,0.027969153693823048,-0.12359589900893986,-0.017346677259681698,0.4299291802837231,0.5157200060221321,0.48963480339519566,0.6940040853365818,-0.3582230878375261,-0.014453543378218291,0.14658260081378324,0.5194028994609152,-0.011797420047904366,-0.0755035516604575,-0.34096266637466394,0.09245153027746639,-0.05347582275697616,-0.5043092203927382,-0.2623988978500772,0.005139886571492735,-0.2954108961700223
120310143312.0,-0.40596701089449333,-0.20308569828487033,-0.21049964563427112,-0.14349145010865424,0.1657536924474882,0.029158459329792455,0.2724801471282786,0.548135586199029,0.39248751767050577,0.5443535273959955,0.07636088878653914,0.03684624338434466,0.3141357691891774,0.3748775227578725,0.19232897880641034,0.03125468930420509,0.22195004452572478,0.014038419964542267,0.45942290176532385,0.024158811804237082,-0.2392971458346733,0.26122453497191594,0.1167697047364284
120310143313.0,0.3821326207658733,-0.12499351266551408,0.4442218804700433,0.10183429050205672,-0.4059182447674736,0.08944570841813865,-0.4212997946617998,0.5555056390643993,-0.7136178661683176,0.5197175787011571,-0.09920687891029263,-0.6436067624804682,-0.3603236392188072,0.0992989260784204,-0.15637620286762932,-0.7506755585500077,-0.32885040422684286,0.14775548283785445,-0.6865040634949544,-0.41423974903622307,-0.7264823953906426,-0.5311223674206247,0.05064858256291309
120310143321.0,0.13200844886145388,-0.23319346599537313,-0.12702625459607253,0.3636089810974285,0.091026983094545,-0.2715363170324354,-0.192739215777179,0.36467827066927655,-0.01216800127464947,0.3941710432520431,-0.18457008301086852,-0.0721931780937604,-0.32690504705365925,-0.13891189635259216,-0.42600043383690006,-0.25328375431398625,-0.40674471744492546,0.07478191388277126,-0.4240578017003218,0.23736025007056213,-0.2896469854657518,-0.3149926263737088,-0.052057717708918747
120310143322.0,-0.1577893160755622,-0.01588021469290237,-0.04380381989305929,0.4343454133863229,-0.471550833822409,-0.10455356766548483,-0.014780628155395926,0.2949858968613211,-0.12980697166765004,1.1433761586787605,-0.24423921526810252,-0.2440128429141221,0.030808392217901957,0.10823710194715817,-0.2375392095692911,-0.48749216928069716,-0.11777474036238782,-0.35875409601329006,-0.07251745128702379,-0.13328742693041054,-0.08632514041025861,-0.5922019592413335,-0.21273825133373503
120310143323.0,-0.3518230195547679,-0.4991776457502529,0.14021859322924385,0.1282077863221122,-0.16856877105620488,-0.6201227945718122,1.1213872957136204,-0.0888297638408243,1.1361242095086312,0.23977603881468984,0.17565298640105168,0.8577253382596511,0.5054589317858564,-4.612315887845615e-05,-0.004157059496559251,0.2366920395552737,-0.11115127457957022,-0.1458949499966708,-0.076702260645995,0.13164707780666604,0.3805495818614928,-0.06285208490522808,-0.017493563282213624
120310143324.0,-0.1049005733264798,0.49190084094246045,0.4747356431179427,0.49114095901331095,-0.3105454421334019,-0.30677439629771946,-0.037073017830324274,-0.6091476518871577,0.9845645585281521,0.7147213497029319,0.4628614296724269,0.3248668962663927,0.13006550556795876,-0.06367453699172641,0.861408045218053,-0.1259854925388747,-0.2223449159252234,0.42703437356876095,0.32100623797355865,1.0382129374744764,-0.38233304699156717,-0.35400585616199387,-0.31929845957240605
120310143331.0,0.06338471492408085,0.062023387521994856,0.18844714363336815,0.06679735816956102,0.08427435744544483,-0.3265662509770748,-0.0294442881932382,0.01179157752168738,-0.18658987396565158,-0.02637618452112915,0.06167143631057299,-0.1484481515899568,-0.005317437237538011,0.7689873790729592,-0.10046804005896798,0.17391184524151307,-0.010378107459052755,-0.21754831181123072,0.0027154382085237657,-0.010103086378677278,-0.07676826253143879,0.34601614825676974,0.5463586377488727
120310143332.0,-0.46599091995611785,0.17427503380587234,0.24110198328472046,-0.07479282070374432,-0.3890906415768635,0.3834497024427445,-0.16648068292371146,0.03892924783991594,-0.8422319215971968,0.0770514645745425,-0.4795087596963161,-0.1962039901869708,0.1371461678018013,-0.19173214543888287,-0.401946932224529,-0.4226564257979814,0.18805815369279613,-0.15040416119746297,-0.3014950584460172,-0.10163441382319673,-0.3617058536464558,0.09048889731955699,-0.2339248703854763
120310143341.0,0.07285722021026701,0.0046212419269980876,-0.005877152766896963,-0.10507503267507366,-0.12548662914626268,-0.034467813784826065,0.10436901350815618,0.3496415532091901,-0.051791007380777326,-0.0376838216863081,-0.33122855869303935,-0.11932080348261499,0.025003653714563867,-0.04111451896715144,-0.003087271132412772,-0.14282043757345503,-0.34893449166403945,-0.20051699121714206,0.07885491534941627,0.018569758474984224,-0.21789801031890277,0.08224080880420957,0.06572657038639834
120310143342.0,0.010509660562657517,0.17565594255252073,-0.15278917989407928,0.09472964823628152,-0.0028197688638535324,0.04280015324202517,0.06747686990212594,0.5692682960133896,0.2067438983507527,0.7993933029133589,-0.2488523577420208,-0.3219837618369349,0.5174772323985796,0.7370249309982793,0.6330652594321446,-0.09453993371288055,0.4553852794556278,0.01659901051644749,0.4021690621866768,0.32553934179285543,0.008484608168497162,-0.2629561784985403,0.08138940456591252
120310143351.0,-0.16548520426759153,0.3259055105961782,-0.03202987370938012,-0.23129682033730214,-0.05732812874519866,-0.12423532202677888,-0.036135770280305735,-0.2085610458573916,0.2410088005908946,0.052140868296229104,-0.37761392940438404,0.07833116061661215,0.39060258649654167,0.12655901881177134,-0.11847164998607296,0.09140837062526891,-0.33959224481660616,0.0003316852182959156,-0.20902832561676304,-0.33572275194301,-0.09673344010287904,-0.1585281173113045,-0.05814311812410989
120310143352.0,-0.3042676640466688,-0.06472211493247561,-0.09570582650480447,-0.3728531790263383,-0.08389154519165065,0.24092878960598416,0.30413853938903834,0.008851621935991877,-0.2032447320728062,0.25514174713261023,-0.7393590023651984,0.05171993368619287,0.19240716826969248,-0.4231492830383045,0.6663474785577312,-0.1512476713200556,-0.026981032061940156,0.1987292544074896,-0.08089312866091827,0.051682414204692356,-0.1603949174330152,-0.14783290185627232,-0.11107380964415044
120310143362.0,0.10418049406084015,-0.13975641319795884,0.11691715868408707,-0.21130947790249766,0.0028667465566710433,-0.27089241625975735,-0.12910484113239515,0.33741693621187446,-0.02306980571838985,0.2537540732327508,-0.24655052089305748,0.7485648211214263,0.714129012149378,0.46832627089259365,0.3152123732445256,0.3095637151544401,0.024520981893502426,-0.05993137252999913,-0.05703035249115369,-0.4869901869524861,-0.21928523404341382,-0.09520120189012769,-0.18755157370070308
120310143371.0,-0.15805951784593075,-0.048231669258742595,-0.24382650342272608,0.07159070079084377,-0.06845332331671698,0.12436905622282506,0.20726227942842956,0.03337168317529938,0.6294770518832001,0.44960580536907147,-0.1961654819925637,0.47452930475657706,0.41667412469274745,0.3439986754408364,0.4288357883356179,0.24873551575691655,0.22073716056577694,0.2975082005663516,-0.09263034496538375,-0.3932346268603564,0.15974148427239881,0.16694153407189785,0.1252936595050062
120310143372.0,-0.13216207839558422,0.13877865868003725,-0.04457195122143201,-0.36427041748184463,0.21423509564038065,-0.24228928350297813,0.1337946331220851,0.32497649102945403,0.1737274853932794,0.5093669733366714,0.34782317635130255,0.9433921811488059,0.5771507926913197,0.5815819003882886,0.09615405533656234,0.018116990754346723,0.31195691364472966,0.32538014341897087,0.5342855676981279,-0.035983732058074896,0.20755706279476563,-0.2058082369385309,0.6594598560464433
120310143381.0,0.3889410233879033,0.30376135284408357,0.24725101722156928,-0.7143182029706435,-0.08311321799459807,-0.3259573321627598,-0.20801226054324373,-0.5062184990990038,0.5508985039233577,0.854668353171111,0.11110042567635416,0.018602704748026826,0.1138441234578163,0.07690605038803142,-0.5440733807752985,-0.13453400927711337,-0.19467543319608407,0.21046846666691488,-0.6926976522425348,-0.6728874644582631,-0.3917303776454925,0.2568150270382177,-0.30405636935251706
120310143382.0,0.33470044933672255,-0.0110386704607931,0.3517591442613741,-0.1851181831117456,-0.31335977974383544,0.006438727943655988,-0.25173202841596237,0.20744859891356607,-0.1840599519568868,-0.16048555459429154,0.03982474297750547,-0.011374049109915947,0.5942449551492711,-0.27646644518879276,0.25741791314974355,-0.3306679207115192,-0.19986326830790482,-0.40168577998749777,0.8791298378442333,-0.18552634006389956,0.6658722296726968,0.7753931040912331,-0.2713217230808377
120310143383.0,0.1801997282898134,0.5658147609896873,-0.22143925598117875,-0.014199244057688116,-0.1610079238264263,0.17903498381974378,-0.2383858412878143,0.10705143924040882,0.05967072968713473,0.07643960938314225,-0.29432893155993767,0.2830328960022879,-0.36008783364017605,-0.051337154689850485,-0.6053414150036323,-0.31251858148138617,-0.044737833187582864,-0.19478964600007373,0.023080092088062474,-0.3592440191588722,-0.18558698139106872,-0.03619196612050416,-0.4660238566448367
120310144011.0,-0.09419650202957482,-0.004514379792511463,0.1431061507936134,0.16583040796398626,-0.19419774381004445,-0.11546765483762403,0.06408438874117384,0.4790376491447725,0.07108011734717457,0.40338353859356146,-0.11277540805337301,-0.0761951968102239,0.06392711353747618,0.2560549495199766,0.12605262655869764,-0.1860998712282526,-0.26926813721206017,-0.03750391146094263,-0.16749042555821708,0.08790986936546603,-0.12034242641043422,-0.0740472979193474,0.0792440873114357
120310144012.0,-0.26520578028632835,-0.5285451657534805,0.3037527993066062,0.6900604493993261,0.007315561374450781,0.3514203141230079,-0.6888709468870853,-0.17208338832350503,-0.34528949801744047,0.7166761861333716,-0.7490018739308446,-0.4311965257645662,-0.43056716041484494,-0.20782484288966235,-0.473561155525492,0.3075453998572329,-0.13223038538733592,0.09949820576930922,0.3253868537302648,-0.12228220482521027,0.5106209520631918,0.05689449672661562,0.07789774657830785
120310144013.0,0.1484335205257816,-0.07230725504521235,-0.05666916681159787,0.5091711379184849,-0.23389249276884436,-0.21559288963513468,-0.06123703177294001,0.040614731409157646,-0.253415790090539,-0.1534489527859416,0.057492980018788185,-0.2574808595181487,-0.11146462055214391,0.027186188690927808,-0.4319923410098467,-0.10647362666512117,-0.5919856110072662,-0.593334143423341,-0.044598923658339285,-0.5748844734865007,-0.7323733259271029,-0.1550030658873892,0.2000534201780913
120310144014.0,0.1874421712326148,-0.009756797085993125,-0.08606028630626397,-0.18716282154320457,0.10129587697506327,0.07327805494783117,-0.2897647361154523,-0.04934137299551945,0.27809103711144795,0.3187954339552901,0.3587956119882035,0.31224222904441346,-0.007609436195539948,-0.3315447046779899,-0.17624968044818193,0.17697932299825525,-0.10346525220694233,0.054074437218886946,-0.19755342029877745,0.08097533873911718,-0.33334508143969827,-0.15983275236105213,0.009019713453180875
120310144041.0,-0.1851780065316908,0.2533976096106336,0.3475618284741441,-0.12862844484888697,-0.4208999555449792,0.09438172106210108,0.12324960615490753,-0.09862992118906247,0.596094936206784,1.0761868892014108,0.5297565576954123,0.6252435130121773,1.9201291501733087,2.2510541623418328,0.9004878360246962,1.3722158873233103,0.26818743521622007,1.185192202099474,1.253372304108819,0.7498540375249809,0.7824249649101032,0.3250644880979634,-0.13728745618012914
120310144042.0,-0.6042130666152965,0.23454437410245388,0.062262497768017344,-0.03069020325616879,-0.1584552754492256,0.2086294009025899,-0.16345403512675147,-0.44391256175990196,-0.3834138319115145,0.05157558420221885,-0.15136655989950737,0.8052295445959631,1.0117325744467527,0.9121810448587788,0.5002932488763495,0.4097273502398492,-0.3855499484409211,0.39561841641271295,0.23503380523807577,-0.06600424265814454,0.7077077070466467,-0.21130653621131418,0.3799421829533125
120310144043.0,-0.2271860853348253,-0.020429285451860256,-0.1227645847376936,-0.37788796640839145,0.03680716293079465,-0.0801217507077628,0.3378049564938096,0.035882817884097445,0.10783143805919113,0.3641662580376353,-0.005895854547705552,0.2289163864954827,0.300026299788247,0.21549680028028703,0.07841915766409746,0.0807183912133443,0.009635785250976133,-0.08543000021493545,-0.2826335511166232,-0.41019087061524445,-0.6735562676705799,-0.36766126884931943,-0.43420674757295097
120310144061.0,0.25859614625058475,-0.12000648773727372,0.0490880138626449,-0.017525559608794705,-0.03900353736956933,-0.09317418829598777,-0.3674062370055901,-0.09709241230269235,0.08609407664599274,0.49683454197749327,-0.13538736052291214,0.2570596394184963,0.3700013661951939,0.2436368693741002,0.09993675467006789,-0.22642373686250664,0.1609689179133222,-0.0846003243059849,0.10391007458781554,-0.13478776512880233,-0.11332606069789466,-0.02431293444890957,-0.1797805490850365
120310144062.0,0.10915883768943095,0.30124399490050735,-0.21344759970401964,-0.24099326637364205,-0.03448057036301211,-0.4200556116019793,0.32742629359105113,-0.3765089319020218,0.523392560803489,0.06490950230375472,-0.3641267623270331,0.22054061113637002,0.05063002699749458,-0.6069962114225402,-0.30573058575778156,-0.10218587712587787,-0.4044639282319146,0.726151938992426,0.5416910011572678,-0.08219534066300406,-0.6213636278381106,-0.18224717787271993,-0.6189309016739064
120310144081.0,-0.15536345272030327,-0.5962311719751558,0.18123333113531326,0.6219753279530081,-0.18572764058162064,-0.07830744459161106,0.12411781860133231,-0.2634440129613291,1.163458968615389,0.5645080533389497,-0.3980673341730483,-0.14486408888710808,-0.0333330312539296,-0.8040061210281995,-0.38315269152030385,-0.15114936417267033,-0.058032705913480934,0.4322086041211945,0.8046875793095081,0.17208443677620403,-0.0625166135195215,0.4091988588982284,-0.05726588138415406
120310144082.0,0.348860315784242,-0.4258019808840494,-0.13595128570796178,-0.029492013131622002,0.06965510221993458,-0.3668973295818399,0.17126686122968393,-0.032985412189149105,0.7401104420459269,0.08037610213863688,6.073504149668034e-05,0.5955467152275107,0.4846440602363803,0.19178815975269362,0.29100011089601346,0.2769233611313229,-0.6332687199100036,0.23429097717963918,0.4019426011103157,0.013115193063482546,-0.22262705670759417,0.08811122225230056,0.1921584278970189
120310144091.0,-0.06447548395623162,-0.4328737499701448,0.18413382638992978,0.2804158514479403,-0.17612957848315808,0.08657973695052058,0.1506506783302709,-0.0073797253736386376,0.10925458722761971,0.9813249675250576,-0.014240314645734664,0.37038639638781073,0.25986778446654296,-0.0058319618578852985,0.3807968160731853,0.10016512529282788,0.1587004994347858,0.15659261255224385,-0.11133094862138951,-0.13884820164905098,-0.18415318904008854,-0.17301861507662236,0.020216892592839257
120310144092.0,0.1646198726618359,-0.14942582826434417,-0.18610231003088526,-0.027501382593201402,-0.2988598006465221,-0.05388453513213,0.6711964550965542,-0.1264029812286444,-0.036842165342912625,0.21198510349575708,-0.14665234298122193,0.3672924655150861,0.43692682305200725,-0.1708270680219025,0.3182442979894931,0.08146254830052638,0.11315287464617621,0.1663729228189584,-0.3664539205297159,-0.04209711862980068,0.046783438552716335,0.316550781123234,0.016143835261738248
120310144093.0,-0.1641441277799618,-0.23670844263702806,0.12451226414554406,-0.10999065943390464,-0.062016445335771594,0.3679603014992776,-0.4098730430152361,-0.03697625147461747,0.6011184251600723,1.2630462713530997,-0.4043395961705692,0.40577459350378053,-0.1010768780321969,-0.15285498113188623,-0.19373917722265355,0.47774077362192724,-0.19617094740170601,0.8431496119257944,0.04838346867195639,0.3408746212360446,-0.15548644190537053,0.3181953657158639,0.09039446467282031
120310144102.0,-0.0319588676659819,-0.3091034223450052,0.23252460622809473,-0.1537546823648624,0.07019295772291759,0.09848752071625676,0.07859360833978409,0.021484591965916358,0.1311462537169272,1.1356463008577729,-0.3691950028368145,0.18723383882168662,0.009706680667834281,0.37617253600773787,0.16710616760107908,0.1005037451815241,-0.3453821772961248,0.10223141633474732,-0.06512487170853473,-0.17005492996215507,-0.4332356622631034,0.4164196928492522,0.02468008649190626
120310144103.0,-0.7535317632276061,-0.5078565093607916,-0.5062267487661253,0.2791461051690565,0.78314662801702,0.3535098770453994,-0.16454260799420478,1.1147428531619223,0.5569207122956502,1.147313546466159,-0.3530548764304269,-0.06845115773942878,0.6236300479086555,1.0791293549959065,0.3107934579498599,0.3781892586595099,-0.03510069550531946,0.4438709625134992,0.5569630878341948,0.14382388175264116,0.0537179635393164,0.7127038789298747,0.17423074873015987
120310144111.0,0.12207567480560556,-0.14449407652495525,0.118001793254056,-0.12320023794979099,-0.0007359336913540432,-0.18258266020171424,-0.08746712116990726,-0.05861087853108789,0.41443695157386834,0.6273156757912747,-0.09698525770615668,-0.14838707341150553,0.8066801410048031,0.16699672233284513,0.5773623184303248,0.27010395577982554,0.34876948217319487,-0.01833384089682441,-0.10484859448514716,-0.05581195928472637,0.04080558119424135,-0.05936828333036593,-0.0006987495091435135
120310144112.0,-0.023995377946421717,-0.36498864834012307,0.16611677417880352,0.04300327574221093,-0.24674236389892043,-0.07828603331793392,0.15242921069878218,0.0485118167975347,0.24164777626859693,0.3693705854142587,-0.24679365066829104,-0.09381261973903264,-0.008920567145851597,-0.13101769154689205,-0.03390804105842197,-0.26966268589582076,-0.07443987556217388,0.022367373457349654,-0.22008563522606805,-0.1772643355720868,-0.3357074318852632,-0.16864812212686256,-0.27659596784396917
120310144121.0,-0.018752619227520955,-0.07607727894858318,-0.04884524996682688,-0.15702952220595717,0.04420977921315805,-0.07024414970975239,0.11771902920947795,0.09491672041639956,0.06602665887909916,0.26951582875301844,-0.2436290430830346,0.2099324897544615,0.15360917859834594,0.33094201254289457,-0.0419118797710739,0.1397698488895702,-0.10327891358159647,0.19328840886570797,-0.06159823724322124,0.13304144858933442,-0.059287505174302445,0.14111560945431045,-0.0881748722458456
120310144132.0,0.1079177636003783,-0.2918133907913872,0.029814893995020072,0.32895344703435275,0.36462584751066657,-0.7998940024139176,-0.3173041537131928,-0.5847123762890076,-0.7815879019364298,1.1443834992412214,-0.20835785798243306,-0.8142144356643539,0.5124251864397832,1.2689540268367692,0.19873654741045216,0.38467670804216647,0.19357550431516343,0.2575730491679914,-0.6021636868475718,-0.80775482484403,-0.4495889318754324,-0.22656976956891312,-0.6094149583884731
120310144133.0,-0.24176842286094288,-0.023883593653663427,0.010254948906944632,0.3389608380867997,-0.0723564299616291,-0.043846917406544214,0.009267917080342896,0.12880078509463005,0.34547625049085123,0.17082171346620334,-0.22823645599771342,-0.19211636492826512,-0.43879922289075163,-0.18603940233533828,-0.2614158735618019,0.20475799594903962,-0.2829320935052743,-0.011525673731736815,0.13936097182615845,0.5983604612046813,-0.49829326592704637,0.3402412703007272,-0.019488934162328653
120310145001.0,0.20836620002484518,0.09835596360604705,-0.4156263794294407,0.24960346449516999,0.1493909128374216,-0.07921310985089687,-0.27051350009010494,-0.3305490880567289,0.03451443290017976,-0.18453485777306117,0.6904580813861908,0.4743336136857591,0.6069608995581193,1.0345315769908112,-0.3611970239034307,-0.5816838379071082,-0.06688192434237886,-0.5901130995736412,0.1732095410452134,0.558606891532404,0.6648111300887368,1.290523292405482,0.4667907016067637
120310145003.0,-0.05400768429681075,-0.08717654501588148,-0.31635904683301436,-0.3371440776593598,-0.10473612201838539,0.2179706260314716,0.8397957738335718,0.3229132751530492,-0.15171794251802534,0.11302485453018991,0.2742925045898803,0.16058363570194895,0.7314867152798016,0.35992960475560487,-0.49016884591402543,0.5164305810829689,0.2882103070353472,-0.23695039131671713,0.2528594166457372,-0.5444294416145435,-0.17709871811510766,-0.3408675367489029,-0.1111700823444019
120310146011.0,0.9141746858765355,-0.5047286618963449,0.34750119306264726,-0.22872633136956608,-0.2610773612817329,-0.057162538719038564,-0.5000234915159324,1.2617554350763849,0.0708571710905772,1.0538116926237389,0.7851933845263633,-0.15087603206970357,0.73489161109208,0.8146521827936136,-0.3926010362895603,1.5138111562821912,-0.045105456330013775,0.0337317404802018,0.7007129195540325,0.18573334835310495,0.4420540070413963,0.47722232074580284,0.43240066787094983
120310146012.0,0.05520986543454891,0.10214382306978953,0.22741894423667408,-0.06936510443844952,-0.19567834782030752,-0.05988318169392535,0.12998888526946478,0.07619394043483717,0.48057094416486756,0.38511767660631163,-0.03893375681913663,0.023287333097105564,0.08350310138333672,0.20454054296477928,0.15441107116473557,-0.36067016599591134,0.0003242121816371039,0.008334948550492398,0.08817185666004541,0.28681400438470867,0.14609371780560024,-0.2286716268045027,0.26391579847249147
